agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v1,gpt-4.1-mini,tw-curriculum-3-1,0,,,,,1.0,9,19714,256,19970,0.0157712,0.0008192,0.016590399999999998,1761563606.7588992,,16.15332794189453,0.1111111111111111,5.0075112669003505e-05,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563622.9122272
react-v1,gpt-4.1-mini,tw-curriculum-3-1,0,,,,,0.25,5,9302,151,9453,0.0074416,0.00048320000000000004,0.0079248,1761563624.0960937,,8.183320760726929,0.05,2.6446630699248914e-05,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563632.2794144
react-v1,gpt-4.1-mini,tw-curriculum-3-1,0,,,,,1.0,18,60171,583,60754,0.04813680000000001,0.0018656,0.05000240000000001,1761563633.545638,,29.60271143913269,0.05555555555555555,1.6459821575534122e-05,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563663.1483495
react-v1,gpt-4.1-mini,tw-curriculum-3-1,0,,,,,1.0,6,10939,143,11082,0.0087512,0.00045760000000000006,0.009208800000000001,1761563664.3371315,,9.382421493530273,0.16666666666666666,9.023641941887746e-05,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563673.719553
react-v1,gpt-4.1-mini,tw-curriculum-3-1,0,,,,,0.25,4,6061,100,6161,0.0048488,0.00032,0.0051688,1761563674.9427953,,5.582628965377808,0.0625,4.057782827463074e-05,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563680.5254242
react-v1,gpt-4.1-mini,tw-curriculum-3-1,0,,,,,1.0,5,9063,142,9205,0.007250400000000001,0.00045440000000000004,0.0077048,1761563681.6927185,,8.952919244766235,0.2,0.00010863661053775122,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563690.6456378
react-v1,gpt-4.1-mini,tw-curriculum-3-1,0,,,,,1.0,6,10828,151,10979,0.0086624,0.00048320000000000004,0.0091456,1761563691.8335443,,6.565038681030273,0.16666666666666666,9.108297659167502e-05,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563698.398583
react-v1,gpt-4.1-mini,tw-curriculum-3-1,0,,,,,0.25,4,6474,136,6610,0.0051792,0.0004352,0.0056144,1761563699.5386462,,6.7238383293151855,0.0625,3.7821482602118e-05,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563706.2624846
react-v1,gpt-4.1-mini,tw-curriculum-3-1,0,,,,,0.25,26,110912,732,111644,0.0887296,0.0023424,0.091072,1761563707.5045002,,72.22394013404846,0.009615384615384616,2.239260506610297e-06,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563779.7284403
react-v1,gpt-4.1-mini,tw-curriculum-3-1,0,,,,,1.0,6,12097,153,12250,0.009677600000000001,0.0004896000000000001,0.010167200000000001,1761563780.9964783,,6.602242708206177,0.16666666666666666,8.163265306122449e-05,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563787.598721
