agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v2,gpt-4.1-mini,tw-curriculum-6-1,0,,,,,0.0,60,245761,5374,251135,0.19660880000000003,0.0171968,0.21380560000000004,1761683958.6764417,,180.42322254180908,0.0,0.0,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761684139.0996642
react-v2,gpt-4.1-mini,tw-curriculum-6-1,0,,,,,0.0,60,227371,4791,232162,0.1818968,0.015331200000000001,0.197228,1761684140.2543316,,163.32566857337952,0.0,0.0,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761684303.5800002
react-v2,gpt-4.1-mini,tw-curriculum-6-1,0,,,,,0.4,60,205116,4129,209245,0.1640928,0.0132128,0.1773056,1761684304.70029,,147.43091440200806,0.006666666666666667,1.9116346866113887e-06,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761684452.1312044
react-v2,gpt-4.1-mini,tw-curriculum-6-1,0,,,,,0.0,5,7618,399,8017,0.0060944,0.0012768,0.0073712,1761684453.3214672,,10.083261966705322,0.0,0.0,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761684463.4047291
react-v2,gpt-4.1-mini,tw-curriculum-6-1,0,,,,,0.4,60,207311,4264,211575,0.16584880000000002,0.013644800000000002,0.17949360000000003,1761684464.639827,,146.7683606147766,0.006666666666666667,1.8905825357438262e-06,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761684611.4081876
react-v2,gpt-4.1-mini,tw-curriculum-6-1,0,,,,,0.3,60,202776,4079,206855,0.16222080000000003,0.013052800000000002,0.17527360000000003,1761684612.5778353,,147.0907576084137,0.005,1.4502912668294214e-06,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761684759.668593
react-v2,gpt-4.1-mini,tw-curriculum-6-1,0,,,,,0.4,14,26634,1072,27706,0.021307200000000002,0.0034304,0.024737600000000002,1761684760.814495,,32.00555157661438,0.028571428571428574,1.4437305998700643e-05,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761684792.8200467
react-v2,gpt-4.1-mini,tw-curriculum-6-1,0,,,,,1.0,32,86734,2596,89330,0.06938720000000001,0.008307199999999999,0.07769440000000001,1761684793.9888835,,73.74628329277039,0.03125,1.119444755401321e-05,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761684867.7351668
react-v2,gpt-4.1-mini,tw-curriculum-6-1,0,,,,,0.0,60,235656,4903,240559,0.18852480000000002,0.0156896,0.20421440000000002,1761684868.9293056,,171.20823669433594,0.0,0.0,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761685040.1375422
react-v2,gpt-4.1-mini,tw-curriculum-6-1,0,,,,,0.1,60,218861,4559,223420,0.17508880000000002,0.014588799999999999,0.1896776,1761685041.320669,,156.31964206695557,0.0016666666666666668,4.475875033569063e-07,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761685197.640311
