agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v0,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.7333333333333333,70,191344,2089,193433,0.1530752,0.006684800000000001,0.15975999999999999,1761262115.614071,,158.46440410614014,0.010476190476190476,3.7911490455782274e-06,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761262274.078475
react-v0,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.6428571428571429,28,45411,722,46133,0.0363288,0.0023104,0.0386392,1761262275.1998608,,51.73405909538269,0.02295918367346939,1.3934865342751239e-05,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761262326.93392
react-v0,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.06666666666666667,14,16403,365,16768,0.013122400000000001,0.001168,0.014290400000000002,1761262328.1155074,,25.95359992980957,0.0047619047619047615,3.975826972010178e-06,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761262354.0691073
react-v0,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.0,70,183689,1789,185478,0.1469512,0.0057248,0.152676,1761262355.175659,,147.88913869857788,0.0,0.0,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761262503.0647976
react-v0,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.8571428571428571,70,219620,2401,222021,0.17569600000000002,0.0076832,0.18337920000000002,1761262504.2022996,,166.0347683429718,0.012244897959183673,3.860638665454426e-06,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761262670.237068
react-v0,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.8666666666666667,70,221724,1913,223637,0.17737920000000001,0.0061216000000000005,0.18350080000000002,1761262671.3860722,,164.18338465690613,0.012380952380952381,3.875327726032216e-06,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761262835.5694568
react-v0,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.875,70,208094,2119,210213,0.16647520000000002,0.0067808,0.17325600000000002,1761262836.7142181,,158.2250235080719,0.0125,4.162444758411706e-06,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761262994.9392416
react-v0,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.875,70,211895,2133,214028,0.169516,0.0068256,0.1763416,1761262996.0679326,,150.37819600105286,0.0125,4.0882501354962905e-06,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761263146.4461286
react-v0,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.2,20,29204,666,29870,0.0233632,0.0021312,0.0254944,1761263147.582987,,38.4193069934845,0.01,6.695681285570807e-06,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761263186.002294
react-v0,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.75,70,184954,1807,186761,0.14796320000000002,0.0057824,0.1537456,1761263187.1379187,,141.4403064250946,0.010714285714285714,4.015827715636563e-06,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761263328.5782251
