agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v1,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.6666666666666666,70,806300,1987,808287,0.6450400000000001,0.0063584,0.6513984,1761583260.7439997,,551.5418267250061,0.009523809523809523,8.247895446378163e-07,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761583812.2858264
react-v1,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,1.0,42,276545,1362,277907,0.221236,0.0043584,0.2255944,1761583813.5364594,,187.2826886177063,0.023809523809523808,3.5983260587174846e-06,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761584000.819148
react-v1,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.6666666666666666,45,346640,1255,347895,0.277312,0.0040160000000000005,0.281328,1761584002.0845544,,229.16611576080322,0.014814814814814814,1.916287002304335e-06,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761584231.2506702
react-v1,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,1.0,39,259714,1093,260807,0.20777120000000002,0.0034976,0.2112688,1761584232.5779788,,178.46994161605835,0.02564102564102564,3.834252914990779e-06,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761584411.0479205
react-v1,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.2857142857142857,10,25403,275,25678,0.0203224,0.0008800000000000001,0.0212024,1761584412.2731428,,18.078784942626953,0.02857142857142857,1.112681227955003e-05,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761584430.3519278
react-v1,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,1.0,39,249387,1194,250581,0.1995096,0.0038208,0.20333040000000002,1761584431.6912825,,168.11945223808289,0.02564102564102564,3.990725553812939e-06,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761584599.8107347
react-v1,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.3125,18,72841,658,73499,0.05827280000000001,0.0021056,0.060378400000000006,1761584601.0919306,,49.464863300323486,0.017361111111111112,4.251758527326903e-06,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761584650.556794
react-v1,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.25,30,162155,1081,163236,0.129724,0.0034592,0.1331832,1761584651.7661664,,107.08791780471802,0.008333333333333333,1.5315249087211154e-06,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761584758.8540843
react-v1,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.6666666666666666,45,332118,1260,333378,0.26569440000000005,0.004032,0.26972640000000003,1761584760.0895975,,217.37339282035828,0.014814814814814814,1.9997320359071883e-06,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761584977.4629903
react-v1,gpt-4.1-mini,tw-curriculum-7-2,0,,,,,0.875,70,675240,1868,677108,0.540192,0.0059776000000000004,0.5461696,1761584978.8516793,,457.0507628917694,0.0125,1.2922606142594682e-06,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761585435.9024422
