agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v1,gpt-4.1-mini,tw-curriculum-9-1,0,,,,,0.21428571428571427,17,65268,485,65753,0.05221440000000001,0.0015520000000000002,0.053766400000000006,1761615072.0944479,,42.725566148757935,0.012605042016806721,3.2589496188115262e-06,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761615114.820014
react-v1,gpt-4.1-mini,tw-curriculum-9-1,0,,,,,0.35714285714285715,46,390369,1444,391813,0.31229520000000005,0.0046208,0.31691600000000003,1761615116.1135108,,261.92011880874634,0.007763975155279503,9.11513546367418e-07,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761615378.0336297
react-v1,gpt-4.1-mini,tw-curriculum-9-1,0,,,,,0.4666666666666667,71,804080,1959,806039,0.6432640000000001,0.0062688,0.6495328,1761615379.2423859,,555.0103626251221,0.006572769953051644,5.789628872382933e-07,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761615934.2527485
react-v1,gpt-4.1-mini,tw-curriculum-9-1,0,,,,,0.5333333333333333,30,165802,809,166611,0.1326416,0.0025888000000000005,0.1352304,1761615935.536534,,114.09103631973267,0.017777777777777778,3.201069157098471e-06,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761616049.6275704
react-v1,gpt-4.1-mini,tw-curriculum-9-1,0,,,,,0.21428571428571427,22,99684,670,100354,0.0797472,0.002144,0.0818912,1761616050.8890665,,64.6576657295227,0.00974025974025974,2.135298187274192e-06,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761616115.5467322
react-v1,gpt-4.1-mini,tw-curriculum-9-1,0,,,,,0.6666666666666666,90,1464052,2895,1466947,1.1712415999999999,0.009264,1.1805055999999998,1761616116.8317928,,1034.0905916690826,0.007407407407407407,4.5445859098295074e-07,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761617150.9223845
react-v1,gpt-4.1-mini,tw-curriculum-9-1,0,,,,,0.26666666666666666,45,329642,1176,330818,0.2637136,0.0037632,0.2674768,1761617152.2497456,,234.66729998588562,0.005925925925925926,8.060827000546121e-07,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761617386.9170456
react-v1,gpt-4.1-mini,tw-curriculum-9-1,0,,,,,0.3125,25,119617,784,120401,0.0956936,0.0025088000000000003,0.09820240000000001,1761617388.2276607,,76.2244701385498,0.0125,2.595493392912019e-06,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761617464.4521308
react-v1,gpt-4.1-mini,tw-curriculum-9-1,0,,,,,0.5333333333333333,36,243365,1042,244407,0.194692,0.0033344,0.1980264,1761617465.6556163,,147.3649160861969,0.014814814814814815,2.182152447897701e-06,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761617613.0205324
react-v1,gpt-4.1-mini,tw-curriculum-9-1,0,,,,,0.5333333333333333,29,155049,819,155868,0.1240392,0.0026208,0.12666,1761617614.2784936,,106.79545044898987,0.01839080459770115,3.421698702320767e-06,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761617721.073944
