agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v1,gpt-4.1-mini,tw-curriculum-8-1,0,,,,,0.9333333333333333,80,1282432,2849,1285281,1.0259456,0.0091168,1.0350624,1761596744.8699841,,886.2294723987579,0.011666666666666667,7.26170645433437e-07,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761597631.0994565
react-v1,gpt-4.1-mini,tw-curriculum-8-1,0,,,,,1.0,34,218739,967,219706,0.1749912,0.0030944,0.1780856,1761597632.3731718,,160.16042757034302,0.029411764705882353,4.551537054063157e-06,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761597792.5335994
react-v1,gpt-4.1-mini,tw-curriculum-8-1,0,,,,,1.0,43,312935,1248,314183,0.250348,0.0039936,0.2543416,1761597793.7462282,,207.59511160850525,0.023255813953488372,3.1828583978127398e-06,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761598001.3413398
react-v1,gpt-4.1-mini,tw-curriculum-8-1,0,,,,,0.8666666666666667,80,1119092,2405,1121497,0.8952736,0.007696000000000001,0.9029696,1761598002.635878,,820.3469045162201,0.010833333333333334,7.727766250526455e-07,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761598822.9827826
react-v1,gpt-4.1-mini,tw-curriculum-8-1,0,,,,,0.2857142857142857,28,156476,777,157253,0.1251808,0.0024864,0.1276672,1761598824.2499213,,106.44281697273254,0.01020408163265306,1.8169083306155412e-06,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761598930.6927383
react-v1,gpt-4.1-mini,tw-curriculum-8-1,0,,,,,0.26666666666666666,23,107509,744,108253,0.0860072,0.0023808,0.08838800000000001,1761598931.9003222,,79.83931565284729,0.011594202898550725,2.4633651415357234e-06,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761599011.7396379
react-v1,gpt-4.1-mini,tw-curriculum-8-1,0,,,,,1.0,47,411338,1261,412599,0.3290704,0.0040352,0.3331056,1761599012.9565055,,264.9492311477661,0.02127659574468085,2.423660745663465e-06,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761599277.9057367
react-v1,gpt-4.1-mini,tw-curriculum-8-1,0,,,,,0.6875,55,463976,1600,465576,0.37118080000000003,0.00512,0.37630080000000005,1761599279.2095306,,308.85306882858276,0.0125,1.4766654638555253e-06,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761599588.0625994
react-v1,gpt-4.1-mini,tw-curriculum-8-1,0,,,,,0.8666666666666667,80,1149034,2546,1151580,0.9192272000000001,0.0081472,0.9273744000000002,1761599589.2856638,,843.5747096538544,0.010833333333333334,7.525891962926299e-07,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761600432.8603735
react-v1,gpt-4.1-mini,tw-curriculum-8-1,0,,,,,0.875,80,1218297,2454,1220751,0.9746376,0.0078528,0.9824904,1761600434.1217384,,865.0029921531677,0.0109375,7.167718887799395e-07,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761601299.1247306
