agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v1,gpt-4.1-mini,tw-curriculum-3-2,0,,,,,0.4,20,68751,578,69329,0.05500080000000001,0.0018495999999999999,0.05685040000000001,1761563789.1082757,,39.9326114654541,0.02,5.7695913686913125e-06,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563829.040887
react-v1,gpt-4.1-mini,tw-curriculum-3-2,0,,,,,0.4,6,12164,188,12352,0.0097312,0.0006016,0.010332800000000001,1761563830.2435877,,10.639023065567017,0.06666666666666667,3.238341968911917e-05,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563840.8826108
react-v1,gpt-4.1-mini,tw-curriculum-3-2,0,,,,,1.0,11,25801,297,26098,0.0206408,0.0009504000000000001,0.0215912,1761563842.182977,,18.505373239517212,0.09090909090909091,3.831711242240785e-05,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563860.6883502
react-v1,gpt-4.1-mini,tw-curriculum-3-2,0,,,,,1.0,12,32538,363,32901,0.0260304,0.0011616,0.027191999999999997,1761563861.920462,,19.122268438339233,0.08333333333333333,3.039421294185587e-05,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563881.0427303
react-v1,gpt-4.1-mini,tw-curriculum-3-2,0,,,,,0.4,6,10364,144,10508,0.0082912,0.00046080000000000003,0.008752000000000001,1761563882.2592962,,8.74230170249939,0.06666666666666667,3.8066235249333845e-05,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563891.001598
react-v1,gpt-4.1-mini,tw-curriculum-3-2,0,,,,,1.0,7,14389,170,14559,0.011511200000000001,0.0005440000000000001,0.0120552,1761563892.2370992,,11.575831174850464,0.14285714285714285,6.868603612885501e-05,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563903.8129303
react-v1,gpt-4.1-mini,tw-curriculum-3-2,0,,,,,1.0,23,91711,646,92357,0.0733688,0.0020672,0.075436,1761563904.9836702,,53.72126603126526,0.043478260869565216,1.082754961724612e-05,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563958.7049363
react-v1,gpt-4.1-mini,tw-curriculum-3-2,0,,,,,0.4,5,8645,133,8778,0.006916,0.00042560000000000005,0.0073416,1761563959.8564637,,8.158792972564697,0.08,4.55684666210982e-05,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563968.0152566
react-v1,gpt-4.1-mini,tw-curriculum-3-2,0,,,,,0.4,5,8643,144,8787,0.0069144,0.00046080000000000003,0.0073752,1761563971.3972082,,8.688380718231201,0.08,4.5521793558666214e-05,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761563980.085589
react-v1,gpt-4.1-mini,tw-curriculum-3-2,0,,,,,1.0,16,56830,411,57241,0.045464000000000004,0.0013152,0.04677920000000001,1761563981.2618408,,26.524367332458496,0.0625,1.7469995283101274e-05,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761564007.7862082
