agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v2,gpt-4.1-mini,tw-curriculum-7-4,0,,,,,0.6875,36,127338,4273,131611,0.10187040000000001,0.013673600000000001,0.11554400000000001,1761691941.9135797,,101.95993208885193,0.019097222222222224,5.223727499981004e-06,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761692043.8735118
react-v2,gpt-4.1-mini,tw-curriculum-7-4,0,,,,,0.25,15,32229,1578,33807,0.025783200000000003,0.0050496000000000004,0.030832800000000004,1761692045.0199406,,33.9216730594635,0.016666666666666666,7.394918212204573e-06,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761692078.9416137
react-v2,gpt-4.1-mini,tw-curriculum-7-4,0,,,,,0.25,19,46524,2053,48577,0.0372192,0.006569600000000001,0.0437888,1761692080.1124032,,45.64785981178284,0.013157894736842105,5.146468493319884e-06,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761692125.760263
react-v2,gpt-4.1-mini,tw-curriculum-7-4,0,,,,,0.125,11,21646,1292,22938,0.0173168,0.0041344,0.0214512,1761692126.942971,,27.456156969070435,0.011363636363636364,5.4494724910628654e-06,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761692154.399128
react-v2,gpt-4.1-mini,tw-curriculum-7-4,0,,,,,0.25,70,352158,7359,359517,0.28172640000000004,0.0235488,0.3052752,1761692155.6024218,,253.2476851940155,0.0035714285714285713,6.953774091350339e-07,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761692408.850107
react-v2,gpt-4.1-mini,tw-curriculum-7-4,0,,,,,0.25,11,20798,1089,21887,0.0166384,0.0034847999999999997,0.0201232,1761692410.0726538,,24.505112886428833,0.022727272727272728,1.1422305478137708e-05,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761692434.5777667
react-v2,gpt-4.1-mini,tw-curriculum-7-4,0,,,,,0.4117647058823529,19,44533,1891,46424,0.0356264,0.0060512000000000005,0.0416776,1761692435.742289,,48.8603994846344,0.021671826625386997,8.869651600085149e-06,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761692484.6026886
react-v2,gpt-4.1-mini,tw-curriculum-7-4,0,,,,,0.25,10,17609,843,18452,0.014087200000000001,0.0026976,0.016784800000000002,1761692485.7496014,,24.538450956344604,0.025,1.354866681118578e-05,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761692510.2880523
react-v2,gpt-4.1-mini,tw-curriculum-7-4,0,,,,,0.375,21,50910,2154,53064,0.040728,0.006892800000000001,0.047620800000000005,1761692511.4867766,,64.72127604484558,0.017857142857142856,7.066938037087291e-06,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761692576.2080526
react-v2,gpt-4.1-mini,tw-curriculum-7-4,0,,,,,0.25,13,26105,1369,27474,0.020884,0.0043808,0.0252648,1761692577.374202,,38.096065521240234,0.019230769230769232,9.099512266142535e-06,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761692615.4702675
