agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v2,gpt-4.1-mini,tw-curriculum-5-3,0,,,,,0.6,22,48360,1684,50044,0.038688,0.0053888,0.0440768,1761682157.8747602,,52.008139848709106,0.02727272727272727,1.1989449284629526e-05,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761682209.8829
react-v2,gpt-4.1-mini,tw-curriculum-5-3,0,,,,,0.2727272727272727,45,144501,3575,148076,0.1156008,0.01144,0.1270408,1761682211.0511098,,118.15811824798584,0.00606060606060606,1.8418060504556627e-06,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761682329.209228
react-v2,gpt-4.1-mini,tw-curriculum-5-3,0,,,,,0.36363636363636365,11,19051,852,19903,0.015240799999999999,0.0027264000000000004,0.0179672,1761682330.4312155,,26.68721628189087,0.03305785123966942,1.8270429766184174e-05,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761682357.1184318
react-v2,gpt-4.1-mini,tw-curriculum-5-3,0,,,,,0.2,50,163647,3865,167512,0.1309176,0.012368,0.14328559999999999,1761682358.3610265,,128.29720973968506,0.004,1.1939443144371748e-06,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761682486.6582363
react-v2,gpt-4.1-mini,tw-curriculum-5-3,0,,,,,0.1,50,146286,2944,149230,0.1170288,0.0094208,0.1264496,1761682487.851686,,115.29438281059265,0.002,6.701065469409637e-07,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761682603.1460688
react-v2,gpt-4.1-mini,tw-curriculum-5-3,0,,,,,0.2727272727272727,50,192846,5183,198029,0.1542768,0.016585600000000002,0.1708624,1761682604.2867029,,152.55033946037292,0.005454545454545454,1.3772087559260143e-06,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761682756.8370423
react-v2,gpt-4.1-mini,tw-curriculum-5-3,0,,,,,0.6363636363636364,35,101683,3078,104761,0.0813464,0.0098496,0.091196,1761682758.0126338,,100.85259366035461,0.01818181818181818,6.0744326262983015e-06,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761682858.8652275
react-v2,gpt-4.1-mini,tw-curriculum-5-3,0,,,,,0.2727272727272727,50,166727,3780,170507,0.1333816,0.012096,0.14547759999999998,1761682860.0353856,,131.73386216163635,0.005454545454545454,1.5995077781397403e-06,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761682991.7692478
react-v2,gpt-4.1-mini,tw-curriculum-5-3,0,,,,,0.1,50,190389,5013,195402,0.1523112,0.0160416,0.1683528,1761682992.9344218,,142.89404916763306,0.002,5.117654885825119e-07,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761683135.828471
react-v2,gpt-4.1-mini,tw-curriculum-5-3,0,,,,,0.2727272727272727,11,20541,1046,21587,0.0164328,0.0033472000000000003,0.019780000000000002,1761683136.987297,,27.601990699768066,0.024793388429752063,1.2633866342116677e-05,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761683164.5892878
