agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v2,gpt-4.1-mini,tw-curriculum-7-1,0,,,,,0.5,18,37363,1421,38784,0.0298904,0.0045472,0.0344376,1761688905.3072274,,37.80750894546509,0.027777777777777776,1.2891914191419142e-05,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761688943.1147363
react-v2,gpt-4.1-mini,tw-curriculum-7-1,0,,,,,1.0,50,175516,4322,179838,0.1404128,0.013830400000000001,0.1542432,1761688944.372478,,131.03685688972473,0.02,5.560560059609204e-06,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761689075.409335
react-v2,gpt-4.1-mini,tw-curriculum-7-1,0,,,,,0.3333333333333333,21,45618,1611,47229,0.0364944,0.0051552,0.0416496,1761689076.6224,,45.4466814994812,0.015873015873015872,7.0578105260186185e-06,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761689122.0690815
react-v2,gpt-4.1-mini,tw-curriculum-7-1,0,,,,,0.0,70,277336,5234,282570,0.22186880000000003,0.0167488,0.23861760000000004,1761689123.3136163,,198.952303647995,0.0,0.0,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761689322.26592
react-v2,gpt-4.1-mini,tw-curriculum-7-1,0,,,,,0.6666666666666666,25,58421,1987,60408,0.0467368,0.0063584,0.0530952,1761689323.4740648,,50.82402467727661,0.026666666666666665,1.1036065863241072e-05,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761689374.2980895
react-v2,gpt-4.1-mini,tw-curriculum-7-1,0,,,,,0.5,34,90210,2484,92694,0.072168,0.0079488,0.0801168,1761689375.4934733,,70.2866222858429,0.014705882352941176,5.394092390014456e-06,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761689445.7800956
react-v2,gpt-4.1-mini,tw-curriculum-7-1,0,,,,,0.75,24,55271,1908,57179,0.0442168,0.0061056,0.0503224,1761689446.9760125,,56.361945152282715,0.03125,1.3116703684919289e-05,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761689503.3379576
react-v2,gpt-4.1-mini,tw-curriculum-7-1,0,,,,,0.5,19,38303,1469,39772,0.0306424,0.004700800000000001,0.0353432,1761689504.5106685,,40.59607219696045,0.02631578947368421,1.2571658453183144e-05,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761689545.1067407
react-v2,gpt-4.1-mini,tw-curriculum-7-1,0,,,,,0.08333333333333333,10,16841,745,17586,0.0134728,0.0023840000000000003,0.0158568,1761689546.2966404,,20.58287525177002,0.008333333333333333,4.738617839948444e-06,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761689566.8795156
react-v2,gpt-4.1-mini,tw-curriculum-7-1,0,,,,,0.5833333333333334,70,289619,5687,295306,0.23169520000000002,0.0181984,0.24989360000000002,1761689568.0452523,,212.86713004112244,0.008333333333333333,1.9753521206251596e-06,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761689780.9123824
