agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v2,gpt-4.1-mini,tw-curriculum-3-3,0,,,,,0.4,5,7316,284,7600,0.0058528,0.0009088000000000001,0.0067616,1761677102.3613048,,9.387251853942871,0.08,5.2631578947368424e-05,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761677111.7485566
react-v2,gpt-4.1-mini,tw-curriculum-3-3,0,,,,,0.4,8,12950,442,13392,0.010360000000000001,0.0014144000000000001,0.0117744,1761677112.8965116,,14.452836275100708,0.05,2.9868578255675032e-05,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761677127.3493478
react-v2,gpt-4.1-mini,tw-curriculum-3-3,0,,,,,1.0,7,10489,361,10850,0.0083912,0.0011552,0.0095464,1761677128.4954987,,12.214843511581421,0.14285714285714285,9.216589861751152e-05,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761677140.7103422
react-v2,gpt-4.1-mini,tw-curriculum-3-3,0,,,,,0.2,6,9072,444,9516,0.0072576,0.0014208,0.008678400000000001,1761677141.8478155,,11.856686353683472,0.03333333333333333,2.101723413198823e-05,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761677153.7045019
react-v2,gpt-4.1-mini,tw-curriculum-3-3,0,,,,,0.4,30,66993,1933,68926,0.0535944,0.0061856,0.05978,1761677154.871048,,64.21809267997742,0.013333333333333334,5.803325305399994e-06,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761677219.0891407
react-v2,gpt-4.1-mini,tw-curriculum-3-3,0,,,,,1.0,8,12943,554,13497,0.0103544,0.0017728000000000002,0.0121272,1761677220.2203948,,17.990112781524658,0.125,7.40905386382159e-05,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761677238.2105076
react-v2,gpt-4.1-mini,tw-curriculum-3-3,0,,,,,0.4,30,68360,1892,70252,0.05468800000000001,0.006054400000000001,0.06074240000000001,1761677239.384319,,59.152684926986694,0.013333333333333334,5.6937880772077665e-06,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761677298.537004
react-v2,gpt-4.1-mini,tw-curriculum-3-3,0,,,,,1.0,7,10789,416,11205,0.0086312,0.0013312,0.0099624,1761677299.731712,,12.24964952468872,0.14285714285714285,8.92458723784025e-05,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761677311.9813616
react-v2,gpt-4.1-mini,tw-curriculum-3-3,0,,,,,0.0,30,65480,1694,67174,0.052384,0.0054208,0.0578048,1761677313.1029336,,65.70949411392212,0.0,0.0,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761677378.8124278
react-v2,gpt-4.1-mini,tw-curriculum-3-3,0,,,,,0.4,30,69763,2006,71769,0.05581040000000001,0.0064192,0.06222960000000001,1761677379.9419453,,70.86716628074646,0.013333333333333334,5.57343699926152e-06,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761677450.8091116
