agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v0,gpt-4.1-mini,tw-curriculum-10-4,0,,,,,0.1875,100,634434,3016,637450,0.5075472000000001,0.0096512,0.5171984000000001,1761285361.7701504,,422.90640926361084,0.001875,2.94140716918974e-07,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761285784.6765597
react-v0,gpt-4.1-mini,tw-curriculum-10-4,0,,,,,0.8823529411764706,100,475089,3091,478180,0.3800712,0.009891200000000001,0.3899624,1761285785.8414927,,324.3319957256317,0.008823529411764706,1.845231798018467e-06,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761286110.1734884
react-v0,gpt-4.1-mini,tw-curriculum-10-4,0,,,,,0.875,82,380584,2514,383098,0.3044672,0.008044800000000001,0.312512,1761286111.3953846,,260.0450255870819,0.010670731707317074,2.284010879722682e-06,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761286371.4404101
react-v0,gpt-4.1-mini,tw-curriculum-10-4,0,,,,,0.0625,15,17893,418,18311,0.0143144,0.0013376000000000002,0.015652,1761286372.5894353,,23.94079351425171,0.004166666666666667,3.4132488668013764e-06,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761286396.5302289
react-v0,gpt-4.1-mini,tw-curriculum-10-4,0,,,,,0.6875,29,60990,921,61911,0.048792,0.0029472000000000005,0.0517392,1761286397.6833239,,54.43667554855347,0.023706896551724137,1.1104650223708226e-05,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761286452.1199994
react-v0,gpt-4.1-mini,tw-curriculum-10-4,0,,,,,0.3125,99,527961,2999,530960,0.42236880000000004,0.0095968,0.43196560000000006,1761286453.2627532,,358.3113212585449,0.0031565656565656565,5.885565767666114e-07,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761286811.5740745
react-v0,gpt-4.1-mini,tw-curriculum-10-4,0,,,,,0.1875,28,55825,670,56495,0.044660000000000005,0.002144,0.046804000000000005,1761286812.7481647,,50.15271997451782,0.006696428571428571,3.3188777767944067e-06,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761286862.9008846
react-v0,gpt-4.1-mini,tw-curriculum-10-4,0,,,,,0.25,36,81310,1072,82382,0.065048,0.0034304,0.0684784,1761286864.059373,,68.96870827674866,0.006944444444444444,3.034643490082785e-06,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761286933.0280812
react-v0,gpt-4.1-mini,tw-curriculum-10-4,0,,,,,0.625,67,242747,2026,244773,0.1941976,0.006483200000000001,0.2006808,1761286934.1809447,,177.13156175613403,0.009328358208955223,2.55338619864119e-06,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761287111.3125064
react-v0,gpt-4.1-mini,tw-curriculum-10-4,0,,,,,0.17647058823529413,30,54867,856,55723,0.043893600000000005,0.0027392000000000002,0.0466328,1761287112.462143,,55.75108218193054,0.005882352941176471,3.166925474854084e-06,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761287168.2132251
