agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v2,gpt-4.1-mini,tw-curriculum-10-3,0,,,,,0.0,100,535270,7833,543103,0.42821600000000004,0.0250656,0.45328160000000006,1761726906.2424622,,370.5600759983063,0.0,0.0,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761727276.8025382
react-v2,gpt-4.1-mini,tw-curriculum-10-3,0,,,,,0.125,100,709352,10569,719921,0.5674816,0.033820800000000005,0.6013024,1761727278.0504234,,512.8550770282745,0.00125,1.7363016219835233e-07,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761727790.9055004
react-v2,gpt-4.1-mini,tw-curriculum-10-3,0,,,,,0.125,100,635078,9512,644590,0.5080624,0.0304384,0.5385008,1761727792.1615531,,447.72369837760925,0.00125,1.9392171768100654e-07,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761728239.8852515
react-v2,gpt-4.1-mini,tw-curriculum-10-3,0,,,,,0.0,100,550991,8128,559119,0.44079280000000004,0.0260096,0.46680240000000006,1761728241.0845027,,385.64018869400024,0.0,0.0,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761728626.7246914
react-v2,gpt-4.1-mini,tw-curriculum-10-3,0,,,,,0.0,100,451977,6097,458074,0.36158160000000006,0.0195104,0.38109200000000004,1761728627.9658947,,310.73040318489075,0.0,0.0,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761728938.696298
react-v2,gpt-4.1-mini,tw-curriculum-10-3,0,,,,,0.0,100,531515,7919,539434,0.425212,0.025340800000000004,0.4505528,1761728939.9179788,,369.6638720035553,0.0,0.0,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761729309.5818508
react-v2,gpt-4.1-mini,tw-curriculum-10-3,0,,,,,0.2,100,587909,8724,596633,0.47032720000000006,0.027916800000000005,0.4982440000000001,1761729310.8253257,,395.50502276420593,0.002,3.352144450608666e-07,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761729706.3303485
react-v2,gpt-4.1-mini,tw-curriculum-10-3,0,,,,,0.0,100,555544,8236,563780,0.44443520000000003,0.026355200000000002,0.47079040000000005,1761729707.564778,,377.7443480491638,0.0,0.0,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761730085.3091261
react-v2,gpt-4.1-mini,tw-curriculum-10-3,0,,,,,0.0625,100,594181,9235,603416,0.4753448,0.029552000000000002,0.5048968,1761730086.543423,,436.4328353404999,0.000625,1.0357696845957018e-07,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761730522.9762583
react-v2,gpt-4.1-mini,tw-curriculum-10-3,0,,,,,0.0,100,537355,7915,545270,0.42988400000000004,0.025328000000000003,0.45521200000000006,1761730524.2074442,,376.93487524986267,0.0,0.0,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761730901.1423194
