agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
v99-oracle,oracle,tw-coin-1,1,You are now playing a profound round of TextWorld! Your task for today is to lift the coin from the floor of the studio.,True,1.0,1,20,1,0,0,0,0.0,0.0,0.0,1762619184.664252,,0.006381988525390625,1.0,0.0,,1762619184.670634
v99-oracle,oracle,tw-coin-1,2,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, make an attempt to go north. With that done, pick up the coin from the floor of the parlor. That's it!",True,1.0,2,20,2,0,0,0,0.0,0.0,0.0,1762619184.7765703,,0.0121612548828125,0.5,0.0,,1762619184.7887316
v99-oracle,oracle,tw-coin-1,3,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to head east. And then, go north. If you can manage that, pick up the coin from the floor of the canteen. And once you've done that, you win!",True,1.0,3,20,3,0,0,0,0.0,0.0,0.0,1762619184.9227304,,0.019500255584716797,0.3333333333333333,0.0,,1762619184.9422307
v99-oracle,oracle,tw-coin-1,4,"It's time to explore the amazing world of TextWorld! First off, try to head east. And then, head east. With that done, attempt to head south. With that accomplished, recover the coin from the floor of the cellar. And if you do that, you're the winner!",True,1.0,4,20,4,0,0,0,0.0,0.0,0.0,1762619185.1003535,,0.01834559440612793,0.25,0.0,,1762619185.118699
v99-oracle,oracle,tw-coin-1,5,"Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Here is how to play! First of all, make an attempt to take a trip west. If you can get through with that, try to take a trip west. Then, go south. Then, head west. With that accomplished, pick-up the coin from the floor of the attic. Got that? Good!",True,1.0,5,20,5,0,0,0,0.0,0.0,0.0,1762619185.2376723,,0.030086040496826172,0.2,0.0,,1762619185.2677584
v99-oracle,oracle,tw-coin-1,6,"Welcome to another fast paced round of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to make an attempt to move east. And then, try to take a trip south. After that, make an attempt to head south. Next, make an attempt to move west. After that, venture south. Next, pick up the coin from the floor of the workshop. And if you do that, you're the winner!",True,1.0,6,20,6,0,0,0,0.0,0.0,0.0,1762619185.3743303,,0.023551225662231445,0.16666666666666666,0.0,,1762619185.3978815
v99-oracle,oracle,tw-coin-1,7,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to head west. After that, make an effort to move north. If you can get around to doing that, make an effort to take a trip east. And then, go east. And then, move north. With that accomplished, try to move east. Then, recover the coin from the floor of the bedroom. Once that's all handled, you can stop!",True,1.0,7,20,7,0,0,0,0.0,0.0,0.0,1762619185.4964068,,0.033067941665649414,0.14285714285714285,0.0,,1762619185.5294747
v99-oracle,oracle,tw-coin-1,8,"You are now playing a fast paced round of TextWorld! First off, if it's not too much trouble, I need you to make an attempt to go to the west. If you can finish that, attempt to go north. With that done, make an effort to travel east. After that, make an effort to head south. And then, attempt to venture east. After that, go to the east. And then, make an effort to go to the north. Okay, and then, recover the coin from the floor of the bar. And if you do that, you're the winner!",True,1.0,8,20,8,0,0,0,0.0,0.0,0.0,1762619185.6183689,,0.030683040618896484,0.125,0.0,,1762619185.649052
v99-oracle,oracle,tw-coin-1,9,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First of all, move east. Next, head north. With that done, try to move west. Next, make an attempt to go south. And then, go west. And then, take a trip north. Then, travel west. Next, attempt to take a trip south. And then, pick-up the coin from the floor of the chamber. Once that's all handled, you can stop!",True,1.0,9,20,9,0,0,0,0.0,0.0,0.0,1762619185.7472606,,0.03548765182495117,0.1111111111111111,0.0,,1762619185.7827482
v99-oracle,oracle,tw-coin-1,10,"Who's got a virtual machine and is about to play through an fast paced round of TextWorld? You do! Here is your task for today. First of all, attempt to go south. Okay, and then, make an effort to go to the east. And then, try to venture north. Then, venture north. Okay, and then, move east. With that done, move north. And then, try to travel east. After that, move south. Next, make an effort to take a trip south. And then, pick up the coin from the floor of the closet. Alright, thanks!",True,1.0,10,20,10,0,0,0,0.0,0.0,0.0,1762619185.8803434,,0.04093432426452637,0.1,0.0,,1762619185.9212778
v99-oracle,oracle,tw-coin-1,11,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, you could, like, try to go to the south. Then, try to go to the south. Next, make an effort to move east. Then, head south. Once you accomplish that, make an effort to move south. And then, attempt to venture east. And then, go to the east. After that, travel north. After that, make an effort to venture east. With that over with, attempt to go north. Then, pick up the coin from the floor of the cubicle. Alright, thanks!",True,1.0,11,20,11,0,0,0,0.0,0.0,0.0,1762619186.0353768,,0.04355359077453613,0.09090909090909091,0.0,,1762619186.0789304
v99-oracle,oracle,tw-coin-1,12,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is how to play! Your first objective is to make an effort to head west. And then, try to move west. Following that, go to the south. And then, attempt to take a trip east. After that, go to the east. And then, go to the north. With that done, try to take a trip north. After that, go west. If you can do that, venture south. After that, take a trip south. Then, try to take a trip east. After that, retrieve the coin from the floor of the office. And once you've done that, you win!",True,1.0,12,20,12,0,0,0,0.0,0.0,0.0,1762619186.212585,,0.05211782455444336,0.08333333333333333,0.0,,1762619186.2647028
v99-oracle,oracle,tw-coin-1,13,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, you could, like, venture east. After that, venture north. Then, make an attempt to travel west. Then, venture north. Then, go to the west. And then, head west. After that, venture north. And then, attempt to travel east. Then, try to move north. And then, move west. And then, go to the west. Following that, attempt to go north. With that accomplished, retrieve the coin from the floor of the canteen. Alright, thanks!",True,1.0,13,20,13,0,0,0,0.0,0.0,0.0,1762619186.3747365,,0.06209087371826172,0.07692307692307693,0.0,,1762619186.4368274
