step_id,task,feedback,location,description,inventory,score,reward,is_done,thought,action,error,final_reward
1,,,Bedroom,"You are in a bedroom. A typical one. Look over there! a chest drawer. You make out an antique trunk. You can see a king-size bed. The king-size bed is normal. But the thing is empty. Silly king-size bed, silly, empty, good for nothing king-size bed. There is a closed wooden door leading east.",You are carrying nothing.,0,0.0,False,Need to start by opening the antique trunk in the bedroom so we can recover the old key from inside.,open antique trunk,,0.0
2,,"You open the antique trunk, revealing an old key.",Bedroom,"You are in a bedroom. A typical one. Look over there! a chest drawer. You make out an antique trunk. The antique trunk contains an old key. You can see a king-size bed. The king-size bed is normal. But the thing is empty. Silly king-size bed, silly, empty, good for nothing king-size bed. There is a closed wooden door leading east.",You are carrying nothing.,0,0.0,False,"Take the old key from the antique trunk next, so you can unlock the wooden door with it and continue east.",take old key from antique trunk,,0.0
3,,You take the old key from the antique trunk.,Bedroom,"You are in a bedroom. A typical one. Look over there! a chest drawer. You make out an antique trunk. The antique trunk is empty, what a horrible day! You can see a king-size bed. The king-size bed is normal. But the thing is empty. Silly king-size bed, silly, empty, good for nothing king-size bed. There is a closed wooden door leading east.",You are carrying: an old key.,0,0.0,False,"Unlock the wooden door with the old key next (so it’s confirmed unlocked), then open it and go east.",unlock wooden door with old key,,0.0
4,,You unlock wooden door.,Bedroom,"You are in a bedroom. A typical one. Look over there! a chest drawer. You make out an antique trunk. The antique trunk is empty, what a horrible day! You can see a king-size bed. The king-size bed is normal. But the thing is empty. Silly king-size bed, silly, empty, good for nothing king-size bed. There is a closed wooden door leading east.",You are carrying: an old key.,0,0.0,False,"Next we need the wooden door open so we can go east; the door is unlocked but still closed. Open the wooden door, then head east as instructed.",open wooden door,,0.0
5,,You open wooden door.,Bedroom,"You are in a bedroom. A typical one. Look over there! a chest drawer. You make out an antique trunk. The antique trunk is empty, what a horrible day! You can see a king-size bed. The king-size bed is normal. But the thing is empty. Silly king-size bed, silly, empty, good for nothing king-size bed. There is an open wooden door leading east.",You are carrying: an old key.,0,0.0,False,Go east next (through the open wooden door).,go east,,0.0
6,,"You've entered a kitchen. You make out a closed refrigerator nearby. Look out! It's a- oh, never mind, it's just a counter. The counter is standard. However, the counter, like an empty counter, has nothing on it. It would have been so cool if there was stuff on the counter! oh well. You see a gleam over in a corner, where you can see a stove. The stove is standard. However, the stove, like an empty stove, has nothing on it. Aw, here you were, all excited for there to be things on it! You can make out a kitchen island. The kitchen island is normal. On the kitchen island you see a note. There is a closed screen door leading east. There is an open wooden door leading west. There is an exit to the north. Don't worry, it is unblocked. You need an unguarded exit? You should try going south.",Kitchen,"You've entered a kitchen. You make out a closed refrigerator nearby. Look out! It's a- oh, never mind, it's just a counter. The counter is standard. However, the counter, like an empty counter, has nothing on it. It would have been so cool if there was stuff on the counter! oh well. You see a gleam over in a corner, where you can see a stove. The stove is standard. However, the stove, like an empty stove, has nothing on it. Aw, here you were, all excited for there to be things on it! You can make out a kitchen island. The kitchen island is normal. On the kitchen island you see a note. There is a closed screen door leading east. There is an open wooden door leading west. There is an exit to the north. Don't worry, it is unblocked. You need an unguarded exit? You should try going south.",You are carrying: an old key.,0,0.0,False,Go south from the kitchen as instructed; that should take us toward the living room where the bell pepper is on the couch.,go south,,0.0
7,,"You are in a living room. A standard kind of place. You make out a couch. The couch is usual. On the couch you can see a bell pepper. You can make out a low table. You see a remote on the low table. You make out a tv. Now why would someone leave that there? Unfortunately, there isn't a thing on it. You don't like doors? Why not try going north, that entranceway is unguarded.",Living Room,"You are in a living room. A standard kind of place. You make out a couch. The couch is usual. On the couch you can see a bell pepper. You can make out a low table. You see a remote on the low table. You make out a tv. Now why would someone leave that there? Unfortunately, there isn't a thing on it. You don't like doors? Why not try going north, that entranceway is unguarded.",You are carrying: an old key.,0,0.0,False,"Pick up the bell pepper from the couch next. After that, go north back to the kitchen, then put the bell pepper on the stove.",take bell pepper from couch,,0.0
8,,You take the bell pepper from the couch.,Living Room,"You are in a living room. A standard kind of place. You make out a couch. The couch is usual. But there isn't a thing on it. You move on, clearly angry about TextWorld. You can make out a low table. You see a remote on the low table. You make out a tv. Now why would someone leave that there? Unfortunately, there isn't a thing on it. You don't like doors? Why not try going north, that entranceway is unguarded.",You are carrying: a bell pepper and an old key.,0,0.0,False,"Next instruction is to go north back to the kitchen, then put the bell pepper on the stove.",go north,,0.0
9,,"You've entered a kitchen. You make out a closed refrigerator nearby. Look out! It's a- oh, never mind, it's just a counter. The counter is standard. However, the counter, like an empty counter, has nothing on it. It would have been so cool if there was stuff on the counter! oh well. You see a gleam over in a corner, where you can see a stove. The stove is standard. However, the stove, like an empty stove, has nothing on it. Aw, here you were, all excited for there to be things on it! You can make out a kitchen island. The kitchen island is normal. On the kitchen island you see a note. There is a closed screen door leading east. There is an open wooden door leading west. There is an exit to the north. Don't worry, it is unblocked. You need an unguarded exit? You should try going south.",Kitchen,"You've entered a kitchen. You make out a closed refrigerator nearby. Look out! It's a- oh, never mind, it's just a counter. The counter is standard. However, the counter, like an empty counter, has nothing on it. It would have been so cool if there was stuff on the counter! oh well. You see a gleam over in a corner, where you can see a stove. The stove is standard. However, the stove, like an empty stove, has nothing on it. Aw, here you were, all excited for there to be things on it! You can make out a kitchen island. The kitchen island is normal. On the kitchen island you see a note. There is a closed screen door leading east. There is an open wooden door leading west. There is an exit to the north. Don't worry, it is unblocked. You need an unguarded exit? You should try going south.",You are carrying: a bell pepper and an old key.,0,0.0,False,Need final step: place bell pepper on stove (in kitchen). After that task says stop (quit). So next action should be `put bell pepper on stove`.,put bell pepper on stove,,0.0
10,,"You put the bell pepper on the stove. Your score has just gone up by one point. *** The End *** You scored 1 out of a possible 1, in 10 turns. Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command? >",Kitchen,"You've entered a kitchen. You make out a closed refrigerator nearby. Look out! It's a- oh, never mind, it's just a counter. The counter is standard. However, the counter, like an empty counter, has nothing on it. It would have been so cool if there was stuff on the counter! oh well. You see a gleam over in a corner, where you can see a stove. The stove is standard. On the stove you make out a bell pepper. There's something strange about this thing being here, but you don't have time to worry about that now. You can make out a kitchen island. The kitchen island is normal. On the kitchen island you see a note. There is a closed screen door leading east. There is an open wooden door leading west. There is an exit to the north. Don't worry, it is unblocked. You need an unguarded exit? You should try going south.",You are carrying: an old key.,1,0.0,True,All required steps are complete (bell pepper placed on the stove; score 1/1; game ended). The best next action is to **quit**.,quit,,1.0
