step_id,memory,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, try to go to the east. With that over with, attempt to venture south. After that, attempt to travel south. And then, head south. Okay, and then, move west. Okay, and then, move south. After that, venture south. Then, travel west. And then, make an effort to move west. If you can do that, venture south. That done, travel south. After that, head east. Then, make an attempt to venture south. And then, make an effort to move east. Then, try to travel north. Okay, and then, make an effort to take a trip north. After that, venture west. And then, make an effort to travel west. With that over with, attempt to venture north. Once you succeed at that, try to move north. Then, go to the north. Following that, make an effort to take a trip west. And then, travel west. Then, take a trip west. Then, travel south. Okay, and then, make an effort to go to the east. Then, make an attempt to move north. Then, make an attempt to take a trip east. Okay, and then, attempt to move south. After that, make an effort to travel west. After that, go to the west. Once you do that, go west. Following that, make an attempt to head west. And then, go to the north. That done, attempt to go to the north. That done, try to travel west. Once you manage that, take a trip south. Okay, and then, attempt to venture west. Following that, head west. And then, pick up the coin from the floor of the cookhouse. Once that's all handled, you can stop!",,Office,"You're now in an office. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the east. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
1,"- Starting location is the Office.
- Exits from Office: east and west.
- Goal is to navigate through multiple directions and eventually pick up a coin from the cookhouse.",I will start by going east as instructed.,go east,,"You arrive in a workshop. A standard one. Let's see what's in here.



There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",Workshop,"You arrive in a workshop. A standard one. Let's see what's in here.



There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
2,"- Starting location: Office.
- Went east to Workshop.
- Workshop has exits north, south, and west.
- Next instruction is to go south.",I will go south from the Workshop as instructed.,go south,,"You arrive in a chamber. A normal one.



There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Chamber,"You arrive in a chamber. A normal one.



There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,"- Office to Workshop (east), Workshop to Chamber (south).
- Chamber has exits north, south, and west.
- Next instruction is to go south again.",I will go south from the Chamber as instructed.,go south,,"You are in a laundromat. A crowded kind of place. You start to take note of what's in the room.



There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going south.",Crowded Laundromat,"You are in a laundromat. A crowded kind of place. You start to take note of what's in the room.



There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
4,"- Office -> Workshop (east)
- Workshop -> Chamber (south)
- Chamber -> Crowded Laundromat (south)
- Crowded Laundromat has exits east, north, and south
- Next instruction is to go south again",I will go south from the Crowded Laundromat as instructed.,go south,,"You are in a studio. It seems to be pretty serious here.



There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",Serious Studio,"You are in a studio. It seems to be pretty serious here.



There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
5,"- Office -> Workshop (east)
- Workshop -> Chamber (south)
- Chamber -> Crowded Laundromat (south)
- Crowded Laundromat -> Serious Studio (south)
- Serious Studio has exits east, north, and west
- Next instruction is to go west",I will go west from the Serious Studio as instructed.,go west,,"You arrive in a workshop. A still one. You begin looking for stuff.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",Still Workshop,"You arrive in a workshop. A still one. You begin looking for stuff.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
6,"- Office -> Workshop (east)
- Workshop -> Chamber (south)
- Chamber -> Crowded Laundromat (south)
- Crowded Laundromat -> Serious Studio (south)
- Serious Studio -> Still Workshop (west)
- Still Workshop has exits east, south, and west
- Next instruction is to go south",I will go south from the Still Workshop as instructed.,go south,,"You've stumbled into a silent room. Your mind races to think of what kind of room would be silent. And then it hits you. Of course. You're in the silent workshop.



There is an unblocked exit to the east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked.",Silent Workshop,"You've stumbled into a silent room. Your mind races to think of what kind of room would be silent. And then it hits you. Of course. You're in the silent workshop.



There is an unblocked exit to the east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
7,"- Office -> Workshop (east)
- Workshop -> Chamber (south)
- Chamber -> Crowded Laundromat (south)
- Crowded Laundromat -> Serious Studio (south)
- Serious Studio -> Still Workshop (west)
- Still Workshop -> Silent Workshop (south)
- Silent Workshop has exits east, north, and south
- Next instruction is to go south",I will go south from the Silent Workshop as instructed.,go south,,"You've entered a kitchen. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an unblocked exit to the west.",Kitchen,"You've entered a kitchen. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
8,"- Office -> Workshop (east)
- Workshop -> Chamber (south)
- Chamber -> Crowded Laundromat (south)
- Crowded Laundromat -> Serious Studio (south)
- Serious Studio -> Still Workshop (west)
- Still Workshop -> Silent Workshop (south)
- Silent Workshop -> Kitchen (south)
- Kitchen has exits east, north, and west
- Next instruction is to go west",I will go west from the Kitchen as instructed.,go west,,"You are in a studio. A silent kind of place.



You need an unblocked exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Silent Studio,"You are in a studio. A silent kind of place.



You need an unblocked exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
9,"- Office -> Workshop (east)
- Workshop -> Chamber (south)
- Chamber -> Crowded Laundromat (south)
- Crowded Laundromat -> Serious Studio (south)
- Serious Studio -> Still Workshop (west)
- Still Workshop -> Silent Workshop (south)
- Silent Workshop -> Kitchen (south)
- Kitchen -> Silent Studio (west)
- Silent Studio has exits east, south, and west
- Next instruction is to go west",I will go west from the Silent Studio as instructed.,go west,,"Okay, so you're in a playroom, cool, but is it fun? You better believe it is. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unguarded exit to the east. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",Fun Playroom,"Okay, so you're in a playroom, cool, but is it fun? You better believe it is. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unguarded exit to the east. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
