step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First, it would be great if you could make an effort to go to the south. Once you accomplish that, make an attempt to move east. And then, head south. Next, go south. After that, make an effort to go to the south. After that, attempt to move east. After that, move north. That done, head north. If you can manage that, recover the keycard from the basket. That's it!",,Bedroom,"You've entered a bedroom.

You see a portmanteau. Huh, weird.

There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
1,,I will start by going south as instructed.,go south,,"-= Cellar =-
Ah, the cellar. This is some kind of cellar, really great typical vibes in this place, a wonderful typical atmosphere. And now, well, you're in it.



There is an open gate leading east. There is an unblocked exit to the north. There is an unblocked exit to the south.",Cellar,"Ah, the cellar. This is some kind of cellar, really great typical vibes in this place, a wonderful typical atmosphere. And now, well, you're in it.



There is an open gate leading east. There is an unblocked exit to the north. There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
2,,"Next, I will move east as instructed.",go east,,"-= Chamber =-
You've entered a chamber. You start to take note of what's in the room.

You can see an opened box in the corner. The box is empty! This is the worst thing that could possibly happen, ever! An open trunk is here. The trunk is empty! What a waste of a day! You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a desk. Wow, isn't TextWorld just the best? But there isn't a thing on it.

There is an open gateway leading east. There is an open gate leading west. You need an unguarded exit? You should try going north. You need an unblocked exit? You should try going south.",Chamber,"You've entered a chamber. You start to take note of what's in the room.

You can see an opened box in the corner. The box is empty! This is the worst thing that could possibly happen, ever! An open trunk is here. The trunk is empty! What a waste of a day! You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a desk. Wow, isn't TextWorld just the best? But there isn't a thing on it.

There is an open gateway leading east. There is an open gate leading west. You need an unguarded exit? You should try going north. You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
3,,I will now go south as instructed.,go south,,"-= Closet =-
You are in a closet. A typical kind of place.



There is an unblocked exit to the north. There is an unblocked exit to the south.

There is a cane on the floor.",Closet,"You are in a closet. A typical kind of place.



There is an unblocked exit to the north. There is an unblocked exit to the south.

There is a cane on the floor.",You are carrying nothing.,0 of 1,0.0,False,
4,,I will continue by going south as instructed.,go south,,"-= Bar =-
You arrive in a bar. A typical kind of place.

You scan the room for a safe, and you find a safe. You can't wait to tell the folks at home about this!

You need an unguarded exit? You should try going east. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Bar,"You arrive in a bar. A typical kind of place.

You scan the room for a safe, and you find a safe. You can't wait to tell the folks at home about this!

You need an unguarded exit? You should try going east. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
5,,I will now move east as instructed.,go east,,"-= Spare Room =-
You've entered a spare room. You begin to take stock of what's here.

You make out a toolbox. You see a closed display in the corner. You see a gleam over in a corner, where you can see a crate. Wow, check out the price tag that the crate's owner still hasn't taken off! Forty big ones!

You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. You need an unblocked exit? You should try going south. There is an unguarded exit to the west.",Spare Room,"You've entered a spare room. You begin to take stock of what's here.

You make out a toolbox. You see a closed display in the corner. You see a gleam over in a corner, where you can see a crate. Wow, check out the price tag that the crate's owner still hasn't taken off! Forty big ones!

You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. You need an unblocked exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
6,,I will now move north as instructed.,go north,,"-= Lounge =-
You arrive in a lounge. An ordinary one.

You see a basket. The basket contains a keycard, so there's that. You can see a chest.

You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",Lounge,"You arrive in a lounge. An ordinary one.

You see a basket. The basket contains a keycard, so there's that. You can see a chest.

You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
7,,I will now go north as instructed.,go north,,"-= Parlor =-
You've entered a parlor.



There is an open gateway leading west. There is an exit to the east. Don't worry, it is unblocked. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked.",Parlor,"You've entered a parlor.



There is an open gateway leading west. There is an exit to the east. Don't worry, it is unblocked. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
8,,I will go back south to return to the lounge and take the keycard from the basket.,go south,,"-= Lounge =-
You arrive in a lounge. An ordinary one.

You see a basket. The basket contains a keycard, so there's that. You can see a chest.

You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",Lounge,"You arrive in a lounge. An ordinary one.

You see a basket. The basket contains a keycard, so there's that. You can see a chest.

You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
9,,I will take the keycard from the basket as the final step.,take keycard from basket,,"You take the keycard from the basket.



Your score has just gone up by one point.


                               *** The End ***

You scored 1 out of a possible 1, in 10 turns.


Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command?
>",Lounge,"You arrive in a lounge. An ordinary one.

You see a basket. The basket is empty, what a horrible day! You can see a chest.

You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: a keycard.,1 of 1,1.0,True,
