step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, take a trip south. With that done, try to venture west. That done, attempt to venture north. And then, take a trip west. After that, try to go south. After that, attempt to move west. If you can get around to doing that, make an effort to go north. Then, try to head north. Then, make an effort to go east. After that, go to the north. With that accomplished, try to take a trip north. And then, retrieve the apple from the floor of the austere cubicle. Once that's all handled, you can stop!",,Closet,"You've just sauntered into a closet.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
1,,"I will follow the instructions step-by-step, starting by going south from the Closet.",go south,,"You arrive in a chamber. An ordinary kind of place.

You can see a safe. The safe is empty! What a waste of a day! Look out! It's a- oh, never mind, it's just a bench. You shudder, but continue examining the bench. The bench is standard. But the thing hasn't got anything on it. This always happens!

You don't like doors? Why not try going north, that entranceway is unguarded. There is an unblocked exit to the west.",Chamber,"You arrive in a chamber. An ordinary kind of place.

You can see a safe. The safe is empty! What a waste of a day! Look out! It's a- oh, never mind, it's just a bench. You shudder, but continue examining the bench. The bench is standard. But the thing hasn't got anything on it. This always happens!

You don't like doors? Why not try going north, that entranceway is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
2,,"Next, I will go west from the Chamber as instructed.",go west,,"You arrive in a launderette.

You see a board. Does this look like anything mentioned in the instructions? But there isn't a thing on it. This always happens!

There is an unblocked exit to the east. There is an unblocked exit to the north. You don't like doors? Why not try going west, that entranceway is unblocked.",Launderette,"You arrive in a launderette.

You see a board. Does this look like anything mentioned in the instructions? But there isn't a thing on it. This always happens!

There is an unblocked exit to the east. There is an unblocked exit to the north. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,,I will now go north from the Launderette as per the instructions.,go north,,"Well, here we are in the garage. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

As if things weren't amazing enough already, you can even see a rack. Looks like someone's already been here and taken everything off it, though. Silly rack, silly, empty, good for nothing rack.

You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going north. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",Garage,"Well, here we are in the garage. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

As if things weren't amazing enough already, you can even see a rack. Looks like someone's already been here and taken everything off it, though. Silly rack, silly, empty, good for nothing rack.

You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going north. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
4,,I will go west from the Garage as instructed.,go west,,"You've entered a cookery.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unguarded exit? You should try going west.",Cookery,"You've entered a cookery.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
5,,I will go south from the Cookery as instructed.,go south,,"You've just walked into a pantry. Let's see what's in here.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You don't like doors? Why not try going west, that entranceway is unguarded.",Pantry,"You've just walked into a pantry. Let's see what's in here.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
6,,I will go west from the Pantry as instructed.,go west,,"Of every studio you could have shown up in, you had to saunter into a typical one.

You see an opened trunk in the room. The trunk is empty! This is the worst thing that could possibly happen, ever! You can see a shelf. But the thing is empty.

You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded.",Studio,"Of every studio you could have shown up in, you had to saunter into a typical one.

You see an opened trunk in the room. The trunk is empty! This is the worst thing that could possibly happen, ever! You can see a shelf. But the thing is empty.

You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
7,,I will go north from the Studio as instructed.,go north,,"Well, here we are in a cubicle.

You can make out a portmanteau.

You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded.",Cubicle,"Well, here we are in a cubicle.

You can make out a portmanteau.

You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
8,,I will go north from the Cubicle as instructed.,go north,,"You've just walked into a canteen.

A closed fridge is here. You make out a pan. The pan is typical. However, the pan, like an empty pan, has nothing on it. This always happens, here in TextWorld!

There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south.",Canteen,"You've just walked into a canteen.

A closed fridge is here. You make out a pan. The pan is typical. However, the pan, like an empty pan, has nothing on it. This always happens, here in TextWorld!

There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
9,,I will go east from the Canteen as instructed.,go east,,"You arrive in a cellar. An ordinary one.

You can see a coffer. What a letdown! The coffer is empty! You can make out a workbench. You see a loaf of bread on the workbench.

You don't like doors? Why not try going north, that entranceway is unguarded. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",Cellar,"You arrive in a cellar. An ordinary one.

You can see a coffer. What a letdown! The coffer is empty! You can make out a workbench. You see a loaf of bread on the workbench.

You don't like doors? Why not try going north, that entranceway is unguarded. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
