step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"Who's got a virtual machine and is about to play through an profound round of TextWorld? You do! Here is your task for today. First thing I need you to do is to take a trip east. Then, recover the passkey from the floor of the chamber. And then, head west. If you can succeed at that, assure that the gateway is unlocked. After that, open the gateway. And then, take a trip south. Then, venture south. And then, move south. If you can finish that, move east. Then, make an effort to head north. Then, go east. After that, attempt to go to the east. And then, go to the east. With that accomplished, lift the Quote of the Day Calendar from the floor of the cubicle. That's it!",,Studio,"Well, here we are in the studio.

You can see a locked toolbox. You make out a stand. The stand is standard. But the thing is empty. You can make out a chair. The chair is normal. The chair appears to be empty.

There is a closed gateway leading south. You don't like doors? Why not try going east, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
1,,I need to go east first as the task instructs.,go east,,"-= Chamber =-
You are in a chamber. You can barely contain your excitement.

You can see a locker. Wow, isn't TextWorld just the best?

There is an unblocked exit to the west.

There is a passkey on the floor.",Chamber,"You are in a chamber. You can barely contain your excitement.

You can see a locker. Wow, isn't TextWorld just the best?

There is an unblocked exit to the west.

There is a passkey on the floor.",You are carrying nothing.,0 of 1,0.0,False,
2,,I should take the passkey from the floor as instructed.,take passkey from floor,,You pick up the passkey from the ground.,Chamber,"You are in a chamber. You can barely contain your excitement.

You can see a locker. Wow, isn't TextWorld just the best?

There is an unblocked exit to the west.",You are carrying: a passkey.,0 of 1,0.0,False,
3,,I should go west to return to the previous room.,go west,,"-= Studio =-
Well, here we are in the studio.

You can see a locked toolbox. You make out a stand. The stand is standard. But the thing is empty. You can make out a chair. The chair is normal. The chair appears to be empty.

There is a closed gateway leading south. You don't like doors? Why not try going east, that entranceway is unblocked.",Studio,"Well, here we are in the studio.

You can see a locked toolbox. You make out a stand. The stand is standard. But the thing is empty. You can make out a chair. The chair is normal. The chair appears to be empty.

There is a closed gateway leading south. You don't like doors? Why not try going east, that entranceway is unblocked.",You are carrying: a passkey.,0 of 1,0.0,False,
4,,I should unlock the gateway leading south using the passkey.,unlock gateway with passkey,,You unlock gateway.,Studio,"Well, here we are in the studio.

You can see a locked toolbox. You make out a stand. The stand is standard. But the thing is empty. You can make out a chair. The chair is normal. The chair appears to be empty.

There is a closed gateway leading south. You don't like doors? Why not try going east, that entranceway is unblocked.",You are carrying: a passkey.,0 of 1,0.0,False,
5,,"Now that the gateway is unlocked, I should open it.",open gateway,,You open gateway.,Studio,"Well, here we are in the studio.

You can see a locked toolbox. You make out a stand. The stand is standard. But the thing is empty. You can make out a chair. The chair is normal. The chair appears to be empty.

There is an open gateway leading south. You don't like doors? Why not try going east, that entranceway is unblocked.",You are carrying: a passkey.,0 of 1,0.0,False,
6,,I should go south through the open gateway as instructed.,go south,,"-= Playroom =-
You're now in the playroom.

You can make out a bed. The bed is normal. However, the bed, like an empty bed, has nothing on it. Oh! Why couldn't there just be stuff on it?

There is an open gateway leading north. There is an open hatch leading south. You need an unguarded exit? You should try going east.",Playroom,"You're now in the playroom.

You can make out a bed. The bed is normal. However, the bed, like an empty bed, has nothing on it. Oh! Why couldn't there just be stuff on it?

There is an open gateway leading north. There is an open hatch leading south. You need an unguarded exit? You should try going east.",You are carrying: a passkey.,0 of 1,0.0,False,
7,,I should go south through the open hatch as the task says to venture south twice.,go south,,"-= Dish-Pit =-
You arrive in a dish-pit. The room is well lit.



There is an open hatch leading north. There is an exit to the east. Don't worry, it is unguarded. You need an unguarded exit? You should try going south.",Dish-Pit,"You arrive in a dish-pit. The room is well lit.



There is an open hatch leading north. There is an exit to the east. Don't worry, it is unguarded. You need an unguarded exit? You should try going south.",You are carrying: a passkey.,0 of 1,0.0,False,
8,,I should go south again as the task instructs to move south three times.,go south,,"-= Bedchamber =-
You find yourself in a bedchamber. A normal one.



You need an unguarded exit? You should try going east. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south.",Bedchamber,"You find yourself in a bedchamber. A normal one.



You need an unguarded exit? You should try going east. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south.",You are carrying: a passkey.,0 of 1,0.0,False,
9,,I should go east as the next step in the task.,go east,,"-= Workshop =-
Well, here we are in a workshop.

You see a bookshelf. But oh no! there's nothing on this piece of trash. What, you think everything in TextWorld should have stuff on it?

You don't like doors? Why not try going east, that entranceway is unguarded. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Workshop,"Well, here we are in a workshop.

You see a bookshelf. But oh no! there's nothing on this piece of trash. What, you think everything in TextWorld should have stuff on it?

You don't like doors? Why not try going east, that entranceway is unguarded. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying: a passkey.,0 of 1,0.0,False,
