step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"It's time to explore the amazing world of TextWorld! Here is your task for today. First off, if it's not too much trouble, I need you to make an attempt to go to the west. If you can do that, travel west. Then, attempt to head north. Following that, attempt to go to the east. After that, move east. Then, go east. Then, attempt to take a trip north. That done, try to head west. Next, go to the west. Then, move north. With that accomplished, take the keycard from the dusty table in the launderette. Got that? Good!",,Shower,"Ah, the shower. This is some kind of shower, really great standard vibes in this place, a wonderful standard atmosphere.

You see a bench. But oh no! there's nothing on this piece of garbage. It would have been so cool if there was stuff on the bench! oh well. You can make out a board. But the thing is empty, unfortunately. Hm. Oh well

There is an exit to the north. Don't worry, it is unblocked. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
1,,,go west,,"You find yourself in a vault. A standard one.



There is an open hatch leading south. There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Vault,"You find yourself in a vault. A standard one.



There is an open hatch leading south. There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
2,,,go west,,"Well, here we are in the canteen. You start to take note of what's in the room.

If you haven't noticed it already, there seems to be something there by the wall, it's a freezer. The freezer is empty! This is the worst thing that could possibly happen, ever! Look over there! a rack. The rack is usual. But there isn't a thing on it.

There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked.",Canteen,"Well, here we are in the canteen. You start to take note of what's in the room.

If you haven't noticed it already, there seems to be something there by the wall, it's a freezer. The freezer is empty! This is the worst thing that could possibly happen, ever! Look over there! a rack. The rack is usual. But there isn't a thing on it.

There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,,,go north,,"You find yourself in a cellar. An usual one. The room is well lit.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded.",Cellar,"You find yourself in a cellar. An usual one. The room is well lit.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
4,,,go east,,"This just in- You, in the washroom.

You can make out a closed dresser, which looks ordinary, close by. You see a locked safe, which looks usual, in the corner. You see a table. The table is usual. Looks like someone's already been here and taken everything off it, though.

There is an exit to the east. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Washroom,"This just in- You, in the washroom.

You can make out a closed dresser, which looks ordinary, close by. You see a locked safe, which looks usual, in the corner. You see a table. The table is usual. Looks like someone's already been here and taken everything off it, though.

There is an exit to the east. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
5,,,go east,,"You are in a steam room. A normal kind of place.



There is an unguarded exit to the east. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",Steam Room,"You are in a steam room. A normal kind of place.



There is an unguarded exit to the east. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
6,,,go east,,"You've just sauntered into a study.



You don't like doors? Why not try going north, that entranceway is unguarded. You need an unblocked exit? You should try going west.

There is a latchkey on the floor.",Study,"You've just sauntered into a study.



You don't like doors? Why not try going north, that entranceway is unguarded. You need an unblocked exit? You should try going west.

There is a latchkey on the floor.",You are carrying nothing.,0 of 1,0.0,False,
7,,,go north,,"Well, here we are in a pantry. You begin to take stock of what's here.

Were you looking for a shelf? Because look over there, it's a shelf. Why don't you take a picture of it, it'll last longer! But there isn't a thing on it.

There is an unblocked exit to the east. You need an unblocked exit? You should try going north. You need an unblocked exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",Pantry,"Well, here we are in a pantry. You begin to take stock of what's here.

Were you looking for a shelf? Because look over there, it's a shelf. Why don't you take a picture of it, it'll last longer! But there isn't a thing on it.

There is an unblocked exit to the east. You need an unblocked exit? You should try going north. You need an unblocked exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
8,,,go west,,"You've entered a dish-pit.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Dish-Pit,"You've entered a dish-pit.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
9,,,go west,,"I am sorry to announce that you are now in the closet.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north.",Closet,"I am sorry to announce that you are now in the closet.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
