step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First stop, make an attempt to travel east. After that, go to the north. With that over with, go north. With that done, open the hatch. After that, take a trip north. If you can do that, make an effort to head east. Then, attempt to go north. Then, make an effort to go west. And then, lift the cookie from the floor of the silent workshop. Got that? Good!",,Shower,"I just think it's great that you've just entered a shower.

You see a locked dresser. You see a closed drawer in the corner. You see a closed cabinet nearby.

There is an open door leading east. There is an open gate leading north. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
1,,,go east,,"You've just sauntered into a workshop. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an open portal leading north. There is an open door leading west.",Workshop,"You've just sauntered into a workshop. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an open portal leading north. There is an open door leading west.",You are carrying nothing.,0 of 1,0.0,False,
2,,,go north,,"Well I'll be, you are in the place we're calling the silent office. You begin to take stock of what's in the room.



There is an open gateway leading north. There is an open portal leading south.",Silent Office,"Well I'll be, you are in the place we're calling the silent office. You begin to take stock of what's in the room.



There is an open gateway leading north. There is an open portal leading south.",You are carrying nothing.,0 of 1,0.0,False,
3,,,go north,,"You arrive in a kitchen. A normal one. You can barely contain your excitement.

Look out! It's a- oh, never mind, it's just a platter. The platter is standard. Unfortunately, there isn't a thing on it.

There is a closed hatch leading north. There is an open gateway leading south.",Kitchen,"You arrive in a kitchen. A normal one. You can barely contain your excitement.

Look out! It's a- oh, never mind, it's just a platter. The platter is standard. Unfortunately, there isn't a thing on it.

There is a closed hatch leading north. There is an open gateway leading south.",You are carrying nothing.,0 of 1,0.0,False,
4,,,open hatch,,You open hatch.,Kitchen,"You arrive in a kitchen. A normal one. You can barely contain your excitement.

Look out! It's a- oh, never mind, it's just a platter. The platter is standard. Unfortunately, there isn't a thing on it.

There is an open hatch leading north. There is an open gateway leading south.",You are carrying nothing.,0 of 1,0.0,False,
5,,,go north,,"I am honoured to announce that you are now in the study.

You can make out a locked suitcase.

There is an open hatch leading south. There is an open passageway leading east. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the west.",Study,"I am honoured to announce that you are now in the study.

You can make out a locked suitcase.

There is an open hatch leading south. There is an open passageway leading east. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
6,,,go east,,"You have entered a bar. Not the bar you'd expect. No, this is a bar.



There is an open passageway leading west. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked.",Bar,"You have entered a bar. Not the bar you'd expect. No, this is a bar.



There is an open passageway leading west. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
7,,,go north,,"You find yourself in a canteen.



There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Canteen,"You find yourself in a canteen.



There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
8,,,go west,,"You are in a workshop. A silent one.

As if things weren't amazing enough already, you can even see a trunk. The trunk is empty! This is the worst thing that could possibly happen, ever!

There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.

There is a cookie on the floor.",Silent Workshop,"You are in a workshop. A silent one.

As if things weren't amazing enough already, you can even see a trunk. The trunk is empty! This is the worst thing that could possibly happen, ever!

There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.

There is a cookie on the floor.",You are carrying nothing.,0 of 1,0.0,False,
9,,,take cookie,,"You pick up the cookie from the ground.



Your score has just gone up by one point.


                               *** The End ***

You scored 1 out of a possible 1, in 10 turns.


Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command?
>",Silent Workshop,"You are in a workshop. A silent one.

As if things weren't amazing enough already, you can even see a trunk. The trunk is empty! This is the worst thing that could possibly happen, ever!

There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying: a cookie.,1 of 1,1.0,True,
