step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"It's time to explore the amazing world of TextWorld! Here is your task for today. First step, retrieve the Microsoft latchkey from the board. And then, check that the Microsoft locker within the steam room is unlocked with the Microsoft latchkey. Then, ensure that the Microsoft locker is open. If you have pulled open the Microsoft locker, retrieve the keycard from the Microsoft locker in the steam room. After that, insert the keycard into the door's lock to unlock it. And then, look and see that the door is opened. Having opened the door, attempt to venture east. And then, make an effort to travel north. And then, make an attempt to travel east. Following that, make an attempt to venture south. Then, venture east. And then, head north. And then, make an effort to travel north. Next, attempt to go to the north. After that, venture west. Okay, and then, attempt to head west. After that, attempt to take a trip west. Then, pick up the fondue from the floor of the studio. That's it!",,Steam Room,"You find yourself in a steam room. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""

You can see a locked Microsoft locker. What's that over there? It looks like it's a board. You see a Microsoft latchkey on the board.

There is a closed door leading east. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
1,,,take Microsoft latchkey from board,,You take the Microsoft latchkey from the board.,Steam Room,"You find yourself in a steam room. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""

You can see a locked Microsoft locker. What's that over there? It looks like it's a board. However, the board, like an empty board, has nothing on it.

There is a closed door leading east. There is an exit to the west. Don't worry, it is unblocked.",You are carrying: a Microsoft latchkey.,0 of 1,0.0,False,
2,,,unlock Microsoft locker with Microsoft latchkey,,You unlock the Microsoft locker.,Steam Room,"You find yourself in a steam room. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""

You can see a closed Microsoft locker. What's that over there? It looks like it's a board. However, the board, like an empty board, has nothing on it.

There is a closed door leading east. There is an exit to the west. Don't worry, it is unblocked.",You are carrying: a Microsoft latchkey.,0 of 1,0.0,False,
3,,,open Microsoft locker,,"You open the Microsoft locker, revealing a keycard.",Steam Room,"You find yourself in a steam room. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""

You can see an opened Microsoft locker. The Microsoft locker contains a keycard. What's that over there? It looks like it's a board. However, the board, like an empty board, has nothing on it.

There is a closed door leading east. There is an exit to the west. Don't worry, it is unblocked.",You are carrying: a Microsoft latchkey.,0 of 1,0.0,False,
4,,,take keycard from Microsoft locker,,You take the keycard from the Microsoft locker.,Steam Room,"You find yourself in a steam room. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""

You can see an opened Microsoft locker. Empty! What kind of nightmare TextWorld is this? What's that over there? It looks like it's a board. However, the board, like an empty board, has nothing on it.

There is a closed door leading east. There is an exit to the west. Don't worry, it is unblocked.",You are carrying: a keycard and a Microsoft latchkey.,0 of 1,0.0,False,
5,,,unlock door with keycard,,You unlock door.,Steam Room,"You find yourself in a steam room. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""

You can see an opened Microsoft locker. Empty! What kind of nightmare TextWorld is this? What's that over there? It looks like it's a board. However, the board, like an empty board, has nothing on it.

There is a closed door leading east. There is an exit to the west. Don't worry, it is unblocked.",You are carrying: a keycard and a Microsoft latchkey.,0 of 1,0.0,False,
6,,,open door,,You open door.,Steam Room,"You find yourself in a steam room. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""

You can see an opened Microsoft locker. Empty! What kind of nightmare TextWorld is this? What's that over there? It looks like it's a board. However, the board, like an empty board, has nothing on it.

There is an open door leading east. There is an exit to the west. Don't worry, it is unblocked.",You are carrying: a keycard and a Microsoft latchkey.,0 of 1,0.0,False,
7,,,go east,,"Well, here we are in the kitchenette. The room is well lit.

You bend down to tie your shoe. When you stand up, you notice a saucepan. The saucepan is usual. On the saucepan you see a loaf of bread. You can make out a chair. The chair is usual. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?

There is an open door leading west. There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded.",Kitchenette,"Well, here we are in the kitchenette. The room is well lit.

You bend down to tie your shoe. When you stand up, you notice a saucepan. The saucepan is usual. On the saucepan you see a loaf of bread. You can make out a chair. The chair is usual. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?

There is an open door leading west. There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded.",You are carrying: a keycard and a Microsoft latchkey.,0 of 1,0.0,False,
8,,,go north,,"You've just sauntered into a cubicle.

A locked trunk is nearby. You see a stand. But the thing is empty. It would have been so cool if there was stuff on the stand. You hear a noise behind you and spin around, but you can't see anything other than an armchair. Why don't you take a picture of it, it'll last longer! The armchair is usual. But the thing is empty.

You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going south.",Cubicle,"You've just sauntered into a cubicle.

A locked trunk is nearby. You see a stand. But the thing is empty. It would have been so cool if there was stuff on the stand. You hear a noise behind you and spin around, but you can't see anything other than an armchair. Why don't you take a picture of it, it'll last longer! The armchair is usual. But the thing is empty.

You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going south.",You are carrying: a keycard and a Microsoft latchkey.,0 of 1,0.0,False,
9,,,go east,,"You arrive in an office. A standard kind of place.

You can make out a case. The light flickers for a second, but nothing else happens.

You don't like doors? Why not try going east, that entranceway is unblocked. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unguarded exit? You should try going west.",Office,"You arrive in an office. A standard kind of place.

You can make out a case. The light flickers for a second, but nothing else happens.

You don't like doors? Why not try going east, that entranceway is unblocked. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unguarded exit? You should try going west.",You are carrying: a keycard and a Microsoft latchkey.,0 of 1,0.0,False,
