step_id,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,"Who's got a virtual machine and is about to play through an fast paced round of TextWorld? You do! Here is your task for today. First of all, attempt to go south. Okay, and then, make an effort to go to the east. And then, try to venture north. Then, venture north. Okay, and then, move east. With that done, move north. And then, try to travel east. After that, move south. Next, make an effort to take a trip south. And then, pick up the coin from the floor of the washroom. Alright, thanks!",,Scullery,"You find yourself in a scullery. An usual kind of place.



There is an exit to the east. Don't worry, it is unguarded. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
1,I will start by going south as instructed.,go south,,"You've just shown up in a kitchen. You begin looking for stuff.



There is an exit to the east. Don't worry, it is unguarded. There is an unguarded exit to the north. There is an unguarded exit to the south. There is an unguarded exit to the west.",Kitchen,"You've just shown up in a kitchen. You begin looking for stuff.



There is an exit to the east. Don't worry, it is unguarded. There is an unguarded exit to the north. There is an unguarded exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
2,"Next, I will go east as per the instructions.",go east,,"You find yourself in a closet. A standard kind of place.



There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Closet,"You find yourself in a closet. A standard kind of place.



There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,I will now go north as instructed.,go north,,"You find yourself in a laundromat. A standard kind of place. You begin looking for stuff.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. There is an unblocked exit to the west.",Laundromat,"You find yourself in a laundromat. A standard kind of place. You begin looking for stuff.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
4,I will go north again as instructed.,go north,,"You've entered a cookery.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked. There is an unguarded exit to the west.",Cookery,"You've entered a cookery.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
5,I will move east as instructed.,go east,,"Look at you, bigshot, walking into a cubicle like it isn't some huge deal.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Cubicle,"Look at you, bigshot, walking into a cubicle like it isn't some huge deal.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
6,I will move north as instructed.,go north,,"You are in a study. A typical kind of place.



There is an exit to the east. Don't worry, it is unguarded. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Study,"You are in a study. A typical kind of place.



There is an exit to the east. Don't worry, it is unguarded. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
7,I will travel east as instructed.,go east,,"You are in a pantry. A normal kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",Pantry,"You are in a pantry. A normal kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
8,I will move south as instructed.,go south,,"You arrive in a kitchenette. An usual kind of place. You begin to take stock of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Kitchenette,"You arrive in a kitchenette. An usual kind of place. You begin to take stock of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
9,I will move south as instructed.,go south,,"You find yourself in a washroom. A standard kind of place. You begin looking for stuff.



There is an unblocked exit to the east. You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded.

There is a coin on the floor.",Washroom,"You find yourself in a washroom. A standard kind of place. You begin looking for stuff.



There is an unblocked exit to the east. You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded.

There is a coin on the floor.",You are carrying nothing.,0 of 1,0.0,False,
10,I will pick up the coin from the floor of the washroom.,take coin from floor,,"You pick up the coin from the ground.



Your score has just gone up by one point.


                               *** The End ***

You scored 1 out of a possible 1, in 11 turns.


Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command?
>",Washroom,"You find yourself in a washroom. A standard kind of place. You begin looking for stuff.



There is an unblocked exit to the east. You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: a coin.,1 of 1,1.0,True,
