agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
baseline-10,gpt-4.1-mini,tw-simple-1,10,"Welcome to another fast paced episode of TextWorld! First, it would be good if you could ensure that the chest drawer is open. After that, retrieve the old key from the chest drawer. Having taken the old key, look and see that the wooden door is unlocked with the old key. After that, doublecheck that the wooden door is opened. After that, make an effort to take a trip east. Once you get through with that, ensure that the refrigerator inside the kitchen is open. And then, recover the lettuce from the refrigerator. Then, place the lettuce on the stove inside the kitchen. Alright, thanks!",True,1.0,9,20,8,21365,192,21557,0.017092,0.0006144000000000001,0.0177064,1765329614.129719,,6.260995864868164,0.1111111111111111,4.6388644059934126e-05,,1765329629.390715
baseline-10,gpt-4.1-mini,tw-simple-1,20,"Welcome to another life changing round of TextWorld! First step, make it so that the chest drawer inside the bedroom is opened. Then, recover the old key from the chest drawer in the bedroom. Having picked up the old key, make it so that the wooden door inside the bedroom is unlocked. If you have unlocked the wooden door, make it so that the wooden door inside the bedroom is open. After that, travel east. And then, ensure that the screen door in the kitchen is open. And then, venture east. And then, travel south. After that, pick-up the lettuce from the floor of the garden. And then, make an attempt to take a trip north. After that, head west. If you can accomplish that, rest the lettuce on the stove. Once that's all handled, you can stop!",True,1.0,12,20,12,30205,232,30437,0.024164,0.0007424,0.024906400000000002,1765329630.7093642,,10.497255563735962,0.08333333333333333,3.285474915399021e-05,,1765329653.2066197
baseline-10,gpt-4.1-mini,tw-simple-1,30,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First step, ensure that the chest drawer in the bedroom is open. And then, retrieve the old key from the chest drawer within the bedroom. And then, make it so that the wooden door inside the bedroom is unlocked. Then, open the wooden door. After that, take a trip east. Then, look and see that the screen door is ajar. Then, head east. After that, travel south. And then, pick up the apple from the floor of the garden. Then, go to the north. After that, make an effort to head west. And then, sit the apple on the stove inside the kitchen. And once you've done that, you win!",True,1.0,13,20,12,34557,269,34826,0.0276456,0.0008608,0.028506399999999998,1765329654.5475585,,7.840975522994995,0.07692307692307693,2.8714179061620627e-05,,1765329675.388534
baseline-10,gpt-4.1-mini,tw-simple-1,40,The dinner is almost ready! It's only missing a grilled half of a bag of chips.,False,0.625,20,20,9,48813,571,49384,0.039050400000000006,0.0018272000000000002,0.04087760000000001,1765329676.7794821,,16.05901288986206,0.03125,1.2655920946055403e-05,,1765329712.838495
baseline-10,gpt-4.1-mini,tw-simple-1,50,The dinner is almost ready! It's only missing a grilled apple.,False,0.25,20,20,12,48081,491,48572,0.0384648,0.0015712,0.040036,1765329714.1332324,,14.678643703460693,0.0125,5.146998270608581e-06,,1765329748.811876
baseline-10,gpt-4.1-mini,tw-simple-1,60,The dinner is almost ready! It's only missing a grilled bell pepper.,True,1.0,15,20,8,37586,381,37967,0.030068800000000003,0.0012192000000000001,0.031288,1765329750.091538,,12.785125970840454,0.06666666666666667,2.6338662522717095e-05,,1765329777.876664
baseline-10,gpt-4.1-mini,tw-simple-1,70,,False,0.6,20,20,12,51042,648,51690,0.0408336,0.0020736,0.0429072,1765329779.2445812,,14.124572277069092,0.03,1.1607661056297156e-05,,1765329813.3691535
baseline-10,gpt-4.1-mini,tw-simple-1,80,,False,0.25,20,20,12,51074,629,51703,0.040859200000000005,0.0020128,0.04287200000000001,1765329814.6913033,,17.210441827774048,0.0125,4.835309363093051e-06,,1765329851.901745
baseline-10,gpt-4.1-mini,tw-simple-1,90,,False,0.0,20,20,9,49368,544,49912,0.039494400000000006,0.0017408,0.04123520000000001,1765329853.075022,,16.67897129058838,0.0,0.0,,1765329889.7539933
baseline-10,gpt-4.1-mini,tw-simple-1,100,,False,0.0,20,20,9,50585,548,51133,0.040468000000000004,0.0017536000000000001,0.042221600000000005,1765329891.022137,,17.35441493988037,0.0,0.0,,1765329928.3765519
