agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
reflection-v1,gpt-4.1-mini,tw-cooking-1,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,6362,119,6481,0.0050896,0.00038080000000000004,0.005470399999999999,1765380641.201725,,-0.2705113887786865,0.3333333333333333,0.00015429717636167257,,1765380643.9312136
reflection-v1,gpt-4.1-mini,tw-cooking-1,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,5,20,5,11854,185,12039,0.0094832,0.0005920000000000001,0.010075200000000001,1765380645.3205535,,5.253363609313965,0.2,8.306337735692334e-05,,1765380655.5739172
reflection-v1,gpt-4.1-mini,tw-cooking-1,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,5,20,6,11051,217,11268,0.008840800000000001,0.0006944,0.0095352,1765380656.9317462,,6.2645423412323,0.2,8.874689385871494e-05,,1765380668.1962886
reflection-v1,gpt-4.1-mini,tw-cooking-1,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,8,20,6,21455,366,21821,0.017164,0.0011712,0.0183352,1765380669.6996124,,8.393699169158936,0.125,4.582741395903029e-05,,1765380686.0933115
reflection-v1,gpt-4.1-mini,tw-cooking-1,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,4,20,6,8919,163,9082,0.0071352,0.0005216,0.0076568,1765380687.437554,,3.7672460079193115,0.0625,2.752697643690817e-05,,1765380695.2048
reflection-v1,gpt-4.1-mini,tw-cooking-1,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,8,14051,215,14266,0.0112408,0.000688,0.0119288,1765380696.7496643,,3.168640613555908,0.16666666666666666,7.009673349221926e-05,,1765380705.918305
reflection-v1,gpt-4.1-mini,tw-cooking-1,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,5,20,6,11447,245,11692,0.0091576,0.000784,0.0099416,1765380707.2893128,,5.598186016082764,0.2,8.552856654122477e-05,,1765380717.8874989
reflection-v1,gpt-4.1-mini,tw-cooking-1,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,5,20,9,11619,222,11841,0.009295200000000002,0.0007104,0.010005600000000002,1765380719.3092434,,5.492843389511108,0.08,3.3780930664639814e-05,,1765380729.8020868
reflection-v1,gpt-4.1-mini,tw-cooking-1,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,18,20,10,52756,796,53552,0.0422048,0.0025472000000000003,0.044752,1765380731.3181572,,18.606975078582764,0.022222222222222223,7.469375560203167e-06,,1765380767.9251323
reflection-v1,gpt-4.1-mini,tw-cooking-1,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,18,20,10,51863,771,52634,0.041490400000000004,0.0024672,0.043957600000000006,1765380769.3038578,,18.010774612426758,0.022222222222222223,7.59965041608086e-06,,1765380805.3146324
