agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
reflection-v2,gpt-4.1-mini,tw-cooking-1,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,6744,135,6879,0.0053952,0.00043200000000000004,0.0058272,1765337237.3762283,,3.1431593894958496,0.3333333333333333,0.00014536996656490768,,1765337243.5193877
reflection-v2,gpt-4.1-mini,tw-cooking-1,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,9371,158,9529,0.007496800000000001,0.0005056,0.008002400000000002,1765337244.718796,,1.7138981819152832,0.25,0.000104942806170637,,1765337250.4326942
reflection-v2,gpt-4.1-mini,tw-cooking-1,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,5,20,6,11747,257,12004,0.0093976,0.0008224,0.01022,1765337251.7103357,,4.825807332992554,0.2,8.330556481172943e-05,,1765337261.536143
reflection-v2,gpt-4.1-mini,tw-cooking-1,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,5,20,6,12375,256,12631,0.0099,0.0008192,0.010719200000000002,1765337262.8423843,,5.449935674667358,0.05,1.9792573826300373e-05,,1765337273.29232
reflection-v2,gpt-4.1-mini,tw-cooking-1,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,5,20,6,13079,401,13480,0.0104632,0.0012832,0.0117464,1765337274.5580688,,5.500677585601807,0.2,7.41839762611276e-05,,1765337285.0587463
reflection-v2,gpt-4.1-mini,tw-cooking-1,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,7,20,8,18236,273,18509,0.014588799999999999,0.0008736000000000001,0.0154624,1765337286.352007,,5.511089324951172,0.14285714285714285,5.4027770273920795e-05,,1765337298.8630962
reflection-v2,gpt-4.1-mini,tw-cooking-1,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,6,15683,464,16147,0.0125464,0.0014848,0.014031199999999999,1765337300.161708,,5.421690225601196,0.16666666666666666,6.193100885613426e-05,,1765337311.5833983
reflection-v2,gpt-4.1-mini,tw-cooking-1,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,6,20,9,15978,465,16443,0.0127824,0.0014880000000000002,0.014270399999999999,1765337312.8966024,,7.534379243850708,0.06666666666666667,2.4326461108070306e-05,,1765337326.4309816
reflection-v2,gpt-4.1-mini,tw-cooking-1,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,20,20,10,62072,1088,63160,0.0496576,0.0034816,0.053139200000000004,1765337328.0451522,,37.00451469421387,0.02,6.333122229259025e-06,,1765337385.049667
reflection-v2,gpt-4.1-mini,tw-cooking-1,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,16,20,10,50422,1132,51554,0.0403376,0.0036224,0.04396,1765337386.3672366,,19.74001979827881,0.0625,1.939713698258137e-05,,1765337422.1072564
