step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! First step, go to the north. Then, make an effort to venture west. After that, go to the south. And then, move west. And then, attempt to take a trip north. And then, pick-up the burger from the floor of the spare room. And once you've done that, you win!",,Kitchenette,"You've stumbled into a normal room. Your mind races to think of what kind of room would be normal. And then it hits you. Of course. You're in the kitchenette.

You can see a saucepan. The saucepan is ordinary. But the thing is empty.

You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
1,,,I will go north as the first step.,go north,,"You find yourself in a shower. An ordinary kind of place. You begin to take stock of what's in the room.

You see a gleam over in a corner, where you can see a rack. But the thing hasn't got anything on it. What's the point of an empty rack?

There is an open hatch leading east. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an unblocked exit to the west.",Shower,"You find yourself in a shower. An ordinary kind of place. You begin to take stock of what's in the room.

You see a gleam over in a corner, where you can see a rack. But the thing hasn't got anything on it. What's the point of an empty rack?

There is an open hatch leading east. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
2,,,I should go north as the first step.,go north,,"You find yourself in an ordinary kind of place. That is to say, you're in a cubicle. Let's see what's in here.

You can make out a closed display close by.

You need an unguarded exit? You should try going south.",Cubicle,"You find yourself in an ordinary kind of place. That is to say, you're in a cubicle. Let's see what's in here.

You can make out a closed display close by.

You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
3,,,I should go north as the first step.,go north,,You can't go that way.,Cubicle,"You find yourself in an ordinary kind of place. That is to say, you're in a cubicle. Let's see what's in here.

You can make out a closed display close by.

You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
4,,,I should go south as the cubicle suggests to find an unguarded exit.,go south,,"You find yourself in a shower. An ordinary kind of place. You begin to take stock of what's in the room.

You see a gleam over in a corner, where you can see a rack. But the thing hasn't got anything on it. What's the point of an empty rack?

There is an open hatch leading east. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an unblocked exit to the west.",Shower,"You find yourself in a shower. An ordinary kind of place. You begin to take stock of what's in the room.

You see a gleam over in a corner, where you can see a rack. But the thing hasn't got anything on it. What's the point of an empty rack?

There is an open hatch leading east. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
5,,,I will go north as the first step.,go north,,"You find yourself in an ordinary kind of place. That is to say, you're in a cubicle. Let's see what's in here.

You can make out a closed display close by.

You need an unguarded exit? You should try going south.",Cubicle,"You find yourself in an ordinary kind of place. That is to say, you're in a cubicle. Let's see what's in here.

You can make out a closed display close by.

You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
6,,,I should go south as suggested to find an unguarded exit.,go south,,"You find yourself in a shower. An ordinary kind of place. You begin to take stock of what's in the room.

You see a gleam over in a corner, where you can see a rack. But the thing hasn't got anything on it. What's the point of an empty rack?

There is an open hatch leading east. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an unblocked exit to the west.",Shower,"You find yourself in a shower. An ordinary kind of place. You begin to take stock of what's in the room.

You see a gleam over in a corner, where you can see a rack. But the thing hasn't got anything on it. What's the point of an empty rack?

There is an open hatch leading east. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
7,,,I should go north as suggested to find an unguarded exit.,go north,,"You find yourself in an ordinary kind of place. That is to say, you're in a cubicle. Let's see what's in here.

You can make out a closed display close by.

You need an unguarded exit? You should try going south.",Cubicle,"You find yourself in an ordinary kind of place. That is to say, you're in a cubicle. Let's see what's in here.

You can make out a closed display close by.

You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
8,,,I should go south as suggested to find an unguarded exit.,go south,,"You find yourself in a shower. An ordinary kind of place. You begin to take stock of what's in the room.

You see a gleam over in a corner, where you can see a rack. But the thing hasn't got anything on it. What's the point of an empty rack?

There is an open hatch leading east. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an unblocked exit to the west.",Shower,"You find yourself in a shower. An ordinary kind of place. You begin to take stock of what's in the room.

You see a gleam over in a corner, where you can see a rack. But the thing hasn't got anything on it. What's the point of an empty rack?

There is an open hatch leading east. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
9,,,I will go north as suggested to try to find an unguarded exit.,go north,,"You find yourself in an ordinary kind of place. That is to say, you're in a cubicle. Let's see what's in here.

You can make out a closed display close by.

You need an unguarded exit? You should try going south.",Cubicle,"You find yourself in an ordinary kind of place. That is to say, you're in a cubicle. Let's see what's in here.

You can make out a closed display close by.

You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
10,,,I should go south as suggested to find an unguarded exit.,go south,,"You find yourself in a shower. An ordinary kind of place. You begin to take stock of what's in the room.

You see a gleam over in a corner, where you can see a rack. But the thing hasn't got anything on it. What's the point of an empty rack?

There is an open hatch leading east. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an unblocked exit to the west.",Shower,"You find yourself in a shower. An ordinary kind of place. You begin to take stock of what's in the room.

You see a gleam over in a corner, where you can see a rack. But the thing hasn't got anything on it. What's the point of an empty rack?

There is an open hatch leading east. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
11,,,I will go north as the first step.,go north,,"You find yourself in an ordinary kind of place. That is to say, you're in a cubicle. Let's see what's in here.

You can make out a closed display close by.

You need an unguarded exit? You should try going south.",Cubicle,"You find yourself in an ordinary kind of place. That is to say, you're in a cubicle. Let's see what's in here.

You can make out a closed display close by.

You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
12,,,I should go south as suggested to find an unguarded exit.,go south,,"You find yourself in a shower. An ordinary kind of place. You begin to take stock of what's in the room.

You see a gleam over in a corner, where you can see a rack. But the thing hasn't got anything on it. What's the point of an empty rack?

There is an open hatch leading east. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an unblocked exit to the west.",Shower,"You find yourself in a shower. An ordinary kind of place. You begin to take stock of what's in the room.

You see a gleam over in a corner, where you can see a rack. But the thing hasn't got anything on it. What's the point of an empty rack?

There is an open hatch leading east. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
