step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are now playing a fast paced game of TextWorld! Here is how to play! First thing I need you to do is to venture west. And then, look and see that the door is wide open. And then, go to the south. And then, make an attempt to go to the south. Then, head east. After that, attempt to take a trip east. And then, take a trip north. Then, recover the folder from the floor of the workshop. Got that? Good!",,Pantry,"You arrive in a pantry. An usual one.



There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
1,,,I should go west as the first step.,go west,,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
2,,,I should go west as the first step of the instructions.,go west,,You can't go that way.,Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,,,I should go west as the first step of the instructions.,go west,,You can't go that way.,Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
4,,,I should go west as the first step of the instructions.,go west,,You can't go that way.,Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
5,,,I should go west first as instructed.,go west,,You can't go that way.,Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
6,,,I should go west first as instructed.,go west,,You can't go that way.,Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
7,,,I should go west as the first step of the instructions.,go west,,You can't go that way.,Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
8,,,I should go west as the first step.,go west,,You can't go that way.,Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
9,,,I should go west as the first step of the instructions.,go west,,You can't go that way.,Cellar,"You've just shown up in a cellar. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You make out a closed safe in the corner. You can make out a counter. The counter is normal. But the thing is empty.

There is a closed door leading south. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
