step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is your task for today. First, it would be fantastic if you could take a trip north. Once you manage that, attempt to move north. With that accomplished, make an effort to go west. With that accomplished, take the pizza from the stand. And if you do that, you're the winner!",,Shower,"Ah, the shower. This is some kind of shower, really great ordinary vibes in this place, a wonderful ordinary atmosphere.



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.

There is a loaf of bread on the floor.",You are carrying nothing.,0 of 1,0.0,False,
1,,,I should go north as the task suggests to take a trip north first.,go north,,"You're now in the cookhouse. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open gate leading north. There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unblocked.",Cookhouse,"You're now in the cookhouse. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an open gate leading north. There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
2,,,I should go north through the open gate as the first step of the task.,go north,,"You find yourself in a vault. An usual one.

Oh, great. Here's a trunk. Empty! What kind of nightmare TextWorld is this?

There is an open gateway leading north. There is an open gate leading south. You don't like doors? Why not try going west, that entranceway is unguarded.",Vault,"You find yourself in a vault. An usual one.

Oh, great. Here's a trunk. Empty! What kind of nightmare TextWorld is this?

There is an open gateway leading north. There is an open gate leading south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
3,,,I should go north through the open gateway as the task suggests taking a trip north first.,go north,,"Look around you. Take it all in. It's not every day someone gets to be in a basement.



There is an open gateway leading south. You need an unblocked exit? You should try going east.",Basement,"Look around you. Take it all in. It's not every day someone gets to be in a basement.



There is an open gateway leading south. You need an unblocked exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
4,,,I should go east as the basement suggests trying that direction for an unblocked exit.,go east,,"You find yourself in a garage. A normal one.

You can see an opened display in the corner. The display is empty! What a waste of a day! Oh wow! Is that what I think it is? It is! It's a crate. Empty! What kind of nightmare TextWorld is this? You see a rack. What a coincidence, weren't you just thinking about a rack? However, the rack, like an empty rack, has nothing on it.

There is an unguarded exit to the west.",Garage,"You find yourself in a garage. A normal one.

You can see an opened display in the corner. The display is empty! What a waste of a day! Oh wow! Is that what I think it is? It is! It's a crate. Empty! What kind of nightmare TextWorld is this? You see a rack. What a coincidence, weren't you just thinking about a rack? However, the rack, like an empty rack, has nothing on it.

There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
5,,,I should go west since the garage has an unguarded exit to the west.,go west,,"Look around you. Take it all in. It's not every day someone gets to be in a basement.



There is an open gateway leading south. You need an unblocked exit? You should try going east.",Basement,"Look around you. Take it all in. It's not every day someone gets to be in a basement.



There is an open gateway leading south. You need an unblocked exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
6,,,I should go east as suggested to explore the basement further and find a way to proceed north later.,go east,,"You find yourself in a garage. A normal one.

You can see an opened display in the corner. The display is empty! What a waste of a day! Oh wow! Is that what I think it is? It is! It's a crate. Empty! What kind of nightmare TextWorld is this? You see a rack. What a coincidence, weren't you just thinking about a rack? However, the rack, like an empty rack, has nothing on it.

There is an unguarded exit to the west.",Garage,"You find yourself in a garage. A normal one.

You can see an opened display in the corner. The display is empty! What a waste of a day! Oh wow! Is that what I think it is? It is! It's a crate. Empty! What kind of nightmare TextWorld is this? You see a rack. What a coincidence, weren't you just thinking about a rack? However, the rack, like an empty rack, has nothing on it.

There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
7,,,I should go west as it is the only available exit from the garage.,go west,,"Look around you. Take it all in. It's not every day someone gets to be in a basement.



There is an open gateway leading south. You need an unblocked exit? You should try going east.",Basement,"Look around you. Take it all in. It's not every day someone gets to be in a basement.



There is an open gateway leading south. You need an unblocked exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
8,,,I should go east as suggested to find an unblocked exit.,go east,,"You find yourself in a garage. A normal one.

You can see an opened display in the corner. The display is empty! What a waste of a day! Oh wow! Is that what I think it is? It is! It's a crate. Empty! What kind of nightmare TextWorld is this? You see a rack. What a coincidence, weren't you just thinking about a rack? However, the rack, like an empty rack, has nothing on it.

There is an unguarded exit to the west.",Garage,"You find yourself in a garage. A normal one.

You can see an opened display in the corner. The display is empty! What a waste of a day! Oh wow! Is that what I think it is? It is! It's a crate. Empty! What kind of nightmare TextWorld is this? You see a rack. What a coincidence, weren't you just thinking about a rack? However, the rack, like an empty rack, has nothing on it.

There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
9,,,I should go west as there is an unguarded exit in that direction.,go west,,"Look around you. Take it all in. It's not every day someone gets to be in a basement.



There is an open gateway leading south. You need an unblocked exit? You should try going east.",Basement,"Look around you. Take it all in. It's not every day someone gets to be in a basement.



There is an open gateway leading south. You need an unblocked exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
10,,,I should go east as suggested to find an unblocked exit.,go east,,"You find yourself in a garage. A normal one.

You can see an opened display in the corner. The display is empty! What a waste of a day! Oh wow! Is that what I think it is? It is! It's a crate. Empty! What kind of nightmare TextWorld is this? You see a rack. What a coincidence, weren't you just thinking about a rack? However, the rack, like an empty rack, has nothing on it.

There is an unguarded exit to the west.",Garage,"You find yourself in a garage. A normal one.

You can see an opened display in the corner. The display is empty! What a waste of a day! Oh wow! Is that what I think it is? It is! It's a crate. Empty! What kind of nightmare TextWorld is this? You see a rack. What a coincidence, weren't you just thinking about a rack? However, the rack, like an empty rack, has nothing on it.

There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
11,,,I should go west as there is an unguarded exit in that direction.,go west,,"Look around you. Take it all in. It's not every day someone gets to be in a basement.



There is an open gateway leading south. You need an unblocked exit? You should try going east.",Basement,"Look around you. Take it all in. It's not every day someone gets to be in a basement.



There is an open gateway leading south. You need an unblocked exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
12,,,I should go north as the first step of the task.,go north,,You can't go that way.,Basement,"Look around you. Take it all in. It's not every day someone gets to be in a basement.



There is an open gateway leading south. You need an unblocked exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
13,,,I should go east as suggested to find a way out or continue exploring.,go east,,"You find yourself in a garage. A normal one.

You can see an opened display in the corner. The display is empty! What a waste of a day! Oh wow! Is that what I think it is? It is! It's a crate. Empty! What kind of nightmare TextWorld is this? You see a rack. What a coincidence, weren't you just thinking about a rack? However, the rack, like an empty rack, has nothing on it.

There is an unguarded exit to the west.",Garage,"You find yourself in a garage. A normal one.

You can see an opened display in the corner. The display is empty! What a waste of a day! Oh wow! Is that what I think it is? It is! It's a crate. Empty! What kind of nightmare TextWorld is this? You see a rack. What a coincidence, weren't you just thinking about a rack? However, the rack, like an empty rack, has nothing on it.

There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
14,,,I should go west as there is an unguarded exit in that direction.,go west,,"Look around you. Take it all in. It's not every day someone gets to be in a basement.



There is an open gateway leading south. You need an unblocked exit? You should try going east.",Basement,"Look around you. Take it all in. It's not every day someone gets to be in a basement.



There is an open gateway leading south. You need an unblocked exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
15,,,I should go north as the first step of the task.,go north,,You can't go that way.,Basement,"Look around you. Take it all in. It's not every day someone gets to be in a basement.



There is an open gateway leading south. You need an unblocked exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
16,,,I should go east as suggested to find a way out or continue exploring.,go east,,"You find yourself in a garage. A normal one.

You can see an opened display in the corner. The display is empty! What a waste of a day! Oh wow! Is that what I think it is? It is! It's a crate. Empty! What kind of nightmare TextWorld is this? You see a rack. What a coincidence, weren't you just thinking about a rack? However, the rack, like an empty rack, has nothing on it.

There is an unguarded exit to the west.",Garage,"You find yourself in a garage. A normal one.

You can see an opened display in the corner. The display is empty! What a waste of a day! Oh wow! Is that what I think it is? It is! It's a crate. Empty! What kind of nightmare TextWorld is this? You see a rack. What a coincidence, weren't you just thinking about a rack? However, the rack, like an empty rack, has nothing on it.

There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
