step_id,memory,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! First thing I need you to do is to make an attempt to travel south. After that, make an effort to venture east. With that done, try to go to the east. And then, take a trip east. Following that, go to the north. If you can finish that, travel east. Then, move south. After that, make an attempt to venture west. Then, head south. After that, attempt to go west. And then, go to the south. And then, try to head south. With that done, make an attempt to venture south. Then, travel east. And then, go east. After that, go north. And then, make an attempt to venture west. After that, venture north. With that accomplished, make an attempt to travel west. That done, take a trip south. With that over with, travel south. After that, make an attempt to move south. And then, try to venture west. Following that, take a trip west. With that done, make an effort to venture north. After that, move north. Then, make an effort to move north. With that over with, attempt to move west. Following that, take a trip west. Okay, and then, venture south. Okay, and then, take a trip west. With that done, attempt to move south. Then, move west. Once you finish that, head west. After that, venture south. Next, go east. And then, venture north. With that done, travel west. Following that, make an attempt to go to the west. And then, venture south. If you can get through with that, go south. If you can do that, make an attempt to take a trip east. With that over with, make an effort to travel north. Once you do that, make an effort to move north. Then, try to venture north. And then, go west. If you can do that, move west. And then, venture west. And then, attempt to venture north. And then, go west. And then, venture north. And then, venture north. Following that, make an effort to take a trip east. Following that, attempt to take a trip east. And then, go to the north. Following that, travel west. Okay, and then, make an effort to travel south. And then, attempt to venture west. Then, take a trip west. Then, retrieve the coin from the floor of the roomy basement. And if you do that, you're the winner!",,Cookery,"You find yourself in a cookery. A standard one.



There is an unblocked exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
1,"- Starting location is Cookery.
- There is an unblocked exit to the south.
- To find an unguarded exit, try going west.",The first instruction is to attempt to travel south.,go south,,"You are in a kitchenette. An usual kind of place. I guess you better just go and list everything you see here.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south.",Kitchenette,"You are in a kitchenette. An usual kind of place. I guess you better just go and list everything you see here.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
2,"- Starting location was Cookery.
- Moved south to Kitchenette.
- Kitchenette has unguarded exit east, unblocked exits north and south.",Next instruction is to venture east.,go east,,"You arrive in a vault. A normal one. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unguarded exit to the west.",Vault,"You arrive in a vault. A normal one. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
3,"- Starting location was Cookery.
- Moved south to Kitchenette.
- Moved east to Vault.
- Vault has unguarded exits east, south, and west.",Next instruction is to go east again.,go east,,"You arrive in a garage. An usual kind of place.



There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",Garage,"You arrive in a garage. An usual kind of place.



There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
4,"- Starting location was Cookery.
- Moved south to Kitchenette.
- Moved east to Vault.
- Moved east to Garage.
- Garage has unblocked exits east, south, and unguarded exit west.",Next instruction is to take a trip east.,go east,,"You've just shown up in an austere cubicle. I guess you better just go and list everything you see here.



There is an unblocked exit to the east. There is an unguarded exit to the north. There is an unguarded exit to the west.",Austere Cubicle,"You've just shown up in an austere cubicle. I guess you better just go and list everything you see here.



There is an unblocked exit to the east. There is an unguarded exit to the north. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
5,"- Starting location was Cookery.
- Moved south to Kitchenette.
- Moved east to Vault.
- Moved east to Garage.
- Moved east to Austere Cubicle.
- Austere Cubicle has unblocked exit east, unguarded exits north and west.",Next instruction is to go north.,go north,,"Well, here we are in the still office.



There is an unguarded exit to the east. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unblocked exit to the west.",Still Office,"Well, here we are in the still office.



There is an unguarded exit to the east. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
6,"- Starting location was Cookery.
- Moved south to Kitchenette.
- Moved east to Vault.
- Moved east to Garage.
- Moved east to Austere Cubicle.
- Moved north to Still Office.
- Still Office has unguarded exit east, unblocked exit west, unguarded exit south.",Next instruction is to move east.,go east,,"You've entered an entertaining parlor. You begin to take stock of what's here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",Entertaining Parlor,"You've entered an entertaining parlor. You begin to take stock of what's here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
7,"- Starting location was Cookery.
- Moved south to Kitchenette.
- Moved east to Vault.
- Moved east to Garage.
- Moved east to Austere Cubicle.
- Moved north to Still Office.
- Moved east to Entertaining Parlor.
- Entertaining Parlor has unblocked exits east and west, unguarded exit south.",Next instruction is to move south.,go south,,"You find yourself in a cozy bedchamber.



There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Cozy Bedchamber,"You find yourself in a cozy bedchamber.



There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
8,"- Starting location was Cookery.
- Moved south to Kitchenette.
- Moved east to Vault.
- Moved east to Garage.
- Moved east to Austere Cubicle.
- Moved north to Still Office.
- Moved east to Entertaining Parlor.
- Moved south to Cozy Bedchamber.
- Cozy Bedchamber has unblocked exits east and west, unguarded exit north.",Next instruction is to move west.,go west,,"Ah, the steam room. This is some kind of steam room, really great spotless vibes in this place, a wonderful spotless atmosphere. And now, well, you're in it.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",Spotless Steam Room,"Ah, the steam room. This is some kind of steam room, really great spotless vibes in this place, a wonderful spotless atmosphere. And now, well, you're in it.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
9,"- Starting location was Cookery.
- Moved south to Kitchenette.
- Moved east to Vault.
- Moved east to Garage.
- Moved east to Austere Cubicle.
- Moved north to Still Office.
- Moved east to Entertaining Parlor.
- Moved south to Cozy Bedchamber.
- Moved west to Spotless Steam Room.
- Spotless Steam Room has unguarded exit east, unguarded exit south, unblocked exit west.",Next instruction is to move south.,go south,,"Of every scullery you could have walked into, you had to saunter into a sweaty one.



You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an unblocked exit to the west.",Sweaty Scullery,"Of every scullery you could have walked into, you had to saunter into a sweaty one.



You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
