agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-v2,gpt-4.1-mini,mmlu-pro-100,0,chemistry,,A,"""A""",1.0,3,3796,157,3953,0.0030368,0.0005024,0.0035392,1759630722.0910134,,2.387183666229248,0.3333333333333333,0.00025297242600556537,,0,Answer the following multiple-choice question:,Body temperature on the average is 98.6°F. What is thison (a)theCelsius scale and (b) the Kelvin scale?,1759630724.478197
react-v2,gpt-4.1-mini,mmlu-pro-100,0,computer science,,C,"""A""",0.0,1,1265,462,1727,0.001012,0.0014784000000000002,0.0024904000000000003,1759630725.6293306,,4.676144123077393,0.0,0.0,,1,Answer the following multiple-choice question:,"This question is based on the following declarations: String strA = ""CARROT"", strB = ""Carrot"", strC = ""car""; Given that all uppercase letters precede all lowercase letters when considering alphabetical order, which is true?",1759630730.3054748
react-v2,gpt-4.1-mini,mmlu-pro-100,0,other,,B,"""B""",1.0,1,1087,39,1126,0.0008696000000000001,0.0001248,0.0009944,1759630731.4670208,,0.5866250991821289,1.0,0.0008880994671403197,,2,Answer the following multiple-choice question:,What are the tallest trees on Earth?,1759630732.0536458
react-v2,gpt-4.1-mini,mmlu-pro-100,0,psychology,,E,"""E""",1.0,1,1104,60,1164,0.0008832,0.000192,0.0010752000000000001,1759630733.1895094,,0.7838995456695557,1.0,0.000859106529209622,,3,Answer the following multiple-choice question:,"According to the Gestalt organizing principles of perception, when you look at, ""i n car n a t e,"" you tend to notice the word car rather than in, nate, at, or ate, because of",1759630733.973409
react-v2,gpt-4.1-mini,mmlu-pro-100,0,law,,F,"""F""",1.0,1,1321,143,1464,0.0010567999999999999,0.00045760000000000006,0.0015144,1759630735.1832247,,1.5022168159484863,1.0,0.0006830601092896175,,4,Answer the following multiple-choice question:,"A state has a statute generally prohibiting the installation and use of radar detection devices in any motor vehicle operating on the roadways within the state. This prohibition was enacted to prevent motorists from evading radar or speed checkpoints on county and state highways. A neighboring state has no such regulation in effect. By the same token, Congress has taken no action on the matter. A resident of the neighboring state has installed a radar detection device in his automobile. While driving to visit his mother he is arrested and charged with violating the aforementioned state statute. The resident files a complaint challenging the constitutionality of the state statute. As applied to the resident, the state prohibition against the use of radar detection devices is likely to be held",1759630736.6854415
react-v2,gpt-4.1-mini,mmlu-pro-100,0,physics,,H,"""H""",1.0,1,1122,82,1204,0.0008976,0.00026240000000000004,0.00116,1759630737.8597856,,1.0563209056854248,1.0,0.0008305647840531562,,5,Answer the following multiple-choice question:,The highest ocean tides occur when Earth and the Moon are,1759630738.9161065
react-v2,gpt-4.1-mini,mmlu-pro-100,0,business,,C,"""C""",1.0,2,2277,116,2393,0.0018216,0.0003712,0.0021928,1759630740.1097195,,2.7221486568450928,0.5,0.0004178854993731718,,6,Answer the following multiple-choice question:,How much interest will George pay on a 6-month loan of $300 at 8% interest?,1759630742.8318682
react-v2,gpt-4.1-mini,mmlu-pro-100,0,other,,A,"""A""",1.0,1,1202,51,1253,0.0009616,0.0001632,0.0011248,1759630744.0269253,,0.706291675567627,1.0,0.0007980845969672786,,7,Answer the following multiple-choice question:,Which of the following is an example of devolution?,1759630744.733217
react-v2,gpt-4.1-mini,mmlu-pro-100,0,math,,C,"""C""",1.0,4,5174,315,5489,0.0041392,0.001008,0.0051472,1759630745.935018,,7.451351165771484,0.25,0.00018218254691200583,,8,Answer the following multiple-choice question:,(i + 1)(5 – 5i)(5 + 5i) =,1759630753.3863692
react-v2,gpt-4.1-mini,mmlu-pro-100,0,physics,,A,"""F""",0.0,2,2512,176,2688,0.0020096,0.0005632,0.0025728,1759630754.5610056,,0.7458338737487793,0.0,0.0,,9,Answer the following multiple-choice question:,"In an experiment with a stellar interferometer, the fringes from the star Betelgeuse had zero visibility for a wave-length in the middle of the visible spectrum for a separa-tion of the mirrors of 3m. Estimate the angle subtended by Betelgeuse in arc seconds.",1759630755.3068395
