step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"You arrive in a kitchen. A typical one.

You see a closed fridge in the corner. Oh wow! Is that what I think it is? It is! It's an oven. Now why would someone leave that there? You scan the room, seeing a table. On the table you can make out a cookbook. You can make out a counter. You see a red apple, a red hot pepper, a raw yellow potato and a knife on the counter. You hear a noise behind you and spin around, but you can't see anything other than a stove. The stove is conventional. But oh no! there's nothing on this piece of trash.","You are carrying: a yellow bell pepper, a white onion, a raw purple potato, a banana and a raw pork chop.",0 of 12,0.0,False,
1,,,I should examine the cookbook on the table to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
banana
  pork chop
  purple potato
  white onion
  yellow bell pepper

Directions:
chop the banana
  fry the banana
  chop the pork chop
  fry the pork chop
  slice the purple potato
  roast the purple potato
  slice the white onion
  roast the white onion
  chop the yellow bell pepper
  fry the yellow bell pepper
  prepare meal",Kitchen,"You arrive in a kitchen. A typical one.

You see a closed fridge in the corner. Oh wow! Is that what I think it is? It is! It's an oven. Now why would someone leave that there? You scan the room, seeing a table. On the table you can make out a cookbook. You can make out a counter. You see a red apple, a red hot pepper, a raw yellow potato and a knife on the counter. You hear a noise behind you and spin around, but you can't see anything other than a stove. The stove is conventional. But oh no! there's nothing on this piece of trash.","You are carrying: a yellow bell pepper, a white onion, a raw purple potato, a banana and a raw pork chop.",0 of 12,0.0,False,
2,,,"I should follow the recipe step-by-step, starting by chopping the banana.",chop banana,,What do you want to chop the banana with?,Kitchen,"You arrive in a kitchen. A typical one.

You see a closed fridge in the corner. Oh wow! Is that what I think it is? It is! It's an oven. Now why would someone leave that there? You scan the room, seeing a table. On the table you can make out a cookbook. You can make out a counter. You see a red apple, a red hot pepper, a raw yellow potato and a knife on the counter. You hear a noise behind you and spin around, but you can't see anything other than a stove. The stove is conventional. But oh no! there's nothing on this piece of trash.","You are carrying: a yellow bell pepper, a white onion, a raw purple potato, a banana and a raw pork chop.",0 of 12,0.0,False,
3,,,I need to use the knife to chop the banana as it is the appropriate tool.,chop banana with knife,,You need to take the knife first.,Kitchen,"You arrive in a kitchen. A typical one.

You see a closed fridge in the corner. Oh wow! Is that what I think it is? It is! It's an oven. Now why would someone leave that there? You scan the room, seeing a table. On the table you can make out a cookbook. You can make out a counter. You see a red apple, a red hot pepper, a raw yellow potato and a knife on the counter. You hear a noise behind you and spin around, but you can't see anything other than a stove. The stove is conventional. But oh no! there's nothing on this piece of trash.","You are carrying: a yellow bell pepper, a white onion, a raw purple potato, a banana and a raw pork chop.",0 of 12,0.0,False,
4,,,I should take the knife from the counter before chopping the banana.,take knife from counter,,You're carrying too many things already.,Kitchen,"You arrive in a kitchen. A typical one.

You see a closed fridge in the corner. Oh wow! Is that what I think it is? It is! It's an oven. Now why would someone leave that there? You scan the room, seeing a table. On the table you can make out a cookbook. You can make out a counter. You see a red apple, a red hot pepper, a raw yellow potato and a knife on the counter. You hear a noise behind you and spin around, but you can't see anything other than a stove. The stove is conventional. But oh no! there's nothing on this piece of trash.","You are carrying: a yellow bell pepper, a white onion, a raw purple potato, a banana and a raw pork chop.",0 of 12,0.0,False,
5,,,I need to drop an item to free up space before taking the knife. I will drop the red apple from the counter.,drop yellow bell pepper,,You drop the yellow bell pepper on the ground.,Kitchen,"You arrive in a kitchen. A typical one.

You see a closed fridge in the corner. Oh wow! Is that what I think it is? It is! It's an oven. Now why would someone leave that there? You scan the room, seeing a table. On the table you can make out a cookbook. You can make out a counter. You see a red apple, a red hot pepper, a raw yellow potato and a knife on the counter. You hear a noise behind you and spin around, but you can't see anything other than a stove. The stove is conventional. But oh no! there's nothing on this piece of trash.



There is a yellow bell pepper on the floor.","You are carrying: a white onion, a raw purple potato, a banana and a raw pork chop.",0 of 12,0.0,False,
6,,,"Now that I have freed space, I should take the knife from the counter.",take knife from counter,,You take the knife from the counter.,Kitchen,"You arrive in a kitchen. A typical one.

You see a closed fridge in the corner. Oh wow! Is that what I think it is? It is! It's an oven. Now why would someone leave that there? You scan the room, seeing a table. On the table you can make out a cookbook. You can make out a counter. You see a red apple, a red hot pepper and a raw yellow potato on the counter. You hear a noise behind you and spin around, but you can't see anything other than a stove. The stove is conventional. But oh no! there's nothing on this piece of trash.



There is a yellow bell pepper on the floor.","You are carrying: a knife, a white onion, a raw purple potato, a banana and a raw pork chop.",0 of 12,0.0,False,
7,,,I should chop the banana with the knife now.,chop banana with knife,,"You chop the banana.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A typical one.

You see a closed fridge in the corner. Oh wow! Is that what I think it is? It is! It's an oven. Now why would someone leave that there? You scan the room, seeing a table. On the table you can make out a cookbook. You can make out a counter. You see a red apple, a red hot pepper and a raw yellow potato on the counter. You hear a noise behind you and spin around, but you can't see anything other than a stove. The stove is conventional. But oh no! there's nothing on this piece of trash.



There is a yellow bell pepper on the floor.","You are carrying: a knife, a white onion, a raw purple potato, a chopped banana and a raw pork chop.",1 of 12,0.08333333333333333,False,
8,,,I should check the cookbook on the table for the recipe to cook a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
banana
  pork chop
  purple potato
  white onion
  yellow bell pepper

Directions:
chop the banana
  fry the banana
  chop the pork chop
  fry the pork chop
  slice the purple potato
  roast the purple potato
  slice the white onion
  roast the white onion
  chop the yellow bell pepper
  fry the yellow bell pepper
  prepare meal",Kitchen,"You arrive in a kitchen. A typical one.

You see a closed fridge in the corner. Oh wow! Is that what I think it is? It is! It's an oven. Now why would someone leave that there? You scan the room, seeing a table. On the table you can make out a cookbook. You can make out a counter. You see a red apple, a red hot pepper and a raw yellow potato on the counter. You hear a noise behind you and spin around, but you can't see anything other than a stove. The stove is conventional. But oh no! there's nothing on this piece of trash.



There is a yellow bell pepper on the floor.","You are carrying: a knife, a white onion, a raw purple potato, a chopped banana and a raw pork chop.",1 of 12,0.08333333333333333,False,
9,,,I need to chop the pork chop next as per the recipe.,chop pork chop with knife,,"You chop the pork chop.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A typical one.

You see a closed fridge in the corner. Oh wow! Is that what I think it is? It is! It's an oven. Now why would someone leave that there? You scan the room, seeing a table. On the table you can make out a cookbook. You can make out a counter. You see a red apple, a red hot pepper and a raw yellow potato on the counter. You hear a noise behind you and spin around, but you can't see anything other than a stove. The stove is conventional. But oh no! there's nothing on this piece of trash.



There is a yellow bell pepper on the floor.","You are carrying: a knife, a white onion, a raw purple potato, a chopped banana and a chopped raw pork chop.",2 of 12,0.16666666666666666,False,
