step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"Welcome to another life changing round of TextWorld! Here is your task for today. First step, make an attempt to move west. If you can accomplish that, travel west. Okay, and then, go north. With that accomplished, make an attempt to travel west. With that done, go to the south. And then, take a trip south. With that over with, attempt to go to the west. Then, venture west. Following that, make an effort to travel north. After that, attempt to go to the west. And then, venture north. And then, travel east. And then, make an effort to go to the east. After that, venture east. And then, travel north. After that, make an effort to go to the east. With that accomplished, try to venture east. With that over with, venture east. Next, head east. If you can accomplish that, lift the coin from the floor of the attic. That's it!",,Study,"Ah, the study. This is some kind of study, really great ordinary vibes in this place, a wonderful ordinary atmosphere.



There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
1,,I am in the study.,I should attempt to move west as the exit is unblocked.,go west,,"This is going to sound unbelievable, but you've just entered a parlor.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going west.",Parlor,"This is going to sound unbelievable, but you've just entered a parlor.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
2,,I moved west and entered the parlor.,Now I should go north as instructed.,go north,,You can't go that way.,Parlor,"This is going to sound unbelievable, but you've just entered a parlor.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
3,,I tried to go north but couldn't; I am still in the parlor.,"Since I cannot go north, I should attempt to go west as suggested.",go west,,"You find yourself in a shower. An ordinary kind of place. Okay, just remember what you're here to do, and everything will go great.



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded.",Shower,"You find yourself in a shower. An ordinary kind of place. Okay, just remember what you're here to do, and everything will go great.



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
4,,I went west and entered the shower.,I should go south as instructed.,go south,,You can't go that way.,Shower,"You find yourself in a shower. An ordinary kind of place. Okay, just remember what you're here to do, and everything will go great.



You don't like doors? Why not try going east, that entranceway is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
5,,I tried to go south but couldn't; I am still in the shower.,"Since I cannot go south, I should try going north as suggested.",go north,,"You are in a salon. A typical one.



There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unblocked.",Salon,"You are in a salon. A typical one.



There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
6,,I went north and entered the salon.,I should attempt to go west as instructed.,go west,,"You are in a bedchamber. An ordinary kind of place.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked.",Bedchamber,"You are in a bedchamber. An ordinary kind of place.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
7,,I went west and entered the bedchamber.,I should go south as instructed.,go south,,"You've just walked into a still study.



There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked.",Still Study,"You've just walked into a still study.



There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
8,,I went south and entered the still study.,I should attempt to go west as instructed.,go west,,You can't go that way.,Still Study,"You've just walked into a still study.



There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
9,,I tried to go west but couldn't; I am still in the still study.,I should go north as instructed.,go north,,"You are in a bedchamber. An ordinary kind of place.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked.",Bedchamber,"You are in a bedchamber. An ordinary kind of place.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
10,,I went north and entered the bedchamber.,I should attempt to go west as instructed.,go west,,You can't go that way.,Bedchamber,"You are in a bedchamber. An ordinary kind of place.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
