agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-v1,gpt-4.1-mini,mmlu-pro-10,0,chemistry,,A,A,1.0,3,7603,213,7816,0.006082400000000001,0.0006816000000000001,0.006764000000000001,1760486300.1156662,,5.117834806442261,0.3333333333333333,0.00012794268167860799,,0,Answer the following multiple-choice question:,Body temperature on the average is 98.6°F. What is thison (a)theCelsius scale and (b) the Kelvin scale?,1760486305.233501
react-v1,gpt-4.1-mini,mmlu-pro-10,0,computer science,,C,A,0.0,1,2522,188,2710,0.0020176,0.0006016,0.0026192,1760486304.2297325,,2.1756668090820312,0.0,0.0,,1,Answer the following multiple-choice question:,"This question is based on the following declarations: String strA = ""CARROT"", strB = ""Carrot"", strC = ""car""; Given that all uppercase letters precede all lowercase letters when considering alphabetical order, which is true?",1760486306.4053993
react-v1,gpt-4.1-mini,mmlu-pro-10,0,other,,B,B,1.0,1,2352,44,2396,0.0018816,0.0001408,0.0020224,1760486307.663146,,0.681976318359375,1.0,0.00041736227045075126,,2,Answer the following multiple-choice question:,What are the tallest trees on Earth?,1760486308.3451223
react-v1,gpt-4.1-mini,mmlu-pro-10,0,psychology,,E,E,1.0,1,2369,76,2445,0.0018952,0.00024320000000000003,0.0021384,1760486309.5173333,,1.0435729026794434,1.0,0.00040899795501022495,,3,Answer the following multiple-choice question:,"According to the Gestalt organizing principles of perception, when you look at, ""i n car n a t e,"" you tend to notice the word car rather than in, nate, at, or ate, because of",1760486310.5609062
react-v1,gpt-4.1-mini,mmlu-pro-10,0,law,,F,F,1.0,1,2584,173,2757,0.0020672,0.0005536,0.0026208,1760486311.6796649,,1.8006298542022705,1.0,0.0003627130939426913,,4,Answer the following multiple-choice question:,"A state has a statute generally prohibiting the installation and use of radar detection devices in any motor vehicle operating on the roadways within the state. This prohibition was enacted to prevent motorists from evading radar or speed checkpoints on county and state highways. A neighboring state has no such regulation in effect. By the same token, Congress has taken no action on the matter. A resident of the neighboring state has installed a radar detection device in his automobile. While driving to visit his mother he is arrested and charged with violating the aforementioned state statute. The resident files a complaint challenging the constitutionality of the state statute. As applied to the resident, the state prohibition against the use of radar detection devices is likely to be held",1760486313.4802947
react-v1,gpt-4.1-mini,mmlu-pro-10,0,physics,,H,H,1.0,1,2382,86,2468,0.0019056000000000001,0.0002752,0.0021808,1760486314.6321454,,1.0080492496490479,1.0,0.0004051863857374392,,5,Answer the following multiple-choice question:,The highest ocean tides occur when Earth and the Moon are,1760486315.6401947
react-v1,gpt-4.1-mini,mmlu-pro-10,0,business,,C,C,1.0,2,4821,170,4991,0.0038568,0.0005440000000000001,0.0044008,1760486316.8059425,,3.118089437484741,0.5,0.0002003606491685033,,6,Answer the following multiple-choice question:,How much interest will George pay on a 6-month loan of $300 at 8% interest?,1760486319.924032
react-v1,gpt-4.1-mini,mmlu-pro-10,0,other,,A,A,1.0,1,2462,95,2557,0.0019696,0.000304,0.0022736,1760486321.0462623,,1.1582486629486084,1.0,0.00039108330074305825,,7,Answer the following multiple-choice question:,Which of the following is an example of devolution?,1760486322.204511
react-v1,gpt-4.1-mini,mmlu-pro-10,0,math,,C,C,1.0,3,7527,287,7814,0.0060216,0.0009184,0.00694,1760486323.350831,,5.609729290008545,0.3333333333333333,0.0001279754287176862,,8,Answer the following multiple-choice question:,(i + 1)(5 – 5i)(5 + 5i) =,1760486328.9605603
react-v1,gpt-4.1-mini,mmlu-pro-10,0,physics,,A,F,0.0,2,5030,224,5254,0.004024,0.0007168000000000001,0.0047408,1760486330.0175292,,3.5968382358551025,0.0,0.0,,9,Answer the following multiple-choice question:,"In an experiment with a stellar interferometer, the fringes from the star Betelgeuse had zero visibility for a wave-length in the middle of the visible spectrum for a separa-tion of the mirrors of 3m. Estimate the angle subtended by Betelgeuse in arc seconds.",1760486333.6143675
