step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,The dinner is almost ready! It's only missing a grilled tomato plant.,,Bedroom,"Well, here we are in the bedroom. You begin looking for stuff.

You hear a noise behind you and spin around, but you can't see anything other than a chest drawer. You can see an antique trunk. Now that's what I call TextWorld! What's that over there? It looks like it's a king-size bed. The king-size bed is normal. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
1,,,I should go east through the wooden door to explore more rooms and find the tomato plant to grill.,go east,,You have to open the wooden door first.,Bedroom,"Well, here we are in the bedroom. You begin looking for stuff.

You hear a noise behind you and spin around, but you can't see anything other than a chest drawer. You can see an antique trunk. Now that's what I call TextWorld! What's that over there? It looks like it's a king-size bed. The king-size bed is normal. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
2,,,I need to open the closed wooden door leading east first.,open wooden door,,You have to unlock the wooden door with the old key first.,Bedroom,"Well, here we are in the bedroom. You begin looking for stuff.

You hear a noise behind you and spin around, but you can't see anything other than a chest drawer. You can see an antique trunk. Now that's what I call TextWorld! What's that over there? It looks like it's a king-size bed. The king-size bed is normal. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
3,,,I need to find the old key to unlock the wooden door leading east.,examine chest drawer,,"The chest drawer looks strong, and impossible to break. It is closed.",Bedroom,"Well, here we are in the bedroom. You begin looking for stuff.

You hear a noise behind you and spin around, but you can't see anything other than a chest drawer. You can see an antique trunk. Now that's what I call TextWorld! What's that over there? It looks like it's a king-size bed. The king-size bed is normal. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
4,,,I should open the antique trunk to see if there is anything useful inside.,open antique trunk,,You open the antique trunk.,Bedroom,"Well, here we are in the bedroom. You begin looking for stuff.

You hear a noise behind you and spin around, but you can't see anything other than a chest drawer. You can see an antique trunk. Now that's what I call TextWorld! The antique trunk is empty, what a horrible day! What's that over there? It looks like it's a king-size bed. The king-size bed is normal. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
5,,,I should go east through the closed wooden door to explore more rooms for a tomato plant or something to grill.,go east,,You have to open the wooden door first.,Bedroom,"Well, here we are in the bedroom. You begin looking for stuff.

You hear a noise behind you and spin around, but you can't see anything other than a chest drawer. You can see an antique trunk. Now that's what I call TextWorld! The antique trunk is empty, what a horrible day! What's that over there? It looks like it's a king-size bed. The king-size bed is normal. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
6,,,I should open the closed wooden door leading east to proceed.,open wooden door,,You have to unlock the wooden door with the old key first.,Bedroom,"Well, here we are in the bedroom. You begin looking for stuff.

You hear a noise behind you and spin around, but you can't see anything other than a chest drawer. You can see an antique trunk. Now that's what I call TextWorld! The antique trunk is empty, what a horrible day! What's that over there? It looks like it's a king-size bed. The king-size bed is normal. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
7,,,I should unlock the wooden door with the old key to proceed.,unlock wooden door with old key,,You can't see any such thing.,Bedroom,"Well, here we are in the bedroom. You begin looking for stuff.

You hear a noise behind you and spin around, but you can't see anything other than a chest drawer. You can see an antique trunk. Now that's what I call TextWorld! The antique trunk is empty, what a horrible day! What's that over there? It looks like it's a king-size bed. The king-size bed is normal. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
8,,,I should go east through the closed wooden door to explore more rooms for a tomato plant or something to grill.,go east,,You have to open the wooden door first.,Bedroom,"Well, here we are in the bedroom. You begin looking for stuff.

You hear a noise behind you and spin around, but you can't see anything other than a chest drawer. You can see an antique trunk. Now that's what I call TextWorld! The antique trunk is empty, what a horrible day! What's that over there? It looks like it's a king-size bed. The king-size bed is normal. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
9,,,I need to open the closed wooden door leading east first.,open wooden door,,You have to unlock the wooden door with the old key first.,Bedroom,"Well, here we are in the bedroom. You begin looking for stuff.

You hear a noise behind you and spin around, but you can't see anything other than a chest drawer. You can see an antique trunk. Now that's what I call TextWorld! The antique trunk is empty, what a horrible day! What's that over there? It looks like it's a king-size bed. The king-size bed is normal. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
10,,,I need to find the old key to unlock the wooden door leading east.,look around bedroom,,You can't see any such thing.,Bedroom,"Well, here we are in the bedroom. You begin looking for stuff.

You hear a noise behind you and spin around, but you can't see anything other than a chest drawer. You can see an antique trunk. Now that's what I call TextWorld! The antique trunk is empty, what a horrible day! What's that over there? It looks like it's a king-size bed. The king-size bed is normal. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
11,,,I should go east through the closed wooden door to explore more areas and find a tomato plant to grill.,go east,,You have to open the wooden door first.,Bedroom,"Well, here we are in the bedroom. You begin looking for stuff.

You hear a noise behind you and spin around, but you can't see anything other than a chest drawer. You can see an antique trunk. Now that's what I call TextWorld! The antique trunk is empty, what a horrible day! What's that over there? It looks like it's a king-size bed. The king-size bed is normal. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
12,,,I need to open the closed wooden door leading east first.,open wooden door,,You have to unlock the wooden door with the old key first.,Bedroom,"Well, here we are in the bedroom. You begin looking for stuff.

You hear a noise behind you and spin around, but you can't see anything other than a chest drawer. You can see an antique trunk. Now that's what I call TextWorld! The antique trunk is empty, what a horrible day! What's that over there? It looks like it's a king-size bed. The king-size bed is normal. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
13,,,"I need to unlock the wooden door to the east with the old key first, but I don't have the old key in my inventory. I should look around the bedroom to find the old key.",look,,"Well, here we are in the bedroom. You begin looking for stuff.

You hear a noise behind you and spin around, but you can't see anything other than a chest drawer. You can see an antique trunk. Now that's what I call TextWorld! The antique trunk is empty, what a horrible day! What's that over there? It looks like it's a king-size bed. The king-size bed is normal. But the thing is empty.

There is a closed wooden door leading east.",Bedroom,"Well, here we are in the bedroom. You begin looking for stuff.

You hear a noise behind you and spin around, but you can't see anything other than a chest drawer. You can see an antique trunk. Now that's what I call TextWorld! The antique trunk is empty, what a horrible day! What's that over there? It looks like it's a king-size bed. The king-size bed is normal. But the thing is empty.

There is a closed wooden door leading east.",You are carrying nothing.,0 of 1,0.0,False,
