step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana and a cookbook. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying nothing.,0 of 3,0.0,False,
1,,,I should examine the cookbook on the counter to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
carrot

Directions:
slice the carrot
  prepare meal",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana and a cookbook. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying nothing.,0 of 3,0.0,False,
2,,,I need to take the carrot from the counter and then slice it according to the recipe.,take carrot from counter,,You can't see any such thing.,Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana and a cookbook. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying nothing.,0 of 3,0.0,False,
3,,,I should take the cookbook from the counter to check the recipe for a delicious meal.,take cookbook from counter,,You take the cookbook from the counter.,Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
4,,,I should look at the cookbook to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
carrot

Directions:
slice the carrot
  prepare meal",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
5,,,I need to find a carrot to follow the recipe. I will look around the kitchen to see if there is a carrot available.,look,,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
6,,,I should check the cookbook to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
carrot

Directions:
slice the carrot
  prepare meal",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
7,,,I need to find a carrot to follow the recipe. I will look around the kitchen to see if there is a carrot available.,look,,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
8,,,I should check the cookbook to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
carrot

Directions:
slice the carrot
  prepare meal",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
9,,,I need to find a carrot to follow the recipe. I should look around the kitchen to see if there is a carrot available.,look,,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
10,,,I should examine the cookbook to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
carrot

Directions:
slice the carrot
  prepare meal",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
11,,,I need to find a carrot to follow the recipe. I will look around the kitchen to see if there is a carrot available.,look,,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
12,,,I should examine the cookbook to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
carrot

Directions:
slice the carrot
  prepare meal",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
13,,,I need to find a carrot to follow the recipe. I will look around the kitchen to see if there is a carrot available.,look,,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
14,,,I should examine the cookbook to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
carrot

Directions:
slice the carrot
  prepare meal",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
15,,,I need to find a carrot to follow the recipe. I will look around the kitchen to see if there is a carrot available.,look,,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
16,,,I should check the cookbook to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
carrot

Directions:
slice the carrot
  prepare meal",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
17,,,I need to find a carrot to follow the recipe. I will look around the kitchen to see if there is a carrot available.,look,,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
18,,,I should examine the cookbook to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
carrot

Directions:
slice the carrot
  prepare meal",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
19,,,"I need to find a carrot to follow the recipe. I see a banana on the counter, but no carrot. I should look around the kitchen more carefully to find a carrot.",look,,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,False,
20,,,I should examine the cookbook to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
carrot

Directions:
slice the carrot
  prepare meal",Kitchen,"You are in a kitchen. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. Oh, great. Here's an oven. You scan the room for a table, and you find a table. But the thing is empty. You can make out a counter! The counter is vast. On the counter you can see a banana. Wow! Just like in the movies! Hey, want to see a stove? Look over there, a stove. Make a note of this, you might have to put stuff on or in it later on. But the thing is empty. Hm. Oh well",You are carrying: a cookbook.,0 of 3,0.0,True,
