step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,Kitchen,"Fancy seeing you here. Here, by the way, being the kitchen.

You can make out a fridge. You see a closed oven close by. You see a table. The table is massive. On the table you see a cookbook. Now that's what I call TextWorld! You can make out a counter. You wonder idly who left that here. You see a raw red potato and a knife on the counter. You make out a stove. Unfortunately, there isn't a thing on it. Oh! Why couldn't there just be stuff on it?",You are carrying nothing.,0 of 4,0.0,False,
1,,I should examine the cookbook on the table to find a recipe for a delicious meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
carrot

Directions:
roast the carrot
  prepare meal",Kitchen,"Fancy seeing you here. Here, by the way, being the kitchen.

You can make out a fridge. You see a closed oven close by. You see a table. The table is massive. On the table you see a cookbook. Now that's what I call TextWorld! You can make out a counter. You wonder idly who left that here. You see a raw red potato and a knife on the counter. You make out a stove. Unfortunately, there isn't a thing on it. Oh! Why couldn't there just be stuff on it?",You are carrying nothing.,0 of 4,0.0,False,
2,,"The recipe requires a carrot, but I only see a raw red potato on the counter. I should check the fridge for a carrot.",open fridge,,"You open the fridge, revealing a carrot, a yellow bell pepper, a raw yellow potato, an orange bell pepper, a white onion and a raw pork chop.",Kitchen,"Fancy seeing you here. Here, by the way, being the kitchen.

You can make out a fridge. The fridge contains a carrot, a yellow bell pepper, a raw yellow potato, an orange bell pepper, a white onion and a raw pork chop. You see a closed oven close by. You see a table. The table is massive. On the table you see a cookbook. Now that's what I call TextWorld! You can make out a counter. You wonder idly who left that here. You see a raw red potato and a knife on the counter. You make out a stove. Unfortunately, there isn't a thing on it. Oh! Why couldn't there just be stuff on it?",You are carrying nothing.,0 of 4,0.0,False,
3,,I should take the carrot from the fridge to prepare the meal.,take carrot from fridge,,"You take the carrot from the fridge.



Your score has just gone up by one point.",Kitchen,"Fancy seeing you here. Here, by the way, being the kitchen.

You can make out a fridge. The fridge contains a yellow bell pepper, a raw yellow potato, an orange bell pepper, a white onion and a raw pork chop. You see a closed oven close by. You see a table. The table is massive. On the table you see a cookbook. Now that's what I call TextWorld! You can make out a counter. You wonder idly who left that here. You see a raw red potato and a knife on the counter. You make out a stove. Unfortunately, there isn't a thing on it. Oh! Why couldn't there just be stuff on it?",You are carrying: a carrot.,1 of 4,0.25,False,
4,,I should roast the carrot in the oven as per the recipe.,open oven,,You open the oven.,Kitchen,"Fancy seeing you here. Here, by the way, being the kitchen.

You can make out a fridge. The fridge contains a yellow bell pepper, a raw yellow potato, an orange bell pepper, a white onion and a raw pork chop. You see an opened oven close by. The oven is empty! What a waste of a day! You see a table. The table is massive. On the table you see a cookbook. Now that's what I call TextWorld! You can make out a counter. You wonder idly who left that here. You see a raw red potato and a knife on the counter. You make out a stove. Unfortunately, there isn't a thing on it. Oh! Why couldn't there just be stuff on it?",You are carrying: a carrot.,1 of 4,0.25,False,
5,,I should put the carrot into the oven to roast it.,put carrot into oven,,You put the carrot into the oven.,Kitchen,"Fancy seeing you here. Here, by the way, being the kitchen.

You can make out a fridge. The fridge contains a yellow bell pepper, a raw yellow potato, an orange bell pepper, a white onion and a raw pork chop. You see an opened oven close by. The oven contains a carrot. You see a table. The table is massive. On the table you see a cookbook. Now that's what I call TextWorld! You can make out a counter. You wonder idly who left that here. You see a raw red potato and a knife on the counter. You make out a stove. Unfortunately, there isn't a thing on it. Oh! Why couldn't there just be stuff on it?",You are carrying nothing.,1 of 4,0.25,False,
6,,I should close the oven to start roasting the carrot.,close oven,,You close the oven.,Kitchen,"Fancy seeing you here. Here, by the way, being the kitchen.

You can make out a fridge. The fridge contains a yellow bell pepper, a raw yellow potato, an orange bell pepper, a white onion and a raw pork chop. You see a closed oven close by. You see a table. The table is massive. On the table you see a cookbook. Now that's what I call TextWorld! You can make out a counter. You wonder idly who left that here. You see a raw red potato and a knife on the counter. You make out a stove. Unfortunately, there isn't a thing on it. Oh! Why couldn't there just be stuff on it?",You are carrying nothing.,1 of 4,0.25,False,
7,,I should prepare the meal now that the carrot is roasted.,prepare meal,,You still miss something.,Kitchen,"Fancy seeing you here. Here, by the way, being the kitchen.

You can make out a fridge. The fridge contains a yellow bell pepper, a raw yellow potato, an orange bell pepper, a white onion and a raw pork chop. You see a closed oven close by. You see a table. The table is massive. On the table you see a cookbook. Now that's what I call TextWorld! You can make out a counter. You wonder idly who left that here. You see a raw red potato and a knife on the counter. You make out a stove. Unfortunately, there isn't a thing on it. Oh! Why couldn't there just be stuff on it?",You are carrying nothing.,1 of 4,0.25,False,
8,,I need to take the roasted carrot from the oven before preparing the meal.,open oven,,"You open the oven, revealing a carrot.",Kitchen,"Fancy seeing you here. Here, by the way, being the kitchen.

You can make out a fridge. The fridge contains a yellow bell pepper, a raw yellow potato, an orange bell pepper, a white onion and a raw pork chop. You see an opened oven close by. The oven contains a carrot. You see a table. The table is massive. On the table you see a cookbook. Now that's what I call TextWorld! You can make out a counter. You wonder idly who left that here. You see a raw red potato and a knife on the counter. You make out a stove. Unfortunately, there isn't a thing on it. Oh! Why couldn't there just be stuff on it?",You are carrying nothing.,1 of 4,0.25,False,
9,,I should take the roasted carrot from the oven to prepare the meal.,take carrot from oven,,You take the carrot from the oven.,Kitchen,"Fancy seeing you here. Here, by the way, being the kitchen.

You can make out a fridge. The fridge contains a yellow bell pepper, a raw yellow potato, an orange bell pepper, a white onion and a raw pork chop. You see an opened oven close by. The oven is empty! What a waste of a day! You see a table. The table is massive. On the table you see a cookbook. Now that's what I call TextWorld! You can make out a counter. You wonder idly who left that here. You see a raw red potato and a knife on the counter. You make out a stove. Unfortunately, there isn't a thing on it. Oh! Why couldn't there just be stuff on it?",You are carrying: a carrot.,1 of 4,0.25,False,
10,,"Now that I have the roasted carrot, I should prepare the meal.",prepare meal,,Something still needs to be cooked.,Kitchen,"Fancy seeing you here. Here, by the way, being the kitchen.

You can make out a fridge. The fridge contains a yellow bell pepper, a raw yellow potato, an orange bell pepper, a white onion and a raw pork chop. You see an opened oven close by. The oven is empty! What a waste of a day! You see a table. The table is massive. On the table you see a cookbook. Now that's what I call TextWorld! You can make out a counter. You wonder idly who left that here. You see a raw red potato and a knife on the counter. You make out a stove. Unfortunately, there isn't a thing on it. Oh! Why couldn't there just be stuff on it?",You are carrying: a carrot.,1 of 4,0.25,False,
