step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! First step, make an attempt to venture east. With that over with, move north. With that accomplished, make an attempt to venture west. With that over with, attempt to venture west. And then, make an effort to travel north. Then, try to travel north. That done, try to go to the west. Then, go south. And then, attempt to travel west. Okay, and then, make an effort to take a trip west. And then, attempt to go west. After that, venture west. Following that, go north. With that over with, attempt to go west. With that over with, make an effort to go south. After that, make an attempt to travel south. Then, attempt to take a trip east. With that over with, attempt to head south. Following that, make an effort to go to the east. With that accomplished, make an attempt to move south. Okay, and then, make an effort to head south. And then, take a trip south. If you can succeed at that, attempt to go east. With that accomplished, move south. With that accomplished, move south. And then, move south. Then, go south. And then, go west. With that over with, make an attempt to take a trip west. And then, venture west. After that, venture south. Following that, head west. Once you do that, try to travel south. With that done, take a trip east. Next, make an attempt to go to the east. Once you accomplish that, venture south. Following that, try to move west. Once you get through with that, venture west. After that, take a trip north. With that done, make an attempt to take a trip west. Okay, and then, travel north. With that over with, pick up the coin from the floor of the misty sauna. Got that? Good!",,Workshop,"You arrive in a workshop. A standard one.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
1,,I will start by going east as suggested.,go east,,"You arrive in a bedroom. A standard one. I guess you better just go and list everything you see here.



You need an unblocked exit? You should try going north. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unblocked.",Bedroom,"You arrive in a bedroom. A standard one. I guess you better just go and list everything you see here.



You need an unblocked exit? You should try going north. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
2,,I will go north from the bedroom.,go north,,"You find yourself in a sauna. A normal kind of place. The room is well lit.



You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Sauna,"You find yourself in a sauna. A normal kind of place. The room is well lit.



You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
3,,I will go west from the sauna.,go west,,"You've entered a canteen. Let's see what's in here.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an unblocked exit to the west.",Canteen,"You've entered a canteen. Let's see what's in here.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
4,,I will go west from the canteen.,go west,,"Well how about that, you are in a place we're calling a garage. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. You need an unblocked exit? You should try going south.",Garage,"Well how about that, you are in a place we're calling a garage. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
5,,I will go west from the garage.,go west,,You can't go that way.,Garage,"Well how about that, you are in a place we're calling a garage. I guess you better just go and list everything you see here.



There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
6,,"Since I cannot go west, I will try going north from the garage.",go north,,"You are in a bedchamber. An ordinary kind of place.



There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",Bedchamber,"You are in a bedchamber. An ordinary kind of place.



There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
7,,I will go west from the bedchamber.,go west,,"You have moved into the most serious of all possible offices. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded.",Serious Office,"You have moved into the most serious of all possible offices. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
8,,I will go south from the serious office.,go south,,You can't go that way.,Serious Office,"You have moved into the most serious of all possible offices. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
9,,"Since I cannot go south, I will go east from the serious office.",go east,,"You are in a bedchamber. An ordinary kind of place.



There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",Bedchamber,"You are in a bedchamber. An ordinary kind of place.



There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
10,,I will go north from the bedchamber.,go north,,"Well I'll be, you are in a place we're calling a steamy kitchen. Okay, just remember what you're here to do, and everything will go great.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",Steamy Kitchen,"Well I'll be, you are in a place we're calling a steamy kitchen. Okay, just remember what you're here to do, and everything will go great.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
11,,I will go west from the steamy kitchen.,go west,,"You've just walked into a salon. You decide to start listing off everything you see in the room, as if you were in a text adventure.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",Salon,"You've just walked into a salon. You decide to start listing off everything you see in the room, as if you were in a text adventure.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
12,,I will go south from the salon.,go south,,"You're now in the austere studio.



There is an unguarded exit to the east. You need an unguarded exit? You should try going north. There is an exit to the west. Don't worry, it is unguarded.",Austere Studio,"You're now in the austere studio.



There is an unguarded exit to the east. You need an unguarded exit? You should try going north. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
13,,I will go west from the austere studio.,go west,,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Balmy Kitchen,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
14,,I will go south from the balmy kitchen.,go south,,"You find yourself in a dish-pit. A steamy kind of place. You begin looking for stuff.



You need an unguarded exit? You should try going north.",Steamy Dish-Pit,"You find yourself in a dish-pit. A steamy kind of place. You begin looking for stuff.



You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
15,,I will look around the steamy dish-pit to find the coin.,look,,"You find yourself in a dish-pit. A steamy kind of place. You begin looking for stuff.



You need an unguarded exit? You should try going north.",Steamy Dish-Pit,"You find yourself in a dish-pit. A steamy kind of place. You begin looking for stuff.



You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
16,,I will try to take the coin from the floor of the steamy dish-pit.,take coin from floor,,You can't see any such thing.,Steamy Dish-Pit,"You find yourself in a dish-pit. A steamy kind of place. You begin looking for stuff.



You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
17,,"Since I can't see the coin here, I will go north to explore further.",go north,,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Balmy Kitchen,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
18,,I will go west from the balmy kitchen.,go west,,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Cubicle,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
19,,I will go west from the cubicle.,go west,,"You arrive in a cookery. A typical kind of place. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",Cookery,"You arrive in a cookery. A typical kind of place. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
20,,I will go south from the cookery.,go south,,"You've just sauntered into a steamy scullery. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unblocked exit to the north.",Steamy Scullery,"You've just sauntered into a steamy scullery. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unblocked exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
21,,I will look around the steamy scullery to find the coin.,look,,"You've just sauntered into a steamy scullery. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unblocked exit to the north.",Steamy Scullery,"You've just sauntered into a steamy scullery. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unblocked exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
22,,I will try to take the coin from the floor of the steamy scullery.,take coin from floor,,You can't see any such thing.,Steamy Scullery,"You've just sauntered into a steamy scullery. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unblocked exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
23,,"Since the coin is not here, I will go north from the steamy scullery.",go north,,"You arrive in a cookery. A typical kind of place. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",Cookery,"You arrive in a cookery. A typical kind of place. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
24,,I will go east from the cookery.,go east,,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Cubicle,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
25,,I will go south from the cubicle.,go south,,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",Roomy Closet,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
26,,I will look around the roomy closet to find the coin.,look,,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",Roomy Closet,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
27,,I will try to take the coin from the floor of the roomy closet.,take coin from floor,,You can't see any such thing.,Roomy Closet,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
28,,"Since the coin is not here, I will go north from the roomy closet.",go north,,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Cubicle,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
29,,I will go east from the cubicle.,go east,,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Balmy Kitchen,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
30,,I will go south from the balmy kitchen.,go south,,"You find yourself in a dish-pit. A steamy kind of place. You begin looking for stuff.



You need an unguarded exit? You should try going north.",Steamy Dish-Pit,"You find yourself in a dish-pit. A steamy kind of place. You begin looking for stuff.



You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
31,,I will go north from the steamy dish-pit.,go north,,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Balmy Kitchen,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
32,,I will go west from the balmy kitchen.,go west,,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Cubicle,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
33,,I will go south from the cubicle.,go south,,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",Roomy Closet,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
34,,I will look around the roomy closet to find the coin.,look,,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",Roomy Closet,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
35,,I will try to take the coin from the floor of the roomy closet.,take coin from floor,,You can't see any such thing.,Roomy Closet,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
36,,"Since the coin is not here, I will go north from the roomy closet.",go north,,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Cubicle,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
37,,I will go east from the cubicle.,go east,,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Balmy Kitchen,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
38,,I will go south from the balmy kitchen.,go south,,"You find yourself in a dish-pit. A steamy kind of place. You begin looking for stuff.



You need an unguarded exit? You should try going north.",Steamy Dish-Pit,"You find yourself in a dish-pit. A steamy kind of place. You begin looking for stuff.



You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
39,,I will go north from the steamy dish-pit.,go north,,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Balmy Kitchen,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
40,,I will go west from the balmy kitchen.,go west,,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Cubicle,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
41,,I will go south from the cubicle.,go south,,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",Roomy Closet,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
42,,I will look around the roomy closet to find the coin.,look,,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",Roomy Closet,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
43,,I will try to take the coin from the floor of the roomy closet.,take coin from floor,,You can't see any such thing.,Roomy Closet,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
44,,"Since the coin is not here, I will go north from the roomy closet.",go north,,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Cubicle,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
45,,I will go east from the cubicle.,go east,,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Balmy Kitchen,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
46,,I will go south from the balmy kitchen.,go south,,"You find yourself in a dish-pit. A steamy kind of place. You begin looking for stuff.



You need an unguarded exit? You should try going north.",Steamy Dish-Pit,"You find yourself in a dish-pit. A steamy kind of place. You begin looking for stuff.



You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
47,,I will go north from the steamy dish-pit.,go north,,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Balmy Kitchen,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
48,,I will go west from the balmy kitchen.,go west,,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Cubicle,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
49,,I will go south from the cubicle.,go south,,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",Roomy Closet,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
50,,I will look around the roomy closet to find the coin.,look,,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",Roomy Closet,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
51,,I will try to take the coin from the floor of the roomy closet.,take coin from floor,,You can't see any such thing.,Roomy Closet,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
52,,"Since the coin is not here, I will go north from the roomy closet.",go north,,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Cubicle,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
53,,I will go east from the cubicle.,go east,,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Balmy Kitchen,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
54,,I will go south from the balmy kitchen.,go south,,"You find yourself in a dish-pit. A steamy kind of place. You begin looking for stuff.



You need an unguarded exit? You should try going north.",Steamy Dish-Pit,"You find yourself in a dish-pit. A steamy kind of place. You begin looking for stuff.



You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
55,,I will go north from the steamy dish-pit.,go north,,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Balmy Kitchen,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
56,,I will go west from the balmy kitchen.,go west,,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Cubicle,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
57,,I will go south from the cubicle.,go south,,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",Roomy Closet,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
58,,I will look around the roomy closet to find the coin.,look,,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",Roomy Closet,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
59,,I will try to take the coin from the floor of the roomy closet.,take coin from floor,,You can't see any such thing.,Roomy Closet,"You've just shown up in a roomy closet.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
60,,"Since the coin is not here, I will go north from the roomy closet.",go north,,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Cubicle,"You've entered a cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
61,,I will go east from the cubicle.,go east,,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Balmy Kitchen,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
62,,I will go south from the balmy kitchen.,go south,,"You find yourself in a dish-pit. A steamy kind of place. You begin looking for stuff.



You need an unguarded exit? You should try going north.",Steamy Dish-Pit,"You find yourself in a dish-pit. A steamy kind of place. You begin looking for stuff.



You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
63,,I will go north from the steamy dish-pit.,go north,,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Balmy Kitchen,"You are in a kitchen. A balmy one.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,True,
