step_id,plan,summary,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
0,,,,,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is your task for today. First step, make an effort to go to the west. If you can accomplish that, go west. Following that, head south. And then, make an effort to travel east. And then, try to head east. That done, head east. With that accomplished, go east. And then, try to move north. Okay, and then, make an attempt to head west. Then, try to move west. And then, take a trip south. With that over with, make an effort to go to the east. Following that, try to venture north. Once you do that, make an attempt to head east. Once you succeed at that, make an effort to go to the south. Next, venture east. With that done, travel north. Then, try to go to the north. Then, go to the east. And then, make an effort to take a trip south. Okay, and then, make an effort to go west. Next, take a trip south. After that, go to the south. If you can do that, make an attempt to take a trip south. And then, try to take a trip south. Then, make an effort to take a trip east. And then, go south. With that over with, move south. Then, make an attempt to head south. And then, attempt to take a trip south. And then, travel east. That done, make an attempt to head east. With that done, move east. With that accomplished, attempt to take a trip north. With that accomplished, try to go north. And then, travel east. That done, make an attempt to head east. And then, head north. Once you finish that, travel west. Once you manage that, attempt to head west. After that, go to the south. Okay, and then, attempt to take a trip east. Okay, and then, try to travel south. And then, make an effort to take a trip east. Then, make an effort to go to the east. Once you manage that, make an effort to take a trip north. Following that, make an attempt to go east. And then, take a trip south. If you can finish that, make an attempt to go to the south. Then, make an effort to venture south. And then, attempt to go west. Then, go north. With that done, move east. With that done, move south. After that, go south. And then, move west. And then, travel south. Then, move east. Once you do that, take a trip south. And then, go to the east. Then, try to go to the south. And then, make an effort to venture east. With that over with, attempt to go to the north. If you can get around to doing that, go west. Okay, and then, go to the west. Okay, and then, make an effort to travel south. Once you manage that, go to the south. Next, go to the west. And then, make an effort to take a trip north. If you can succeed at that, attempt to move east. And then, go north. And then, travel north. Next, head east. Okay, and then, attempt to go to the south. Once you do that, go to the west. If you can finish that, try to move south. Okay, and then, take a trip east. After that, head south. Once you manage that, go to the east. Following that, make an attempt to move east. After that, travel south. Then, lift the coin from the floor of the cheap laundromat. Got that? Good!",,Cubicle,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
1,,I am in the Cubicle.,I should go west as the entranceway is unguarded.,go west,,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",Chamber,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
2,,I went west from the Cubicle and arrived in the Chamber.,I should now go south as per the task instructions.,go south,,You can't go that way.,Chamber,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
3,,I tried to go south from the Chamber but was unable to.,"Since I cannot go south, I will try to go east as suggested.",go east,,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",Cubicle,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
4,,I went east from the Chamber and arrived back in the Cubicle.,I should now try to go east again as per the task instructions.,go east,,You can't go that way.,Cubicle,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
5,,I tried to go east from the Cubicle but was unable to.,"Since I cannot go east, I will try to go west as suggested by the environment.",go west,,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",Chamber,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
6,,I went west from the Cubicle and arrived in the Chamber.,I should try going south from the Chamber as the next step in the task.,go south,,You can't go that way.,Chamber,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
7,,I tried to go south from the Chamber but was unable to.,"Since I cannot go south, I will go east from the Chamber as suggested.",go east,,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",Cubicle,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
8,,I went east from the Chamber and arrived back in the Cubicle.,I should go west from the Cubicle since the west entranceway is unguarded.,go west,,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",Chamber,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
9,,I went west from the Cubicle and arrived in the Chamber.,I should list everything I see here in the Chamber.,look,,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",Chamber,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
10,,I looked around the Chamber; it is a typical chamber with an unblocked entranceway to the east and an unguarded exit to the west.,I should go east through the unblocked entranceway.,go east,,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",Cubicle,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
11,,I went east from the Chamber and arrived back in the Cubicle.,I should go west through the unguarded entranceway.,go west,,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",Chamber,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
12,,I went west from the Cubicle and arrived in the Chamber.,I should go east through the unblocked entranceway.,go east,,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",Cubicle,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
13,,I went east from the Chamber and arrived back in the Cubicle.,I should go west through the unguarded entranceway.,go west,,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",Chamber,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
14,,I went west from the Cubicle and arrived in the Chamber.,I should look around the Chamber to see what is there.,look,,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",Chamber,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
15,,I looked around the Chamber; it is a typical chamber with an unblocked entranceway to the east and an unguarded exit to the west.,I should go east through the unblocked entranceway.,go east,,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",Cubicle,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
16,,I went east from the Chamber and arrived back in the Cubicle.,I should go west through the unguarded entranceway.,go west,,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",Chamber,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
17,,I went west from the Cubicle and arrived in the Chamber.,I should list everything I see here in the Chamber.,look,,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",Chamber,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
18,,I looked around the Chamber; it is a typical chamber with an unblocked entranceway to the east and an unguarded exit to the west.,I should go east through the unblocked entranceway.,go east,,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",Cubicle,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
19,,I went east from the Chamber and arrived back in the Cubicle.,I should go west through the unguarded entranceway.,go west,,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",Chamber,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
20,,I went west from the Cubicle and arrived in the Chamber.,I should list everything I see here in the Chamber.,look,,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",Chamber,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
21,,I looked around the Chamber; it is a typical chamber with an unblocked entranceway to the east and an unguarded exit to the west.,I should go east through the unblocked entranceway.,go east,,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",Cubicle,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
22,,I went east from the Chamber and arrived in the Cubicle.,I should go west through the unguarded entranceway.,go west,,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",Chamber,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
23,,I went west from the Cubicle and arrived in the Chamber.,I should go south as per the task instructions.,go south,,You can't go that way.,Chamber,"You arrive in a chamber. A typical kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
24,,I tried to go south from the Chamber but was unable to.,"Since I cannot go south, I will try to go east as the entranceway is unblocked.",go east,,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",Cubicle,"You've seen better cubicles, but at least this one seems pretty typical.



You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
