agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
modular-v2,gpt-5.2,tw-cooking-3,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,37,67,45,245258,2339,247597,0.4292015,0.032746,0.4619475,1767259256.041167,,494.79868483543396,0.02702702702702703,4.038821148883064e-06,,1767259787.8398519
modular-v2,gpt-5.2,tw-cooking-3,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,47,67,45,298379,2819,301198,0.52216325,0.039466,0.56162925,1767259788.9968429,,742.5481808185577,0.02127659574468085,3.3200751665017697e-06,,1767260578.5450237
modular-v2,gpt-5.2,tw-cooking-3,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,35,61,41,224020,2243,226263,0.392035,0.031402,0.423437,1767260579.7460935,,556.9540219306946,0.02857142857142857,4.419635556851982e-06,,1767261171.7001154
modular-v2,gpt-5.2,tw-cooking-3,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5714285714285714,38,84,56,243005,2294,245299,0.42525875,0.032116,0.45737475,1767261172.882926,,563.6135461330414,0.015037593984962405,2.3295185525769424e-06,,1767261774.4964721
modular-v2,gpt-5.2,tw-cooking-3,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.0,91,91,61,575485,5344,580829,1.00709875,0.074816,1.08191475,1767261775.6990023,,1645.3495543003082,0.0,0.0,,1767263512.0485566
modular-v2,gpt-5.2,tw-cooking-3,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.35294117647058826,26,75,50,157427,1590,159017,0.27549725,0.022260000000000002,0.29775725000000003,1767263513.2767987,,397.612101316452,0.013574660633484163,2.2195185198474895e-06,,1767263936.8889
modular-v2,gpt-5.2,tw-cooking-3,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.625,40,96,64,253143,2482,255625,0.44300025,0.034748,0.47774825,1767263938.008431,,625.4283139705658,0.015625,2.4449877750611246e-06,,1767264603.436745
modular-v2,gpt-5.2,tw-cooking-3,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.625,55,100,69,364199,3310,367509,0.63734825,0.04634,0.68368825,1767264604.58288,,898.7120535373688,0.011363636363636364,1.7006386238160153e-06,,1767265558.2949336
modular-v2,gpt-5.2,tw-cooking-3,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.0,100,100,75,643834,6555,650389,1.1267095,0.09177,1.2184795,1767265559.4572034,,1549.6898701190948,0.0,0.0,,1767267209.1470735
modular-v2,gpt-5.2,tw-cooking-3,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,77,100,68,483325,4823,488148,0.8458187500000001,0.067522,0.91334075,1767267210.3514466,,1260.0510194301605,0.012987012987012988,2.0485590435687538e-06,,1767268547.402466
