agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
modular-v1,gpt-5.2,tw-cooking-3,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,37,67,45,242540,2155,244695,0.424445,0.030169999999999995,0.454615,1767262524.9362018,,492.68480253219604,0.02702702702702703,4.086720202701322e-06,,1767263054.6210043
modular-v1,gpt-5.2,tw-cooking-3,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,40,67,45,253837,2198,256035,0.44421475,0.030771999999999997,0.47498675,1767263055.8249052,,601.4793980121613,0.025,3.905716015388521e-06,,1767263697.3043032
modular-v1,gpt-5.2,tw-cooking-3,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5294117647058824,17,61,41,102870,975,103845,0.1800225,0.013649999999999999,0.1936725,1767263698.4658132,,254.4421455860138,0.03114186851211073,5.098095861195844e-06,,1767263969.9079587
modular-v1,gpt-5.2,tw-cooking-3,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.21428571428571427,30,84,56,185565,1574,187139,0.32473875,0.022036,0.34677475,1767263971.0473564,,448.8294014930725,0.007142857142857143,1.1450617684486626e-06,,1767264449.8767579
modular-v1,gpt-5.2,tw-cooking-3,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.35294117647058826,49,91,61,310020,2848,312868,0.542535,0.039872,0.582407,1767264451.05506,,709.6752417087555,0.007202881152460985,1.1280833337720325e-06,,1767265209.7303016
modular-v1,gpt-5.2,tw-cooking-3,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4117647058823529,23,75,50,137763,1281,139044,0.24108525,0.017934,0.25901925,1767265210.924524,,342.15525364875793,0.017902813299232736,2.9613985924049433e-06,,1767265576.0797777
modular-v1,gpt-5.2,tw-cooking-3,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.0,96,96,64,585447,5759,591206,1.02453225,0.080626,1.1051582500000001,1767265577.2692754,,1463.388195991516,0.0,0.0,,1767267136.6574714
modular-v1,gpt-5.2,tw-cooking-3,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,46,100,69,287150,2509,289659,0.5025125,0.035126,0.5376385,1767267137.8459702,,707.8611319065094,0.005434782608695652,8.630838330588727e-07,,1767267891.707102
modular-v1,gpt-5.2,tw-cooking-3,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.0,100,100,75,637050,5685,642735,1.1148375,0.07959,1.1944275,1767267892.8599422,,1014.8061740398407,0.0,0.0,,1767269007.6661162
modular-v1,gpt-5.2,tw-cooking-3,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.0,100,100,68,629327,5740,635067,1.10132225,0.08036,1.18168225,1767269008.861622,,755.3813366889954,0.0,0.0,,1767269864.2429588
