agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
baseline-100,gpt-5.2,tw-cooking-3,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.8125,27,67,45,78902,806,79708,0.1380785,0.011283999999999999,0.14936249999999998,1767291239.0694578,,170.27346515655518,0.03009259259259259,1.019345611481909e-05,,1767291436.342923
baseline-100,gpt-5.2,tw-cooking-3,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.3125,15,67,45,40888,962,41850,0.071554,0.013467999999999999,0.085022,1767291437.5701373,,208.03238439559937,0.020833333333333332,7.467144563918757e-06,,1767291660.6025217
baseline-100,gpt-5.2,tw-cooking-3,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.47058823529411764,35,61,41,98045,1070,99115,0.17157875,0.01498,0.18655875,1767291661.8013537,,264.85955142974854,0.013445378151260503,4.7479012792626505e-06,,1767291961.6609051
baseline-100,gpt-5.2,tw-cooking-3,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.21428571428571427,35,84,56,101923,983,102906,0.17836525,0.013762,0.19212725,1767291962.8219495,,254.70766592025757,0.006122448979591836,2.0823442198289144e-06,,1767292252.5296154
baseline-100,gpt-5.2,tw-cooking-3,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,86,91,61,255511,2375,257886,0.44714424999999997,0.03325,0.48039424999999997,1767292253.7659216,,594.6640198230743,0.011627906976744186,3.877682386791063e-06,,1767292934.4299414
baseline-100,gpt-5.2,tw-cooking-3,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5294117647058824,30,75,50,81676,892,82568,0.142933,0.012487999999999999,0.155421,1767292935.7008622,,168.46447253227234,0.01764705882352941,6.411827399305813e-06,,1767293134.1653347
baseline-100,gpt-5.2,tw-cooking-3,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,96,96,64,278509,2655,281164,0.48739075,0.037169999999999995,0.52456075,1767293135.4541593,,644.38365483284,0.0026041666666666665,8.89160774494601e-07,,1767293875.837814
baseline-100,gpt-5.2,tw-cooking-3,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.125,18,100,69,48319,440,48759,0.08455825,0.0061600000000000005,0.09071825,1767293877.0667546,,111.50678038597107,0.006944444444444444,2.563629278697266e-06,,1767294006.573535
baseline-100,gpt-5.2,tw-cooking-3,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.7058823529411765,100,100,75,317810,2986,320796,0.5561674999999999,0.041804,0.5979714999999999,1767294007.8740726,,1016.3349475860596,0.007058823529411765,2.2004088359617217e-06,,1767295124.2090201
baseline-100,gpt-5.2,tw-cooking-3,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.6470588235294118,43,100,68,115739,1254,116993,0.20254324999999998,0.017556,0.22009924999999997,1767295125.5142205,,210.36909365653992,0.015047879616963066,5.530748194587812e-06,,1767295378.8833141
