agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
actor-only,gpt-5.2,tw-treasure-2,10,"Welcome to TextWorld! Here is your task for today. First stop, go south. And then, pick-up the berry from the floor of the dish-pit. And once you've done that, you win!",True,1.0,3,20,2,5271,17,5288,0.00922425,0.00023799999999999998,0.00946225,1767204426.0217595,,-0.6933650970458984,0.3333333333333333,0.00018910741301059002,,1767204428.3283944
actor-only,gpt-5.2,tw-treasure-2,20,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First, it would be good if you could make sure that the door in the laundromat is wide open. After opening the door, venture north. If you can accomplish that, pick-up the key from the floor of the workshop. That's it!",True,1.0,4,20,3,6763,23,6786,0.01183525,0.000322,0.01215725,1767204429.441295,,2.1147098541259766,0.25,0.00014736221632773356,,1767204435.5560048
actor-only,gpt-5.2,tw-treasure-2,30,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, travel east. With that done, ensure that the gateway is open. After that, go to the east. And then, pick-up the fondue from the floor of the office. Got that? Good!",True,1.0,5,20,4,8842,30,8872,0.015473499999999998,0.00042,0.015893499999999998,1767204436.7487519,,2.280355215072632,0.2,0.0001127141568981064,,1767204444.029107
actor-only,gpt-5.2,tw-treasure-2,40,"You are now playing a profound round of TextWorld! Here is your task for today. First stop, attempt to go to the east. Then, look and see that the gateway in the cellar is open. After that, venture south. And then, try to take a trip west. After that, retrieve the key from the floor of the bedchamber. That's it!",True,1.0,7,20,5,13928,40,13968,0.024374,0.0005600000000000001,0.024934,1767204445.2577612,,17.277539014816284,0.14285714285714285,7.15922107674685e-05,,1767204469.5353003
actor-only,gpt-5.2,tw-treasure-2,50,"Welcome to TextWorld! Here is your task for today. First off, if it's not too much trouble, I need you to make absolutely sure that the door is opened. Once you have opened the door, head east. And then, head east. With that over with, try to venture south. Okay, and then, make an effort to travel west. Then, retrieve the fly larva from the floor of the studio. Alright, thanks!",True,1.0,7,20,6,14931,43,14974,0.02612925,0.000602,0.026731249999999998,1767204470.73944,,9.951544523239136,0.14285714285714285,6.678242286630158e-05,,1767204487.6909845
actor-only,gpt-5.2,tw-treasure-2,60,"It's time to explore the amazing world of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to go to the west. After that, make an effort to go to the north. And then, make an effort to take a trip west. If you can accomplish that, go north. After that, attempt to head north. After that, retrieve the legume from the plate within the cookhouse. And once you've done that, you win!",True,1.0,7,20,6,15571,44,15615,0.02724925,0.000616,0.027865249999999998,1767204488.9065995,,5.374652862548828,0.14285714285714285,6.404098623118796e-05,,1767204501.2812524
actor-only,gpt-5.2,tw-treasure-2,70,"It's time to explore the amazing world of TextWorld! Here is how to play! First of all, ensure that the gateway is open. Then, go west. And then, make it so that the hatch inside the vault is opened. After that, head west. And then, make an effort to go north. Then, go to the east. Then, recover the passkey from the floor of the garage. That's it!",True,1.0,8,20,7,17438,48,17486,0.0305165,0.0006720000000000001,0.031188499999999997,1767204502.432541,,20.785245895385742,0.125,5.7188608029280565e-05,,1767204531.2177868
actor-only,gpt-5.2,tw-treasure-2,80,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is your task for today. First stop, attempt to venture west. Following that, open the door. After that, attempt to move south. And then, ensure that the portal inside the bedroom is open. Then, take a trip south. Then, make an effort to go to the east. After that, attempt to go south. If you can accomplish that, recover the worm from the floor of the bedchamber. And once you've done that, you win!",True,1.0,9,20,8,18392,53,18445,0.032186,0.000742,0.032928,1767204532.3996878,,10.071966648101807,0.1111111111111111,5.421523448088913e-05,,1767204551.4716544
actor-only,gpt-5.2,tw-treasure-2,90,"Welcome to TextWorld! Here is how to play! First thing I need you to do is to go west. With that done, try to take a trip south. Following that, try to travel south. With that done, make an effort to go west. Okay, and then, travel west. Then, take a trip north. After that, make an effort to go to the east. Okay, and then, make an effort to move north. Once you get around to doing that, recover the stick of butter from the suitcase. Once that's all handled, you can stop!",True,1.0,10,20,9,22621,63,22684,0.03958675,0.000882,0.04046875,1767204552.6530168,,8.727820634841919,0.1,4.4083935813789454e-05,,1767204571.3808374
actor-only,gpt-5.2,tw-treasure-2,100,"Welcome to TextWorld! Here is your task for today. First thing I need you to do is to venture north. And then, make an attempt to move east. Then, lift the broom from the floor of the washroom. Once that's all handled, you can stop!",True,1.0,4,20,3,7425,23,7448,0.01299375,0.000322,0.01331575,1767204572.5248785,,14.810168981552124,0.25,0.0001342642320085929,,1767204591.3350475
