agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
modular-v2,gpt-5.2,tw-treasure-1,10,You are now playing a life changing round of TextWorld! Recover the loaf of bread from the floor of the shower.,True,1.0,2,20,1,6835,92,6927,0.01196125,0.001288,0.01324925,1767222132.4286911,,36.93763589859009,0.5,0.00014436263894903998,,1767222171.366327
modular-v2,gpt-5.2,tw-treasure-1,20,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Your task for today is to retrieve the keycard from the floor of the parlor.",True,1.0,2,20,1,6915,89,7004,0.012101250000000001,0.001246,0.013347250000000001,1767222172.5211246,,4.049487829208374,0.5,0.00014277555682467162,,1767222178.5706124
modular-v2,gpt-5.2,tw-treasure-1,30,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First of all, you could, like, make an attempt to travel west. Then, recover the cookie from the floor of the cellar. And if you do that, you're the winner!",True,1.0,3,20,2,10944,114,11058,0.019152000000000002,0.0015960000000000002,0.020748000000000003,1767222179.760426,,2.848078727722168,0.3333333333333333,9.043226623259179e-05,,1767222185.6085048
modular-v2,gpt-5.2,tw-treasure-1,40,"It's time to explore the amazing world of TextWorld! First of all, you could, like, travel east. That done, lift the passkey from the floor of the office. And if you do that, you're the winner!",True,1.0,3,20,2,11040,119,11159,0.01932,0.0016660000000000002,0.020986,1767222186.7981675,,53.04301738739014,0.3333333333333333,8.961376467425397e-05,,1767222242.8411849
modular-v2,gpt-5.2,tw-treasure-1,50,"You are now playing a life changing round of TextWorld! First off, if it's not too much trouble, I need you to attempt to go north. Okay, and then, travel east. If you can succeed at that, pick-up the paper towel from the floor of the bathroom. That's it!",True,1.0,4,20,3,15202,156,15358,0.026603500000000002,0.002184,0.0287875,1767222244.000575,,9.768301963806152,0.25,6.511264487563485e-05,,1767222257.768877
modular-v2,gpt-5.2,tw-treasure-1,60,"Welcome to TextWorld! First thing I need you to do is to attempt to move north. Following that, take a trip east. Okay, and then, recover the loaf of bread from the floor of the cookery. That's it!",True,1.0,4,20,3,14846,145,14991,0.0259805,0.00203,0.0280105,1767222258.963677,,28.886483430862427,0.25,6.670669068107532e-05,,1767222291.8501604
modular-v2,gpt-5.2,tw-treasure-1,70,"Welcome to TextWorld! First of all, make an attempt to venture south. And then, try to travel west. And then, head west. With that over with, pick-up the latchkey from the floor of the vault. That's it!",True,1.0,5,20,4,19227,190,19417,0.033647250000000004,0.00266,0.036307250000000006,1767222293.0256796,,12.233161211013794,0.2,5.150126178091363e-05,,1767222310.2588408
modular-v2,gpt-5.2,tw-treasure-1,80,"Welcome to TextWorld! Here is your task for today. First of all, take a trip north. Then, travel east. After that, move south. After that, retrieve the top hat from the floor of the garage. That's it!",True,1.0,5,20,4,19300,175,19475,0.033775,0.00245,0.036225,1767222311.4007027,,26.03273844718933,0.2,5.134788189987163e-05,,1767222342.4334412
modular-v2,gpt-5.2,tw-treasure-1,90,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First step, travel south. If you can finish that, make an attempt to head south. With that over with, attempt to go to the west. And then, try to take a trip north. After that, pick up the key from the floor of the basement. Got that? Good!",True,1.0,6,20,5,25279,242,25521,0.04423825,0.003388,0.04762625,1767222343.582002,,26.13343596458435,0.16666666666666666,3.918341757768113e-05,,1767222375.715438
modular-v2,gpt-5.2,tw-treasure-1,100,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, if it's not too much trouble, I need you to move south. Next, go to the east. Then, make an effort to go north. After that, make an effort to venture east. After that, recover the latchkey from the floor of the studio. And once you've done that, you win!",True,1.0,6,20,5,25238,252,25490,0.0441665,0.003528,0.0476945,1767222376.8275657,,50.7441132068634,0.16666666666666666,3.9231071008238526e-05,,1767222433.5716789
