agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
modular-v2,gpt-5.2,tw-treasure-2,10,"Welcome to TextWorld! Here is your task for today. First stop, go south. And then, pick-up the berry from the floor of the dish-pit. And once you've done that, you win!",True,1.0,3,20,2,11469,135,11604,0.02007075,0.00189,0.021960749999999998,1767222434.7764232,,5.709717273712158,0.3333333333333333,8.617718028266115e-05,,1767222443.4861405
modular-v2,gpt-5.2,tw-treasure-2,20,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First, it would be good if you could make sure that the door in the laundromat is wide open. After opening the door, venture north. If you can accomplish that, pick-up the key from the floor of the workshop. That's it!",True,1.0,4,20,3,14793,144,14937,0.02588775,0.002016,0.02790375,1767222444.6970055,,30.864035844802856,0.25,6.69478476266988e-05,,1767222479.5610414
modular-v2,gpt-5.2,tw-treasure-2,30,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, travel east. With that done, ensure that the gateway is open. After that, go to the east. And then, pick-up the fondue from the floor of the office. Got that? Good!",True,1.0,5,20,4,19321,218,19539,0.03381175,0.003052,0.03686375,1767222480.766619,,15.252419471740723,0.2,5.1179691898254774e-05,,1767222501.0190384
modular-v2,gpt-5.2,tw-treasure-2,40,"You are now playing a profound round of TextWorld! Here is your task for today. First stop, attempt to go to the east. Then, look and see that the gateway in the cellar is open. After that, venture south. And then, try to take a trip west. After that, retrieve the key from the floor of the bedchamber. That's it!",True,1.0,7,20,5,31204,361,31565,0.054606999999999996,0.0050539999999999995,0.05966099999999999,1767222502.13893,,42.836491107940674,0.14285714285714285,3.168065895770632e-05,,1767222551.9754212
modular-v2,gpt-5.2,tw-treasure-2,50,"Welcome to TextWorld! Here is your task for today. First off, if it's not too much trouble, I need you to make absolutely sure that the door is opened. Once you have opened the door, head east. And then, head east. With that over with, try to venture south. Okay, and then, make an effort to travel west. Then, retrieve the fly larva from the floor of the studio. Alright, thanks!",True,1.0,7,20,6,32871,285,33156,0.05752425,0.00399,0.06151425,1767222553.1308897,,44.704591274261475,0.14285714285714285,3.016045361322234e-05,,1767222604.835481
modular-v2,gpt-5.2,tw-treasure-2,60,"It's time to explore the amazing world of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to go to the west. After that, make an effort to go to the north. And then, make an effort to take a trip west. If you can accomplish that, go north. After that, attempt to head north. After that, retrieve the legume from the plate within the cookhouse. And once you've done that, you win!",True,1.0,7,20,6,34202,331,34533,0.059853500000000004,0.004634,0.0644875,1767222605.9789152,,38.384397983551025,0.14285714285714285,2.895780847305476e-05,,1767222651.3633132
modular-v2,gpt-5.2,tw-treasure-2,70,"It's time to explore the amazing world of TextWorld! Here is how to play! First of all, ensure that the gateway is open. Then, go west. And then, make it so that the hatch inside the vault is opened. After that, head west. And then, make an effort to go north. Then, go to the east. Then, recover the passkey from the floor of the garage. That's it!",True,1.0,8,20,7,38009,323,38332,0.06651575,0.004522,0.07103775,1767222652.5820649,,49.701067209243774,0.125,2.6087863925701763e-05,,1767222710.283132
modular-v2,gpt-5.2,tw-treasure-2,80,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is your task for today. First stop, attempt to venture west. Following that, open the door. After that, attempt to move south. And then, ensure that the portal inside the bedroom is open. Then, take a trip south. Then, make an effort to go to the east. After that, attempt to go south. If you can accomplish that, recover the worm from the floor of the bedchamber. And once you've done that, you win!",True,1.0,9,20,8,40947,386,41333,0.07165724999999999,0.005404,0.07706125,1767222711.4445844,,27.12398076057434,0.1111111111111111,2.4193743497931435e-05,,1767222747.5685651
modular-v2,gpt-5.2,tw-treasure-2,90,"Welcome to TextWorld! Here is how to play! First thing I need you to do is to go west. With that done, try to take a trip south. Following that, try to travel south. With that done, make an effort to go west. Okay, and then, travel west. Then, take a trip north. After that, make an effort to go to the east. Okay, and then, make an effort to move north. Once you get around to doing that, recover the stick of butter from the suitcase. Once that's all handled, you can stop!",True,1.0,10,20,9,49811,448,50259,0.08716925,0.006272,0.09344125,1767222748.7209196,,157.1559534072876,0.1,1.989693388248871e-05,,1767222915.876873
modular-v2,gpt-5.2,tw-treasure-2,100,"Welcome to TextWorld! Here is your task for today. First thing I need you to do is to venture north. And then, make an attempt to move east. Then, lift the broom from the floor of the washroom. Once that's all handled, you can stop!",True,1.0,4,20,3,16599,214,16813,0.029048249999999998,0.002996,0.032044249999999996,1767222914.9858012,,49.5274384021759,0.25,5.947778504728484e-05,,1767222968.5132396
