agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
memory-v1,gpt-4.1-mini,tw-treasure-1,10,You are now playing a life changing round of TextWorld! Recover the loaf of bread from the floor of the shower.,True,1.0,1,20,1,1537,49,1586,0.0012296,0.00015680000000000002,0.0013863999999999999,1763873242.0728464,,8.19857931137085,1.0,0.0006305170239596469,,1763873251.2714257
memory-v1,gpt-4.1-mini,tw-treasure-1,20,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Your task for today is to retrieve the keycard from the floor of the parlor.",True,1.0,1,20,1,1553,70,1623,0.0012424,0.000224,0.0014664,1763873252.5413811,,2.184227228164673,1.0,0.0006161429451632779,,1763873255.7256083
memory-v1,gpt-4.1-mini,tw-treasure-1,30,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First of all, you could, like, make an attempt to travel west. Then, recover the cookie from the floor of the cellar. And if you do that, you're the winner!",True,1.0,2,20,2,3349,112,3461,0.0026792,0.00035840000000000004,0.0030376,1763873256.9825165,,5.934309244155884,0.5,0.0002889338341519792,,1763873264.9168258
memory-v1,gpt-4.1-mini,tw-treasure-1,40,"It's time to explore the amazing world of TextWorld! First of all, you could, like, travel east. That done, lift the passkey from the floor of the office. And if you do that, you're the winner!",True,1.0,2,20,2,3365,131,3496,0.002692,0.00041920000000000005,0.0031112,1763873266.1465309,,2.131031036376953,0.5,0.0002860411899313501,,1763873270.277562
memory-v1,gpt-4.1-mini,tw-treasure-1,50,"You are now playing a life changing round of TextWorld! First off, if it's not too much trouble, I need you to attempt to go north. Okay, and then, travel east. If you can succeed at that, pick-up the paper towel from the floor of the bathroom. That's it!",True,1.0,3,20,3,5276,160,5436,0.0042208,0.0005120000000000001,0.0047328000000000005,1763873271.5045485,,1.5704450607299805,0.3333333333333333,0.0001839587932303164,,1763873276.0749936
memory-v1,gpt-4.1-mini,tw-treasure-1,60,"Welcome to TextWorld! First thing I need you to do is to attempt to move north. Following that, take a trip east. Okay, and then, recover the loaf of bread from the floor of the cookery. That's it!",True,1.0,3,20,3,5105,138,5243,0.004084,0.0004416,0.0045256,1763873277.3769448,,5.0071632862091064,0.3333333333333333,0.00019073049780659929,,1763873285.384108
memory-v1,gpt-4.1-mini,tw-treasure-1,70,"Welcome to TextWorld! First of all, make an attempt to venture south. And then, try to travel west. And then, head west. With that over with, pick-up the latchkey from the floor of the vault. That's it!",True,1.0,4,20,4,7186,229,7415,0.0057488,0.0007328,0.0064816000000000006,1763873286.5833845,,2.8896329402923584,0.25,0.00013486176668914363,,1763873293.4730175
memory-v1,gpt-4.1-mini,tw-treasure-1,80,"Welcome to TextWorld! Here is your task for today. First of all, take a trip north. Then, travel east. After that, move south. After that, retrieve the top hat from the floor of the garage. That's it!",True,1.0,4,20,4,7318,245,7563,0.0058544,0.000784,0.0066384,1763873292.2361155,,4.1816840171813965,0.25,0.0001322226629644321,,1763873300.4177995
memory-v1,gpt-4.1-mini,tw-treasure-1,90,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First step, travel south. If you can finish that, make an attempt to head south. With that over with, attempt to go to the west. And then, try to take a trip north. After that, pick up the key from the floor of the basement. Got that? Good!",True,1.0,5,20,5,10004,301,10305,0.0080032,0.0009632,0.0089664,1763873301.7765768,,15.196049928665161,0.2,9.704027171276079e-05,,1763873321.9726267
memory-v1,gpt-4.1-mini,tw-treasure-1,100,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, if it's not too much trouble, I need you to move south. Next, go to the east. Then, make an effort to go north. After that, make an effort to venture east. After that, recover the latchkey from the floor of the studio. And once you've done that, you win!",True,1.0,5,20,5,9933,336,10269,0.007946400000000001,0.0010752,0.009021600000000001,1763873323.262882,,5.389091730117798,0.2,9.738046547862498e-05,,1763873333.6519737
