agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
memory-v1,gpt-4.1-mini,tw-cooking-2,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.42857142857142855,30,30,20,87175,2061,89236,0.06974000000000001,0.0065952,0.0763352,1763874430.7669928,,112.97540307044983,0.014285714285714285,4.802674128955002e-06,,1763874573.7423959
memory-v1,gpt-4.1-mini,tw-cooking-2,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5,33,33,22,97845,2332,100177,0.07827600000000001,0.0074624,0.0857384,1763874574.9600608,,98.4267578125,0.015151515151515152,4.991165636822824e-06,,1763874706.3868186
memory-v1,gpt-4.1-mini,tw-cooking-2,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.6,29,37,25,81574,2386,83960,0.0652592,0.007635200000000001,0.0728944,1763874707.6823013,,84.80488801002502,0.020689655172413793,7.146260123868509e-06,,1763874821.4871893
memory-v1,gpt-4.1-mini,tw-cooking-2,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.0,6,42,28,15036,466,15502,0.012028800000000001,0.0014912,0.01352,1763874822.7127979,,14.764821767807007,0.0,0.0,,1763874843.4776196
memory-v1,gpt-4.1-mini,tw-cooking-2,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.8571428571428571,60,60,40,185891,4639,190530,0.1487128,0.0148448,0.1635576,1763874844.768076,,216.37509298324585,0.014285714285714285,4.4987291090267e-06,,1763875121.143169
memory-v1,gpt-4.1-mini,tw-cooking-2,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.46153846153846156,34,46,31,103289,2720,106009,0.08263120000000002,0.008704000000000002,0.09133520000000002,1763875122.4031894,,126.21453809738159,0.013574660633484163,4.353766770165378e-06,,1763875282.6177275
memory-v1,gpt-4.1-mini,tw-cooking-2,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.3333333333333333,16,51,34,45981,1462,47443,0.0367848,0.0046784,0.0414632,1763875283.91633,,29.38020086288452,0.020833333333333332,7.025975029684744e-06,,1763875329.296531
memory-v1,gpt-4.1-mini,tw-cooking-2,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.2857142857142857,14,55,37,42862,1156,44018,0.034289599999999996,0.0036991999999999997,0.037988799999999996,1763875330.46669,,24.61922788619995,0.02040816326530612,6.490851145310684e-06,,1763875369.085918
memory-v1,gpt-4.1-mini,tw-cooking-2,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4375,16,61,41,49214,1615,50829,0.0393712,0.005168,0.0445392,1763875370.3112636,,42.78938293457031,0.02734375,8.60729111334081e-06,,1763875429.1006465
memory-v1,gpt-4.1-mini,tw-cooking-2,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.6470588235294118,49,66,44,166638,4166,170804,0.13331040000000002,0.013331200000000001,0.14664160000000004,1763875430.30186,,87.50326347351074,0.013205282112845138,3.7883118868961604e-06,,1763875566.8051236
