agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
memory-v2,gpt-4.1-mini,tw-cooking-3,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.75,66,67,45,258236,12789,271025,0.20658880000000002,0.040924800000000004,0.24751360000000003,1763915352.1678832,,379.8940260410309,0.011363636363636364,2.7672723918457705e-06,,1763915798.0619092
memory-v2,gpt-4.1-mini,tw-cooking-3,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4375,23,67,45,81333,4117,85450,0.06506640000000001,0.013174400000000001,0.07824080000000001,1763915799.331936,,115.85010886192322,0.019021739130434784,5.119953188999415e-06,,1763915938.1820447
memory-v2,gpt-4.1-mini,tw-cooking-3,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.47058823529411764,17,61,41,53238,1474,54712,0.0425904,0.0047168,0.0473072,1763915939.4784732,,26.022359371185303,0.02768166089965398,8.601188684276167e-06,,1763915982.5008326
memory-v2,gpt-4.1-mini,tw-cooking-3,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.14285714285714285,84,84,56,286099,8964,295063,0.2288792,0.0286848,0.257564,1763915983.835846,,298.07949471473694,0.0017006802721088435,4.841581047340495e-07,,1763916365.9153407
memory-v2,gpt-4.1-mini,tw-cooking-3,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.47058823529411764,32,91,61,113418,6031,119449,0.0907344,0.019299200000000002,0.11003360000000001,1763916367.2474802,,131.25559258460999,0.014705882352941176,3.939658224799853e-06,,1763916530.5030727
memory-v2,gpt-4.1-mini,tw-cooking-3,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.29411764705882354,37,75,50,118445,3401,121846,0.094756,0.0108832,0.1056392,1763916531.8483486,,90.42507576942444,0.00794912559618442,2.413847373396119e-06,,1763916659.2734244
memory-v2,gpt-4.1-mini,tw-cooking-3,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5,96,96,64,369206,15538,384744,0.2953648,0.049721600000000005,0.3450864,1763916660.5570114,,480.837242603302,0.005208333333333333,1.2995654253217724e-06,,1763917237.394254
memory-v2,gpt-4.1-mini,tw-cooking-3,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,100,100,69,349727,12561,362288,0.2797816,0.0401952,0.3199768,1763917238.7345326,,308.33129596710205,0.0025,6.900587377997615e-07,,1763917647.0658286
memory-v2,gpt-4.1-mini,tw-cooking-3,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.29411764705882354,31,100,75,104427,3427,107854,0.08354160000000001,0.010966400000000001,0.09450800000000001,1763917648.387195,,79.40710258483887,0.009487666034155597,2.726998044197003e-06,,1763917758.7942977
memory-v2,gpt-4.1-mini,tw-cooking-3,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.17647058823529413,100,100,68,339665,9096,348761,0.27173200000000003,0.0291072,0.30083920000000003,1763917760.0972223,,402.0316731929779,0.0017647058823529412,5.059928955224183e-07,,1763918262.1288955
