agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
memory-v2,gpt-4.1-mini,tw-treasure-2,10,"Welcome to TextWorld! Here is your task for today. First stop, go south. And then, pick-up the berry from the floor of the dish-pit. And once you've done that, you win!",True,1.0,2,20,2,3543,185,3728,0.0028344000000000004,0.0005920000000000001,0.0034264000000000005,1763916273.531009,,1.3894405364990234,0.5,0.0002682403433476395,,1763916276.9204495
memory-v2,gpt-4.1-mini,tw-treasure-2,20,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First, it would be good if you could make sure that the door in the laundromat is wide open. After opening the door, venture north. If you can accomplish that, pick-up the key from the floor of the workshop. That's it!",True,1.0,3,20,3,5287,233,5520,0.0042296,0.0007456,0.0049752,1763916278.7147164,,2.7440831661224365,0.3333333333333333,0.00018115942028985507,,1763916284.4587996
memory-v2,gpt-4.1-mini,tw-treasure-2,30,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, travel east. With that done, ensure that the gateway is open. After that, go to the east. And then, pick-up the fondue from the floor of the office. Got that? Good!",True,1.0,4,20,4,7482,300,7782,0.005985600000000001,0.0009599999999999999,0.0069456000000000006,1763916285.6812556,,12.9041166305542,0.25,0.00012850167052171679,,1763916302.5853722
memory-v2,gpt-4.1-mini,tw-treasure-2,40,"You are now playing a profound round of TextWorld! Here is your task for today. First stop, attempt to go to the east. Then, look and see that the gateway in the cellar is open. After that, venture south. And then, try to take a trip west. After that, retrieve the key from the floor of the bedchamber. That's it!",True,1.0,7,20,5,16317,865,17182,0.013053600000000002,0.002768,0.0158216,1763916303.8246639,,16.728339195251465,0.14285714285714285,5.820044232336166e-05,,1763916327.553003
memory-v2,gpt-4.1-mini,tw-treasure-2,50,"Welcome to TextWorld! Here is your task for today. First off, if it's not too much trouble, I need you to make absolutely sure that the door is opened. Once you have opened the door, head east. And then, head east. With that over with, try to venture south. Okay, and then, make an effort to travel west. Then, retrieve the fly larva from the floor of the studio. Alright, thanks!",True,1.0,6,20,6,13787,467,14254,0.0110296,0.0014944000000000001,0.012524,1763916328.789414,,8.329279661178589,0.16666666666666666,7.015574575557738e-05,,1763916343.1186936
memory-v2,gpt-4.1-mini,tw-treasure-2,60,"It's time to explore the amazing world of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to go to the west. After that, make an effort to go to the north. And then, make an effort to take a trip west. If you can accomplish that, go north. After that, attempt to head north. After that, retrieve the legume from the plate within the cookhouse. And once you've done that, you win!",True,1.0,6,20,6,13899,356,14255,0.011119200000000001,0.0011392,0.012258400000000001,1763916344.3654046,,4.4477081298828125,0.16666666666666666,7.01508242721852e-05,,1763916354.8131127
memory-v2,gpt-4.1-mini,tw-treasure-2,70,"It's time to explore the amazing world of TextWorld! Here is how to play! First of all, ensure that the gateway is open. Then, go west. And then, make it so that the hatch inside the vault is opened. After that, head west. And then, make an effort to go north. Then, go to the east. Then, recover the passkey from the floor of the garage. That's it!",True,1.0,7,20,7,16181,397,16578,0.012944800000000001,0.0012704,0.0142152,1763916356.0937042,,30.957024812698364,0.14285714285714285,6.032090722644468e-05,,1763916394.050729
memory-v2,gpt-4.1-mini,tw-treasure-2,80,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is your task for today. First stop, attempt to venture west. Following that, open the door. After that, attempt to move south. And then, ensure that the portal inside the bedroom is open. Then, take a trip south. Then, make an effort to go to the east. After that, attempt to go south. If you can accomplish that, recover the worm from the floor of the bedchamber. And once you've done that, you win!",True,1.0,8,20,8,17803,498,18301,0.0142424,0.0015936,0.015836,1763916395.3328276,,8.255472898483276,0.125,5.464182285121031e-05,,1763916411.5883005
memory-v2,gpt-4.1-mini,tw-treasure-2,90,"Welcome to TextWorld! Here is how to play! First thing I need you to do is to go west. With that done, try to take a trip south. Following that, try to travel south. With that done, make an effort to go west. Okay, and then, travel west. Then, take a trip north. After that, make an effort to go to the east. Okay, and then, make an effort to move north. Once you get around to doing that, recover the stick of butter from the suitcase. Once that's all handled, you can stop!",True,1.0,9,20,9,22490,816,23306,0.017992,0.0026112,0.020603200000000002,1763916412.790682,,18.1484477519989,0.1111111111111111,4.290740581824423e-05,,1763916439.9391298
memory-v2,gpt-4.1-mini,tw-treasure-2,100,"Welcome to TextWorld! Here is your task for today. First thing I need you to do is to venture north. And then, make an attempt to move east. Then, lift the broom from the floor of the washroom. Once that's all handled, you can stop!",True,1.0,3,20,3,5589,196,5785,0.004471200000000001,0.0006272000000000001,0.005098400000000001,1763916441.1786377,,1.2689216136932373,0.3333333333333333,0.00017286084701815038,,1763916445.4475594
