agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
baseline-10,gpt-4.1-mini,tw-simple-1,10,"Welcome to another fast paced episode of TextWorld! First, it would be good if you could ensure that the chest drawer is open. After that, retrieve the old key from the chest drawer. Having taken the old key, look and see that the wooden door is unlocked with the old key. After that, doublecheck that the wooden door is opened. After that, make an effort to take a trip east. Once you get through with that, ensure that the refrigerator inside the kitchen is open. And then, recover the lettuce from the refrigerator. Then, place the lettuce on the stove inside the kitchen. Alright, thanks!",True,1.0,9,20,8,19763,185,19948,0.0158104,0.0005920000000000001,0.016402399999999998,1763862048.5717971,,38.81479835510254,0.1111111111111111,5.0130338881090835e-05,,1763862096.3865955
baseline-10,gpt-4.1-mini,tw-simple-1,20,"Welcome to another life changing round of TextWorld! First step, make it so that the chest drawer inside the bedroom is opened. Then, recover the old key from the chest drawer in the bedroom. Having picked up the old key, make it so that the wooden door inside the bedroom is unlocked. If you have unlocked the wooden door, make it so that the wooden door inside the bedroom is open. After that, travel east. And then, ensure that the screen door in the kitchen is open. And then, venture east. And then, travel south. After that, pick-up the lettuce from the floor of the garden. And then, make an attempt to take a trip north. After that, head west. If you can accomplish that, rest the lettuce on the stove. Once that's all handled, you can stop!",True,1.0,12,20,12,28069,224,28293,0.0224552,0.0007168000000000001,0.023172,1763862097.5763378,,33.061556816101074,0.08333333333333333,3.5344431484819566e-05,,1763862142.6378946
baseline-10,gpt-4.1-mini,tw-simple-1,30,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First step, ensure that the chest drawer in the bedroom is open. And then, retrieve the old key from the chest drawer within the bedroom. And then, make it so that the wooden door inside the bedroom is unlocked. Then, open the wooden door. After that, take a trip east. Then, look and see that the screen door is ajar. Then, head east. After that, travel south. And then, pick up the apple from the floor of the garden. Then, go to the north. After that, make an effort to head west. And then, sit the apple on the stove inside the kitchen. And once you've done that, you win!",True,1.0,14,20,12,35012,272,35284,0.028009600000000003,0.0008704,0.028880000000000003,1763862143.782231,,34.1909282207489,0.07142857142857142,2.8341457884593585e-05,,1763862191.9731593
baseline-10,gpt-4.1-mini,tw-simple-1,40,The dinner is almost ready! It's only missing a grilled half of a bag of chips.,True,1.0,18,20,9,40681,502,41183,0.032544800000000006,0.0016064,0.03415120000000001,1763862193.1746376,,54.811931133270264,0.05555555555555555,2.4281863875871113e-05,,1763862265.9865687
baseline-10,gpt-4.1-mini,tw-simple-1,50,The dinner is almost ready! It's only missing a grilled apple.,False,0.5,20,20,12,47175,523,47698,0.03774,0.0016736000000000001,0.0394136,1763862267.1967177,,60.24739980697632,0.025,1.04826198163445e-05,,1763862347.4441175
baseline-10,gpt-4.1-mini,tw-simple-1,60,The dinner is almost ready! It's only missing a grilled bell pepper.,False,0.0,20,20,8,48373,497,48870,0.0386984,0.0015904000000000003,0.0402888,1763862348.6774426,,32.967973709106445,0.0,0.0,,1763862401.6454163
baseline-10,gpt-4.1-mini,tw-simple-1,70,,False,0.5,20,20,12,44009,563,44572,0.0352072,0.0018016000000000002,0.0370088,1763862402.7853692,,45.474642276763916,0.025,1.121780489993718e-05,,1763862468.2600114
baseline-10,gpt-4.1-mini,tw-simple-1,80,,False,0.5,20,20,12,48705,501,49206,0.038964,0.0016032000000000002,0.0405672,1763862469.482993,,66.67998433113098,0.025,1.0161362435475349e-05,,1763862556.1629772
baseline-10,gpt-4.1-mini,tw-simple-1,90,,False,0.0,20,20,9,45957,548,46505,0.0367656,0.0017536000000000001,0.0385192,1763862557.3349783,,46.205650329589844,0.0,0.0,,1763862623.5406287
baseline-10,gpt-4.1-mini,tw-simple-1,100,,False,0.0,20,20,9,45016,503,45519,0.036012800000000005,0.0016096,0.03762240000000001,1763862624.7426782,,57.024739027023315,0.0,0.0,,1763862701.7674172
