agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
baseline-10,gpt-4.1-mini,tw-cooking-1,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,5066,74,5140,0.0040528000000000005,0.0002368,0.0042896,1763858662.60042,,1.5513992309570312,0.3333333333333333,0.0001945525291828794,,1763858667.1518192
baseline-10,gpt-4.1-mini,tw-cooking-1,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,7123,94,7217,0.0056984,0.0003008,0.0059992000000000005,1763858668.4033659,,4.76022744178772,0.25,0.00013856172925038105,,1763858677.1635933
baseline-10,gpt-4.1-mini,tw-cooking-1,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,5,20,6,8777,123,8900,0.0070216,0.0003936,0.0074152,1763858678.430298,,1.9574737548828125,0.2,0.00011235955056179776,,1763858685.3877718
baseline-10,gpt-4.1-mini,tw-cooking-1,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,5,20,6,9647,137,9784,0.0077176,0.00043840000000000003,0.008156,1763858686.6449907,,6.590710401535034,0.2,0.00010220768601798856,,1763858698.235701
baseline-10,gpt-4.1-mini,tw-cooking-1,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,5,20,6,9753,121,9874,0.0078024,0.00038720000000000003,0.0081896,1763858699.4398744,,3.0765678882598877,0.2,0.00010127607859023699,,1763858707.5164423
baseline-10,gpt-4.1-mini,tw-cooking-1,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,8,11348,133,11481,0.0090784,0.00042560000000000005,0.009504,1763858708.7128093,,1.1640691757202148,0.16666666666666666,8.710042679209128e-05,,1763858715.8768785
baseline-10,gpt-4.1-mini,tw-cooking-1,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,5,20,6,9184,145,9329,0.0073472,0.000464,0.0078112,1763858717.1135168,,4.048383951187134,0.2,0.00010719262514738985,,1763858726.1619008
baseline-10,gpt-4.1-mini,tw-cooking-1,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,5,20,9,9319,116,9435,0.0074551999999999995,0.0003712,0.007826399999999999,1763858727.401913,,12.859299421310425,0.08,4.239533651298357e-05,,1763858745.2612123
baseline-10,gpt-4.1-mini,tw-cooking-1,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,14,20,10,33107,350,33457,0.026485599999999998,0.0011200000000000001,0.027605599999999998,1763858746.7801316,,19.58233880996704,0.028571428571428574,1.195564455868727e-05,,1763858780.3624704
baseline-10,gpt-4.1-mini,tw-cooking-1,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,20,20,10,48219,503,48722,0.038575200000000004,0.0016096,0.04018480000000001,1763858781.6767504,,34.184017181396484,0.02,8.209843602479373e-06,,1763858835.8607676
