agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
memory-v1,gpt-4.1-mini,tw-cooking-1,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,6106,199,6305,0.004884800000000001,0.0006368000000000001,0.005521600000000001,1763874036.1836908,,6.596140146255493,0.3333333333333333,0.00015860428231562253,,1763874045.779831
memory-v1,gpt-4.1-mini,tw-cooking-1,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,8567,213,8780,0.0068536000000000005,0.0006816000000000001,0.007535200000000001,1763874047.0920439,,23.189980030059814,0.25,0.00011389521640091117,,1763874074.282024
memory-v1,gpt-4.1-mini,tw-cooking-1,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,5,20,6,10784,344,11128,0.0086272,0.0011008,0.009728,1763874075.6624403,,5.674561977386475,0.2,8.986340762041697e-05,,1763874086.3370023
memory-v1,gpt-4.1-mini,tw-cooking-1,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,10,20,6,27270,624,27894,0.021816000000000002,0.0019968,0.023812800000000002,1763874087.6664455,,40.680732011795044,0.1,3.5850003585000356e-05,,1763874138.3471775
memory-v1,gpt-4.1-mini,tw-cooking-1,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,5,20,6,11641,286,11927,0.009312800000000001,0.0009152000000000001,0.010228000000000001,1763874139.6215022,,5.148993730545044,0.2,8.384338056510439e-05,,1763874149.770496
memory-v1,gpt-4.1-mini,tw-cooking-1,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,8,13760,329,14089,0.011008,0.0010528,0.0120608,1763874151.152215,,9.294530868530273,0.16666666666666666,7.097735822272695e-05,,1763874166.4467459
memory-v1,gpt-4.1-mini,tw-cooking-1,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,6,14285,424,14709,0.011428,0.0013568,0.0127848,1763874167.740995,,32.148173093795776,0.16666666666666666,6.798558705554423e-05,,1763874205.889168
memory-v1,gpt-4.1-mini,tw-cooking-1,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,5,20,9,11222,292,11514,0.0089776,0.0009344,0.009912,1763874207.217307,,4.842688322067261,0.08,3.4740316136876845e-05,,1763874217.0599954
memory-v1,gpt-4.1-mini,tw-cooking-1,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,20,20,10,58741,1398,60139,0.0469928,0.0044736,0.0514664,1763874216.1506588,,70.98473191261292,0.02,6.651257919153961e-06,,1763874307.1353908
memory-v1,gpt-4.1-mini,tw-cooking-1,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,20,20,10,57053,1310,58363,0.0456424,0.004192,0.0498344,1763874305.8890917,,103.45561742782593,0.02,6.853657282867571e-06,,1763874429.3447092
