agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
truncate-1,gpt-4.1-mini,tw-treasure-1,1,Your objective is to recover the sandwich from the floor of the dish-pit.,True,1.0,1,20,1,1193,23,1216,0.0009544000000000001,7.36e-05,0.001028,1763640914.4412825,,-0.10981345176696777,1.0,0.0008223684210526315,,1763640915.331469
truncate-1,gpt-4.1-mini,tw-treasure-1,2,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Your task for today is to pick up the stapler from the floor of the workshop.",True,1.0,1,20,1,1189,23,1212,0.0009512,7.36e-05,0.0010248,1763640916.7009475,,-0.3935666084289551,1.0,0.0008250825082508251,,1763640917.307381
truncate-1,gpt-4.1-mini,tw-treasure-1,3,Your objective is to lift the latchkey from the floor of the bedroom.,True,1.0,1,20,1,1197,23,1220,0.0009576,7.36e-05,0.0010312,1763640918.561288,,0.7662270069122314,1.0,0.000819672131147541,,1763640920.3275151
truncate-1,gpt-4.1-mini,tw-treasure-1,4,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Your task for today is to pick up the keycard from the floor of the cellar.",True,1.0,1,20,1,1204,24,1228,0.0009632,7.680000000000001e-05,0.00104,1763640921.606662,,-0.3746039867401123,1.0,0.0008143322475570033,,1763640922.232058
truncate-1,gpt-4.1-mini,tw-treasure-1,5,You are now playing a exciting round of TextWorld! Pick up the keycard from the floor of the kitchen.,True,1.0,1,20,1,1198,23,1221,0.0009584000000000001,7.36e-05,0.0010320000000000001,1763640923.5625482,,0.6632328033447266,1.0,0.000819000819000819,,1763640925.225781
truncate-1,gpt-4.1-mini,tw-treasure-1,6,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Retrieve the keycard from the floor of the kitchenette.",True,1.0,1,20,1,1225,23,1248,0.00098,7.36e-05,0.0010536,1763640926.5484724,,-0.43151235580444336,1.0,0.0008012820512820513,,1763640927.11696
truncate-1,gpt-4.1-mini,tw-treasure-1,7,"Hey, thanks for coming over to TextWorld! Please lift the worm from the floor of the sauna.",True,1.0,1,20,1,1224,23,1247,0.0009792000000000002,7.36e-05,0.0010528000000000002,1763640926.793853,,-0.23617839813232422,1.0,0.0008019246190858059,,1763640927.5576746
truncate-1,gpt-4.1-mini,tw-treasure-1,8,Welcome to another profound episode of TextWorld! Lift the soap dispenser from the floor of the launderette.,True,1.0,1,20,1,1205,20,1225,0.000964,6.400000000000001e-05,0.001028,1763640928.8485744,,-0.41176867485046387,1.0,0.0008163265306122449,,1763640929.4368057
truncate-1,gpt-4.1-mini,tw-treasure-1,9,Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Pick-up the latchkey from the floor of the kitchenette.,True,1.0,1,20,1,1210,23,1233,0.000968,7.36e-05,0.0010416,1763640930.7097056,,0.22856402397155762,1.0,0.0008110300081103001,,1763640931.9382696
truncate-1,gpt-4.1-mini,tw-treasure-1,10,You are now playing a life changing round of TextWorld! Recover the loaf of bread from the floor of the shower.,True,1.0,1,20,1,1204,25,1229,0.0009632,8e-05,0.0010432,1763640933.2186432,,-0.34429240226745605,1.0,0.0008136696501220504,,1763640933.8743508
