agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
truncate-10,gpt-4.1-mini,tw-treasure-3,1,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First stop, make an effort to move south. Once you get around to doing that, go south. Then, pick up the sandwich from the floor of the study. And once you've done that, you win!",True,1.0,3,20,3,4331,51,4382,0.0034648,0.0001632,0.003628,1763723148.330986,,0.8024861812591553,0.3333333333333333,0.00022820629849383843,,1763723152.1334722
truncate-10,gpt-4.1-mini,tw-treasure-3,2,"Who's got a virtual machine and is about to play through an fast paced round of TextWorld? You do! First of all, go north. And then, go to the east. And then, pick-up the cushion from the floor of the bedroom. And once you've done that, you win!",True,1.0,3,20,3,4704,57,4761,0.0037632,0.00018240000000000002,0.0039456,1763723153.3907866,,0.6222779750823975,0.3333333333333333,0.00021003990758244065,,1763723157.0130646
truncate-10,gpt-4.1-mini,tw-treasure-3,3,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First stop, attempt to head west. Then, move north. Following that, pick up the passkey from the stand within the closet. Got that? Good!",True,1.0,3,20,3,4384,56,4440,0.0035072000000000002,0.00017920000000000002,0.0036864000000000003,1763723158.213682,,0.6836891174316406,0.3333333333333333,0.00022522522522522523,,1763723161.897371
truncate-10,gpt-4.1-mini,tw-treasure-3,4,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, travel south. And then, go to the south. After that, take the keycard from the bed within the lounge. That's it!",True,1.0,3,20,3,4555,57,4612,0.003644,0.00018240000000000002,0.0038264,1763723163.1445732,,0.6602482795715332,0.3333333333333333,0.0002168256721595837,,1763723166.8048215
truncate-10,gpt-4.1-mini,tw-treasure-3,5,"Welcome to TextWorld! First of all, you could, like, take a trip west. Okay, and then, make an effort to take a trip south. After that, lift the keycard from the floor of the kitchenette. Got that? Good!",True,1.0,3,20,3,4311,72,4383,0.0034488,0.00023040000000000002,0.0036792,1763723168.0172052,,4.879494667053223,0.3333333333333333,0.00022815423226100844,,1763723175.8967
truncate-10,gpt-4.1-mini,tw-treasure-3,6,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! First, it would be great if you could go to the north. With that done, attempt to travel north. Following that, retrieve the key from the board in the shower. Once that's all handled, you can stop!",True,1.0,3,20,3,4496,66,4562,0.0035968000000000003,0.00021120000000000004,0.003808,1763723177.0964918,,1.826547622680664,0.3333333333333333,0.00021920210434020167,,1763723181.9230394
truncate-10,gpt-4.1-mini,tw-treasure-3,7,"Welcome to TextWorld! Here is how to play! First, it would be great if you could go to the west. Then, make an effort to go north. After that, pick-up the vacuum from the floor of the washroom. And if you do that, you're the winner!",True,1.0,3,20,3,4575,60,4635,0.00366,0.000192,0.003852,1763723183.23726,,0.9101343154907227,0.3333333333333333,0.0002157497303128371,,1763723187.1473944
truncate-10,gpt-4.1-mini,tw-treasure-3,8,"Welcome to TextWorld! First of all, assure that the portal is wide open. Once you have pulled open the portal, make an effort to go to the west. And then, pick up the nest of shrimp from the chair in the cubicle. That's it!",True,1.0,3,20,3,4357,68,4425,0.0034856,0.0002176,0.0037032000000000002,1763723188.4430928,,0.8822839260101318,0.3333333333333333,0.00022598870056497175,,1763723192.3253767
truncate-10,gpt-4.1-mini,tw-treasure-3,9,"You are now playing a life changing game of TextWorld! First off, head west. After that, go to the north. Then, pick up the latchkey from the floor of the recreation zone. That's it!",True,1.0,3,20,3,4459,59,4518,0.0035672000000000004,0.0001888,0.0037560000000000002,1763723193.5532274,,2.9500346183776855,0.3333333333333333,0.0002213368747233289,,1763723199.503262
truncate-10,gpt-4.1-mini,tw-treasure-3,10,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! First off, if it's not too much trouble, I need you to take a trip west. That done, venture north. And then, pick-up the fondue from the floor of the studio. And if you do that, you're the winner!",True,1.0,3,20,3,4212,55,4267,0.0033696,0.00017600000000000002,0.0035456,1763723200.7566004,,1.2433390617370605,0.3333333333333333,0.00023435669088352472,,1763723204.9999394
