agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
summary-10,gpt-4.1-mini,tw-coin-1,1,You are now playing a profound round of TextWorld! Your task for today is to lift the coin from the floor of the studio.,True,1.0,1,20,1,1326,36,1362,0.0010608,0.00011520000000000001,0.001176,1763708872.9991848,,0.6555638313293457,1.0,0.0007342143906020558,,1763708874.6547487
summary-10,gpt-4.1-mini,tw-coin-1,2,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, make an attempt to go north. With that done, pick up the coin from the floor of the parlor. That's it!",True,1.0,2,20,2,2918,57,2975,0.0023344,0.00018240000000000002,0.0025168,1763708875.830984,,1.051171064376831,0.5,0.0003361344537815126,,1763708878.8821552
summary-10,gpt-4.1-mini,tw-coin-1,3,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to head east. And then, go north. If you can manage that, pick up the coin from the floor of the canteen. And once you've done that, you win!",True,1.0,3,20,3,4554,87,4641,0.0036432,0.0002784,0.0039216,1763708880.148503,,16.857250928878784,0.3333333333333333,0.00021547080370609782,,1763708900.005754
summary-10,gpt-4.1-mini,tw-coin-1,4,"It's time to explore the amazing world of TextWorld! First off, try to head east. And then, head east. With that done, attempt to head south. With that accomplished, recover the coin from the floor of the cellar. And if you do that, you're the winner!",True,1.0,4,20,4,6473,124,6597,0.0051784,0.00039680000000000005,0.0055752,1763708901.266789,,3.012415885925293,0.25,0.00015158405335758679,,1763708908.2792048
summary-10,gpt-4.1-mini,tw-coin-1,5,"Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Here is how to play! First of all, make an attempt to take a trip west. If you can get through with that, try to take a trip west. Then, go south. Then, head west. With that accomplished, pick-up the coin from the floor of the attic. Got that? Good!",True,1.0,5,20,5,8808,174,8982,0.0070464,0.0005568,0.0076032,1763708909.5399451,,4.820197820663452,0.2,0.00011133377866844801,,1763708919.360143
summary-10,gpt-4.1-mini,tw-coin-1,6,"Welcome to another fast paced round of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to make an attempt to move east. And then, try to take a trip south. After that, make an attempt to head south. Next, make an attempt to move west. After that, venture south. Next, pick up the coin from the floor of the workshop. And if you do that, you're the winner!",True,1.0,6,20,6,10977,161,11138,0.0087816,0.0005152000000000001,0.009296800000000001,1763708920.5815923,,12.208158731460571,0.16666666666666666,8.97827258035554e-05,,1763708938.789751
summary-10,gpt-4.1-mini,tw-coin-1,7,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to head west. After that, make an effort to move north. If you can get around to doing that, make an effort to take a trip east. And then, go east. And then, move north. With that accomplished, try to move east. Then, recover the coin from the floor of the bedroom. Once that's all handled, you can stop!",True,1.0,7,20,7,13439,195,13634,0.0107512,0.000624,0.0113752,1763708940.0071971,,7.822042465209961,0.14285714285714285,7.334604664808566e-05,,1763708954.8292396
summary-10,gpt-4.1-mini,tw-coin-1,8,"You are now playing a fast paced round of TextWorld! First off, if it's not too much trouble, I need you to make an attempt to go to the west. If you can finish that, attempt to go north. With that done, make an effort to travel east. After that, make an effort to head south. And then, attempt to venture east. After that, go to the east. And then, make an effort to go to the north. Okay, and then, recover the coin from the floor of the bar. And if you do that, you're the winner!",True,1.0,8,20,8,16125,230,16355,0.012900000000000002,0.0007360000000000001,0.013636000000000002,1763708956.023457,,5.843209981918335,0.125,6.114338122898196e-05,,1763708969.866667
summary-10,gpt-4.1-mini,tw-coin-1,9,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First of all, move east. Next, head north. With that done, try to move west. Next, make an attempt to go south. And then, go west. And then, take a trip north. Then, travel west. Next, attempt to take a trip south. And then, pick-up the coin from the floor of the chamber. Once that's all handled, you can stop!",True,1.0,9,20,9,18404,243,18647,0.0147232,0.0007776,0.0155008,1763708971.0706766,,6.867823123931885,0.1111111111111111,5.362792942564488e-05,,1763708986.9384997
summary-10,gpt-4.1-mini,tw-coin-1,10,"Who's got a virtual machine and is about to play through an fast paced round of TextWorld? You do! Here is your task for today. First of all, attempt to go south. Okay, and then, make an effort to go to the east. And then, try to venture north. Then, venture north. Okay, and then, move east. With that done, move north. And then, try to travel east. After that, move south. Next, make an effort to take a trip south. And then, pick up the coin from the floor of the closet. Alright, thanks!",True,1.0,10,20,10,21158,374,21532,0.0169264,0.0011968,0.018123200000000003,1763708988.0972946,,18.66557216644287,0.1,4.644250417982538e-05,,1763709016.7628667
