agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
summary-5,gpt-4.1-mini,tw-cooking-1,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,6,5315,168,5483,0.004252000000000001,0.0005376,0.004789600000000001,1763688723.5740585,,2.4386544227600098,0.3333333333333333,0.0001823819077147547,,1763688729.012713
summary-5,gpt-4.1-mini,tw-cooking-1,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,6,5350,124,5474,0.00428,0.00039680000000000005,0.0046768,1763688730.2299306,,-0.4468233585357666,0.3333333333333333,0.00018268176835951772,,1763688732.7831073
summary-5,gpt-4.1-mini,tw-cooking-1,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,5321,121,5442,0.004256800000000001,0.00038720000000000003,0.0046440000000000006,1763688734.1213498,,3.2900681495666504,0.3333333333333333,0.00018375597206909226,,1763688740.411418
summary-5,gpt-4.1-mini,tw-cooking-1,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,5064,121,5185,0.0040512000000000005,0.00038720000000000003,0.0044384,1763688741.6806717,,10.05570125579834,0.3333333333333333,0.00019286403085824494,,1763688754.736373
summary-5,gpt-4.1-mini,tw-cooking-1,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,5019,119,5138,0.0040152,0.00038080000000000004,0.004396,1763688756.020874,,17.694135665893555,0.3333333333333333,0.00019462826002335538,,1763688776.7150097
summary-5,gpt-4.1-mini,tw-cooking-1,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,5611,130,5741,0.0044888,0.000416,0.0049048,1763688777.9533155,,3.8169000148773193,0.3333333333333333,0.00017418568193694478,,1763688784.7702155
summary-5,gpt-4.1-mini,tw-cooking-1,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,5017,134,5151,0.0040136,0.0004288,0.0044424,1763688785.967846,,3.1594698429107666,0.3333333333333333,0.00019413706076490002,,1763688792.1273158
summary-5,gpt-4.1-mini,tw-cooking-1,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,5630,117,5747,0.004504,0.0003744,0.0048784,1763688791.1464453,,1.4377937316894531,0.3333333333333333,0.00017400382808421786,,1763688795.584239
summary-5,gpt-4.1-mini,tw-cooking-1,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,6,5148,153,5301,0.0041184,0.0004896000000000001,0.004608,1763688796.7939804,,2.935394287109375,0.3333333333333333,0.00018864365214110544,,1763688802.7293746
summary-5,gpt-4.1-mini,tw-cooking-1,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,5421,110,5531,0.0043368,0.00035200000000000005,0.0046888,1763688803.9110658,,10.142963171005249,0.3333333333333333,0.0001807991321641656,,1763688817.054029
summary-5,gpt-4.1-mini,tw-cooking-1,11,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,6,5556,153,5709,0.0044448000000000005,0.0004896000000000001,0.0049344,1763688818.2797678,,19.22051191329956,0.3333333333333333,0.00017516202487300754,,1763688840.5002797
summary-5,gpt-4.1-mini,tw-cooking-1,12,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,5057,164,5221,0.0040456,0.0005248000000000001,0.0045704,1763688841.8667855,,1.942422866821289,0.3333333333333333,0.0001915341888527102,,1763688846.8092084
