agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v8,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1188,36,1224,0.0009504000000000001,0.00011520000000000001,0.0010656,1761839823.6527638,,1.07889723777771,1.0,0.0008169934640522876,,0,Your objective is to recover the sandwich from the floor of the dish-pit.,1761839824.731661
react-v8,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1184,39,1223,0.0009472,0.0001248,0.001072,1761839825.9226105,,0.859180212020874,1.0,0.0008176614881439084,,1,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Your task for today is to pick up the stapler from the floor of the workshop.",1761839826.7817907
react-v8,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1192,44,1236,0.0009536,0.0001408,0.0010944,1761839827.9304874,,0.8731355667114258,1.0,0.0008090614886731392,,2,Your objective is to lift the latchkey from the floor of the bedroom.,1761839828.803623
react-v8,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1199,45,1244,0.0009592,0.000144,0.0011032,1761839829.9501412,,1.0256006717681885,1.0,0.0008038585209003215,,3,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Your task for today is to pick up the keycard from the floor of the cellar.",1761839830.9757419
react-v8,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1193,39,1232,0.0009544000000000001,0.0001248,0.0010792000000000002,1761839832.1693249,,0.8848409652709961,1.0,0.0008116883116883117,,4,You are now playing a exciting round of TextWorld! Pick up the keycard from the floor of the kitchen.,1761839833.0541658
react-v8,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1220,40,1260,0.000976,0.00012800000000000002,0.001104,1761839834.222772,,0.9573440551757812,1.0,0.0007936507936507937,,5,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Retrieve the keycard from the floor of the kitchenette.",1761839835.180116
react-v8,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1219,37,1256,0.0009752000000000001,0.0001184,0.0010936000000000001,1761839836.34382,,0.8780052661895752,1.0,0.0007961783439490446,,6,"Hey, thanks for coming over to TextWorld! Please lift the worm from the floor of the sauna.",1761839837.2218254
react-v8,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1200,45,1245,0.0009599999999999999,0.000144,0.001104,1761839838.415244,,1.080080270767212,1.0,0.0008032128514056225,,7,Welcome to another profound episode of TextWorld! Lift the soap dispenser from the floor of the launderette.,1761839839.4953244
react-v8,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1205,39,1244,0.000964,0.0001248,0.0010888,1761839840.670086,,0.9798109531402588,1.0,0.0008038585209003215,,8,Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Pick-up the latchkey from the floor of the kitchenette.,1761839841.6498969
react-v8,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1199,41,1240,0.0009592,0.00013120000000000002,0.0010904,1761839839.9508607,,0.9333648681640625,1.0,0.0008064516129032258,,9,You are now playing a life changing round of TextWorld! Recover the loaf of bread from the floor of the shower.,1761839840.8842256
