agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v6,gpt-4.1-mini,tw-cooking-3,0,,,,,0.26666666666666666,37,171931,2870,174801,0.1375448,0.009184000000000001,0.1467288,1761832657.365332,,107.61058688163757,0.007207207207207207,1.5255442855971456e-06,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761832764.9759188
react-v6,gpt-4.1-mini,tw-cooking-3,0,,,,,0.21428571428571427,14,42902,1084,43986,0.0343216,0.0034687999999999997,0.0377904,1761832766.2027655,,33.888752460479736,0.015306122448979591,4.871679950113997e-06,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761832800.091518
react-v6,gpt-4.1-mini,tw-cooking-3,0,,,,,0.8666666666666667,100,594681,6300,600981,0.4757448,0.02016,0.49590480000000003,1761832801.3512478,,423.46519589424133,0.008666666666666666,1.4420866327998167e-06,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761833224.8164437
react-v6,gpt-4.1-mini,tw-cooking-3,0,,,,,0.2,20,68351,1485,69836,0.0546808,0.004752,0.0594328,1761833226.114951,,51.35540962219238,0.01,2.8638524543215535e-06,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761833277.4703605
react-v6,gpt-4.1-mini,tw-cooking-3,0,,,,,0.0,100,588319,5661,593980,0.47065520000000005,0.0181152,0.48877040000000005,1761833278.7915838,,383.45228242874146,0.0,0.0,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761833662.2438662
react-v6,gpt-4.1-mini,tw-cooking-3,0,,,,,0.2,21,71141,1577,72718,0.0569128,0.0050464,0.0619592,1761833663.62681,,55.19237756729126,0.009523809523809525,2.7503506697103884e-06,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761833718.8191876
react-v6,gpt-4.1-mini,tw-cooking-3,0,,,,,1.0,43,180621,2562,183183,0.1444968,0.0081984,0.1526952,1761833720.117974,,117.89966607093811,0.023255813953488372,5.459021852464475e-06,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761833838.01764
react-v6,gpt-4.1-mini,tw-cooking-3,0,,,,,1.0,35,128081,2220,130301,0.10246480000000001,0.007104000000000001,0.10956880000000001,1761833839.3345706,,90.66021060943604,0.02857142857142857,7.674538184664737e-06,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761833929.9947813
react-v6,gpt-4.1-mini,tw-cooking-3,0,,,,,0.26666666666666666,14,43635,955,44590,0.034908,0.003056,0.037964000000000005,1761833931.2640257,,33.05973672866821,0.019047619047619046,5.98041414367945e-06,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761833964.3237624
react-v6,gpt-4.1-mini,tw-cooking-3,0,,,,,0.5625,38,147019,2277,149296,0.11761520000000002,0.0072864,0.12490160000000002,1761833962.8511567,,100.2167432308197,0.014802631578947368,3.7676829921766158e-06,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761834063.0679
