agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v6,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1188,45,1233,0.0009504000000000001,0.000144,0.0010944000000000001,1761830403.9139514,,1.0887243747711182,1.0,0.0008110300081103001,,0,Your objective is to recover the sandwich from the floor of the dish-pit.,1761830405.0026758
react-v6,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1184,39,1223,0.0009472,0.0001248,0.001072,1761830406.2060375,,0.8508362770080566,1.0,0.0008176614881439084,,1,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Your task for today is to pick up the stapler from the floor of the workshop.",1761830407.0568738
react-v6,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1192,44,1236,0.0009536,0.0001408,0.0010944,1761830408.29544,,0.8210890293121338,1.0,0.0008090614886731392,,2,Your objective is to lift the latchkey from the floor of the bedroom.,1761830409.116529
react-v6,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1199,44,1243,0.0009592,0.0001408,0.0011,1761830410.296252,,0.7847404479980469,1.0,0.0008045052292839903,,3,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Your task for today is to pick up the keycard from the floor of the cellar.",1761830411.0809925
react-v6,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1193,39,1232,0.0009544000000000001,0.0001248,0.0010792000000000002,1761830412.751196,,0.6783747673034668,1.0,0.0008116883116883117,,4,You are now playing a exciting round of TextWorld! Pick up the keycard from the floor of the kitchen.,1761830413.4295707
react-v6,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1220,40,1260,0.000976,0.00012800000000000002,0.001104,1761830415.843451,,1.3691093921661377,1.0,0.0007936507936507937,,5,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Retrieve the keycard from the floor of the kitchenette.",1761830417.2125604
react-v6,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1219,42,1261,0.0009752000000000001,0.0001344,0.0011096,1761830418.3548756,,1.4663398265838623,1.0,0.0007930214115781126,,6,"Hey, thanks for coming over to TextWorld! Please lift the worm from the floor of the sauna.",1761830419.8212154
react-v6,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1200,45,1245,0.0009599999999999999,0.000144,0.001104,1761830421.035003,,1.0967109203338623,1.0,0.0008032128514056225,,7,Welcome to another profound episode of TextWorld! Lift the soap dispenser from the floor of the launderette.,1761830422.1317139
react-v6,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1205,39,1244,0.000964,0.0001248,0.0010888,1761830423.4378672,,0.740412712097168,1.0,0.0008038585209003215,,8,Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Pick-up the latchkey from the floor of the kitchenette.,1761830424.1782799
react-v6,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1199,46,1245,0.0009592,0.0001472,0.0011064,1761830425.3947213,,-1.608828067779541,1.0,0.0008032128514056225,,9,You are now playing a life changing round of TextWorld! Recover the loaf of bread from the floor of the shower.,1761830423.7858932
