agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v0,gpt-4.1-mini,tw-cooking-3,0,,,,,0.5333333333333333,25,154708,740,155448,0.12376640000000001,0.0023680000000000003,0.1261344,1761775767.6142557,,108.73776626586914,0.021333333333333333,3.4309436810594753e-06,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761775876.352022
react-v0,gpt-4.1-mini,tw-cooking-3,0,,,,,0.8571428571428571,100,1627430,3131,1630561,1.301944,0.0100192,1.3119631999999999,1761775877.6527503,,1162.765495300293,0.00857142857142857,5.25673591569317e-07,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761777040.4182456
react-v0,gpt-4.1-mini,tw-cooking-3,0,,,,,0.8666666666666667,100,1533820,3174,1536994,1.2270560000000001,0.0101568,1.2372128000000002,1761777041.6490667,,1123.4359982013702,0.008666666666666666,5.638712100806293e-07,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761778165.085065
react-v0,gpt-4.1-mini,tw-cooking-3,0,,,,,0.4666666666666667,43,337322,1268,338590,0.26985760000000003,0.004057600000000001,0.2739152,1761778166.3802369,,225.60640478134155,0.010852713178294573,1.3782647646612914e-06,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761778391.9866416
react-v0,gpt-4.1-mini,tw-cooking-3,0,,,,,0.2857142857142857,27,149976,761,150737,0.1199808,0.0024352,0.122416,1761778393.3437848,,105.85542869567871,0.010582010582010581,1.8954489323410025e-06,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761778499.1992135
react-v0,gpt-4.1-mini,tw-cooking-3,0,,,,,0.26666666666666666,26,129744,735,130479,0.1037952,0.002352,0.1061472,1761778498.5497398,,84.22427320480347,0.010256410256410256,2.0437516126477566e-06,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761778582.774013
react-v0,gpt-4.1-mini,tw-cooking-3,0,,,,,1.0,51,480673,1536,482209,0.38453840000000006,0.004915200000000001,0.38945360000000007,1761778583.9841268,,327.9903268814087,0.0196078431372549,2.073789580866388e-06,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761778911.9744537
react-v0,gpt-4.1-mini,tw-cooking-3,0,,,,,1.0,40,258882,1146,260028,0.2071056,0.0036672000000000007,0.2107728,1761778913.1617863,,178.19830775260925,0.025,3.845739689571893e-06,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761779091.360094
react-v0,gpt-4.1-mini,tw-cooking-3,0,,,,,0.7333333333333333,100,1761152,2577,1763729,1.4089216000000002,0.0082464,1.4171680000000002,1761779092.5770488,,1305.1767497062683,0.007333333333333333,4.1578572067099497e-07,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761780397.7537985
react-v0,gpt-4.1-mini,tw-cooking-3,0,,,,,0.875,100,1627378,2912,1630290,1.3019024000000001,0.009318400000000001,1.3112208,1761780397.5755107,,1109.5078871250153,0.00875,5.367143268988953e-07,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761781507.0833979
