agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v5,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1188,39,1227,0.0009504000000000001,0.0001248,0.0010752000000000001,1761803054.4386399,,1.8221054077148438,1.0,0.0008149959250203749,,0,Your objective is to recover the sandwich from the floor of the dish-pit.,1761803056.2607453
react-v5,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1184,39,1223,0.0009472,0.0001248,0.001072,1761803057.5141492,,0.6596932411193848,1.0,0.0008176614881439084,,1,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Your task for today is to pick up the stapler from the floor of the workshop.",1761803058.1738424
react-v5,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1192,44,1236,0.0009536,0.0001408,0.0010944,1761803059.3765373,,0.6780626773834229,1.0,0.0008090614886731392,,2,Your objective is to lift the latchkey from the floor of the bedroom.,1761803060.0546
react-v5,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1199,44,1243,0.0009592,0.0001408,0.0011,1761803061.3377879,,0.9187831878662109,1.0,0.0008045052292839903,,3,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Your task for today is to pick up the keycard from the floor of the cellar.",1761803062.256571
react-v5,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1193,39,1232,0.0009544000000000001,0.0001248,0.0010792000000000002,1761803063.5969555,,0.6645138263702393,1.0,0.0008116883116883117,,4,You are now playing a exciting round of TextWorld! Pick up the keycard from the floor of the kitchen.,1761803064.2614694
react-v5,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1220,40,1260,0.000976,0.00012800000000000002,0.001104,1761803065.5286207,,0.9232983589172363,1.0,0.0007936507936507937,,5,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Retrieve the keycard from the floor of the kitchenette.",1761803066.451919
react-v5,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1219,37,1256,0.0009752000000000001,0.0001184,0.0010936000000000001,1761803067.7561963,,0.6486835479736328,1.0,0.0007961783439490446,,6,"Hey, thanks for coming over to TextWorld! Please lift the worm from the floor of the sauna.",1761803068.4048798
react-v5,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1200,40,1240,0.0009599999999999999,0.00012800000000000002,0.001088,1761803069.607237,,0.7533841133117676,1.0,0.0008064516129032258,,7,Welcome to another profound episode of TextWorld! Lift the soap dispenser from the floor of the launderette.,1761803070.3606212
react-v5,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1205,39,1244,0.000964,0.0001248,0.0010888,1761803071.6207066,,0.6691319942474365,1.0,0.0008038585209003215,,8,Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! Pick-up the latchkey from the floor of the kitchenette.,1761803072.2898386
react-v5,gpt-4.1-mini,tw-treasure-1,0,,,,,1.0,1,1199,41,1240,0.0009592,0.00013120000000000002,0.0010904,1761803073.5364504,,0.6303668022155762,1.0,0.0008064516129032258,,9,You are now playing a life changing round of TextWorld! Recover the loaf of bread from the floor of the shower.,1761803074.1668172
