agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v5,gpt-4.1-mini,tw-cooking-2,0,,,,,0.5,24,65632,1365,66997,0.0525056,0.0043679999999999995,0.056873599999999996,1761803228.5883265,,44.984134674072266,0.020833333333333332,7.463020732271594e-06,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761803273.5724611
react-v5,gpt-4.1-mini,tw-cooking-2,0,,,,,0.6666666666666666,80,362504,4371,366875,0.2900032,0.0139872,0.3039904,1761803274.7941525,,248.1487877368927,0.008333333333333333,1.8171493469619533e-06,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761803522.9429402
react-v5,gpt-4.1-mini,tw-cooking-2,0,,,,,0.3333333333333333,80,320336,3887,324223,0.2562688,0.0124384,0.26870720000000003,1761803524.1106422,,214.64515447616577,0.004166666666666667,1.0280989730319358e-06,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761803738.7557967
react-v5,gpt-4.1-mini,tw-cooking-2,0,,,,,0.0,80,325077,3740,328817,0.2600616,0.011968,0.2720296,1761803740.0577357,,216.28953218460083,0.0,0.0,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761803956.3472679
react-v5,gpt-4.1-mini,tw-cooking-2,0,,,,,0.5,80,343932,4268,348200,0.27514560000000005,0.0136576,0.28880320000000004,1761803957.5949311,,233.60225319862366,0.00625,1.4359563469270533e-06,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761804191.1971843
react-v5,gpt-4.1-mini,tw-cooking-2,0,,,,,0.0,80,345587,3832,349419,0.2764696,0.0122624,0.288732,1761804192.393188,,231.79913663864136,0.0,0.0,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761804424.1923246
react-v5,gpt-4.1-mini,tw-cooking-2,0,,,,,0.14285714285714285,80,342455,3984,346439,0.27396400000000004,0.0127488,0.28671280000000005,1761804425.4155097,,225.94911408424377,0.0017857142857142857,4.123587207477878e-07,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761804651.3646238
react-v5,gpt-4.1-mini,tw-cooking-2,0,,,,,1.0,21,59892,1316,61208,0.0479136,0.0042112,0.0521248,1761804652.5744693,,41.62019395828247,0.047619047619047616,1.6337733629590904e-05,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761804694.1946633
react-v5,gpt-4.1-mini,tw-cooking-2,0,,,,,0.14285714285714285,80,359569,4651,364220,0.28765520000000006,0.0148832,0.30253840000000004,1761804695.3727593,,238.8750865459442,0.0017857142857142857,3.922276175310056e-07,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761804934.247846
react-v5,gpt-4.1-mini,tw-cooking-2,0,,,,,0.14285714285714285,80,331109,3798,334907,0.2648872,0.0121536,0.2770408,1761804935.466846,,223.33806920051575,0.0017857142857142857,4.2655764990622125e-07,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761805158.8049152
