agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v5,gpt-4.1-mini,tw-cooking-3,0,,,,,0.6,45,192832,2892,195724,0.1542656,0.009254400000000001,0.16352,1761805160.1809626,,126.05259418487549,0.013333333333333332,3.0655412724039974e-06,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761805286.2335567
react-v5,gpt-4.1-mini,tw-cooking-3,0,,,,,1.0,38,140488,2243,142731,0.1123904,0.007177600000000001,0.11956800000000001,1761805287.4342089,,98.15047407150269,0.02631578947368421,7.006186462646517e-06,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761805385.584683
react-v5,gpt-4.1-mini,tw-cooking-3,0,,,,,0.2,20,59114,1471,60585,0.047291200000000005,0.004707200000000001,0.05199840000000001,1761805386.8453236,,40.05346965789795,0.01,3.3011471486341507e-06,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761805426.8987932
react-v5,gpt-4.1-mini,tw-cooking-3,0,,,,,0.13333333333333333,14,39833,917,40750,0.0318664,0.0029344,0.03480080000000001,1761805428.1265616,,26.552329540252686,0.009523809523809523,3.2719836400817994e-06,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761805454.6788912
react-v5,gpt-4.1-mini,tw-cooking-3,0,,,,,0.2857142857142857,19,58768,1170,59938,0.047014400000000005,0.0037440000000000004,0.0507584,1761805455.9315403,,38.46263313293457,0.015037593984962405,4.76683048674106e-06,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761805494.3941734
react-v5,gpt-4.1-mini,tw-cooking-3,0,,,,,0.26666666666666666,34,120470,2194,122664,0.096376,0.007020800000000001,0.10339680000000001,1761805495.6600926,,80.46736359596252,0.00784313725490196,2.173960303484858e-06,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761805576.1274562
react-v5,gpt-4.1-mini,tw-cooking-3,0,,,,,0.375,100,606616,6518,613134,0.4852928000000001,0.020857600000000004,0.5061504000000001,1761805577.3824956,,421.81688046455383,0.00375,6.116118173188895e-07,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761805999.199376
react-v5,gpt-4.1-mini,tw-cooking-3,0,,,,,1.0,32,110724,2192,112916,0.08857920000000001,0.0070144000000000005,0.09559360000000001,1761806000.4733803,,77.12387228012085,0.03125,8.856140848064048e-06,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761806077.5972526
react-v5,gpt-4.1-mini,tw-cooking-3,0,,,,,0.26666666666666666,16,46111,1026,47137,0.0368888,0.0032832,0.040172,1761806078.8048956,,29.758503437042236,0.016666666666666666,5.65726852932233e-06,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761806108.563399
react-v5,gpt-4.1-mini,tw-cooking-3,0,,,,,0.3125,18,52671,1272,53943,0.0421368,0.0040704,0.046207200000000004,1761806109.8140857,,36.7429940700531,0.017361111111111112,5.793152030847376e-06,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761806146.5570798
