agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,stop_time
react-v7,gpt-4.1-mini,tw-cooking-2,0,,,,,0.5,13,33840,774,34614,0.027072000000000002,0.0024768,0.029548800000000004,1761835699.8812926,,25.732083559036255,0.038461538461538464,1.4445022245334259e-05,,0,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761835725.6133761
react-v7,gpt-4.1-mini,tw-cooking-2,0,,,,,1.0,27,89533,1350,90883,0.0716264,0.00432,0.07594640000000001,1761835726.867455,,57.36479997634888,0.037037037037037035,1.1003157906319113e-05,,1,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761835784.232255
react-v7,gpt-4.1-mini,tw-cooking-2,0,,,,,1.0,28,83799,1437,85236,0.06703920000000001,0.0045984,0.07163760000000001,1761835785.5093937,,52.90456986427307,0.03571428571428571,1.173213196302032e-05,,2,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761835838.4139636
react-v7,gpt-4.1-mini,tw-cooking-2,0,,,,,0.5,15,39398,792,40190,0.0315184,0.0025344,0.0340528,1761835839.6842487,,29.71868658065796,0.03333333333333333,1.244090569793481e-05,,3,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761835869.4029353
react-v7,gpt-4.1-mini,tw-cooking-2,0,,,,,0.5,21,61358,1180,62538,0.0490864,0.0037760000000000003,0.052862400000000004,1761835870.6649108,,45.64945459365845,0.023809523809523808,7.995138955515047e-06,,4,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761835916.3143654
react-v7,gpt-4.1-mini,tw-cooking-2,0,,,,,0.0,80,373341,3622,376963,0.2986728,0.0115904,0.3102632,1761835917.519861,,243.54745531082153,0.0,0.0,,5,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761836161.0673163
react-v7,gpt-4.1-mini,tw-cooking-2,0,,,,,0.14285714285714285,80,372174,3871,376045,0.29773920000000004,0.012387200000000001,0.3101264,1761836162.3488896,,251.65544271469116,0.0017857142857142857,3.798937437198815e-07,,6,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761836414.0043323
react-v7,gpt-4.1-mini,tw-cooking-2,0,,,,,0.25,10,25868,657,26525,0.0206944,0.0021024000000000004,0.022796800000000002,1761836415.281422,,20.731576681137085,0.025,9.42507068803016e-06,,7,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761836436.0129986
react-v7,gpt-4.1-mini,tw-cooking-2,0,,,,,0.14285714285714285,80,379986,4440,384426,0.3039888,0.014208000000000002,0.3181968,1761836437.2956135,,262.89137840270996,0.0017857142857142857,3.7161155295724755e-07,,8,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761836700.186992
react-v7,gpt-4.1-mini,tw-cooking-2,0,,,,,0.42857142857142855,17,47432,868,48300,0.0379456,0.0027776,0.0407232,1761836701.3224254,,40.53862380981445,0.025210084033613443,8.873114463176575e-06,,9,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",1761836741.8610492
